PolicyExecTime,AverageQ,AbsLearnSignalNew,ProcessExecTime,AbsLearnSignal,ItrTime,AveragePolicyStd,ExplainedVariance,Time,MinReturn,Perplexity,MeanKL,EnvExecTime,AverageY,MeanKLBefore,AverageReturn,AverageDiscountedReturn,Entropy,AverageQLoss,StdReturn,AverageAbsQ,AverageAbsY,AverageAbsQYDiff,AbsLearnSignalOld,Iteration,MaxReturn,LossBefore,NumTrajs,dLoss,LossAfter
1.0389440059661865,190.973,0.222314111062,0.13858509063720703,0.222314111062,56.122236490249634,1.00074,-7.9650022169,21967.554975748062,179.725026164,3.02981e+10,0.00866625,9.90639877319336,190.988927183,0.0,418.278504834,272.643380514,24.1343,199.883,114.782437841,193.437,193.496396763,9.22103606581,0.222193353881,397,761.471525257,-211.865,57,0.103622,-211.968
1.0844261646270752,189.722,0.404888817071,0.14142560958862305,0.404888817071,57.876967430114746,1.00072,-2.56653097031,22025.574601650238,187.596399082,3.02895e+10,0.00910575,10.285197496414185,189.736135191,0.0,403.090188168,265.570990044,24.1341,191.25,115.786309119,192.093,192.143492127,9.19037793298,0.40448095418,398,783.984951199,-203.365,59,0.106461,-203.472
1.0770246982574463,188.652,0.417088778601,0.1434025764465332,0.417088778601,58.41559314727783,1.00068,-0.919729917524,22084.12824654579,231.762560196,3.02676e+10,0.00686779,10.101778745651245,188.664840419,0.0,405.581301003,269.431119019,24.1333,189.436,91.8026439909,190.8,190.847773069,9.0685369603,0.41692754109,399,670.199614992,-199.076,60,0.0806274,-199.157
1.0700788497924805,187.099,0.225221372291,0.1394343376159668,0.225221372291,58.435790061950684,1.00065,-7.89681008415,22142.722269773483,195.919615973,3.02506e+10,0.00990544,9.971698522567749,187.116742303,0.0,401.064400883,264.501038332,24.1328,204.579,116.167622932,189.103,189.123138456,9.02528843759,0.224942998142,400,765.114816146,-201.154,59,0.107346,-201.261
1.0858182907104492,184.939,0.588637496151,0.14243292808532715,0.588637496151,58.26897096633911,1.00073,0.130035865176,22201.120166301727,199.330466851,3.0292e+10,0.00994775,9.989388465881348,184.951299335,0.0,402.928991087,261.681777945,24.1341,180.93,145.634712318,186.857,186.881731316,8.84791431038,0.588034066707,401,923.211777175,-193.967,58,0.104538,-194.071
1.1163947582244873,184.663,0.618287909774,0.14829564094543457,0.618287909774,59.12553524971008,1.00065,0.137245570069,22260.393000602722,176.680476334,3.02529e+10,0.0096352,10.283787727355957,184.677903004,0.0,396.997537812,263.783447969,24.1329,175.539,101.969866576,186.365,186.37844996,8.69569032099,0.61831154287,402,698.301155993,-197.13,60,0.103241,-197.233
1.161412000656128,184.326,0.459806745961,0.15176653861999512,0.459806745961,59.22154235839844,1.00071,-0.706884974261,22319.748881816864,193.935283469,3.0282e+10,0.009592,10.384406089782715,184.335736058,0.0,394.617158657,261.089722118,24.1338,169.54,112.614844931,185.88,185.878181488,8.57295322061,0.459770925817,403,796.340851156,-194.784,59,0.107681,-194.891
1.136953592300415,183.454,0.557342052157,0.15222382545471191,0.557342052157,57.353623151779175,1.00075,0.277148530808,22377.274416923523,196.054286293,3.03033e+10,0.00960835,10.081513166427612,183.47118643,0.0,394.857252018,263.051431717,24.1345,149.013,88.7491922156,184.945,184.935384009,8.36318014161,0.557021511266,404,630.5044999,-194.062,59,0.104309,-194.167
1.083411455154419,183.477,0.183793924501,0.14185237884521484,0.183793924501,57.27444505691528,1.00077,-28.0172175084,22434.684936523438,189.450383439,3.03125e+10,0.00959292,10.19605827331543,183.493541256,0.0,412.791899455,269.468071701,24.1348,152.751,119.826950306,184.848,184.841264479,8.25800856717,0.183790823258,405,765.011354863,-193.526,58,0.112213,-193.639
1.0919883251190186,184.1,0.210488777507,0.14186930656433105,0.210488777507,57.4436993598938,1.00079,-5.6011947971,22492.26053237915,195.786808353,3.0325e+10,0.00986954,10.268752813339233,184.113400066,0.0,404.939026448,265.757985014,24.1352,155.754,119.661658721,185.354,185.337350895,8.12954761018,0.210469129901,406,773.919202961,-200.407,59,0.114304,-200.521
1.1142358779907227,184.389,0.454664719014,0.14507246017456055,0.454664719014,57.68919396400452,1.00083,-1.8258990858,22550.097715377808,194.122970927,3.03454e+10,0.00904701,10.64332103729248,184.401239238,0.0,449.324981163,280.106564802,24.1359,144.008,152.526364981,185.587,185.554458325,7.97702318037,0.454567610983,407,813.613706792,-201.118,53,0.102524,-201.22
1.114851713180542,184.105,0.60696146567,0.14874958992004395,0.60696146567,57.47986197471619,1.00087,0.300106297522,22607.71058177948,199.741800514,3.03621e+10,0.00988351,10.543883562088013,184.119293965,0.0,390.090830356,259.962519642,24.1365,136.19,105.671791006,185.259,185.232100511,7.878609065,0.6067585654,408,724.243206351,-195.038,60,0.0955048,-195.134
1.1068127155303955,184.47,0.2178020569,0.1434621810913086,0.2178020569,57.125810861587524,1.00086,-9.32601588094,22664.976363658905,232.172037702,3.03588e+10,0.00993751,10.2716805934906,184.482431423,0.0,417.51512853,273.58133247,24.1364,134.658,95.1366219281,185.537,185.504129596,7.70079113289,0.217713732932,409,711.541419475,-206.612,57,0.088623,-206.701
1.1063847541809082,184.389,0.579498680828,0.14449048042297363,0.579498680828,56.74736404418945,1.00092,0.293869038194,22721.856640577316,198.784717104,3.03904e+10,0.0098695,10.420695543289185,184.399724421,0.0,386.006979191,257.175863706,24.1374,130.995,111.95801931,185.412,185.374252869,7.65011235238,0.579445330852,410,689.930893055,-190.28,60,0.107956,-190.387
1.1445322036743164,184.61,0.32282707869,0.14702606201171875,0.32282707869,57.27694606781006,1.00094,-3.68703593804,22779.28059244156,217.580540472,3.04017e+10,0.00995648,10.714652061462402,184.621435439,0.0,391.070321646,261.476697973,24.1378,138.82,96.4184656886,185.59,185.565437674,7.54688663228,0.32259008032,411,775.803910894,-193.508,60,0.0943298,-193.602
1.1474571228027344,183.262,0.530762417672,0.14674973487854004,0.530762417672,57.45690846443176,1.00103,0.0511243671442,22836.87374329567,205.154316401,3.04488e+10,0.00645058,10.867435455322266,183.275215789,0.0,430.0845393,276.687813172,24.1393,117.717,117.433751678,184.193,184.147550783,7.41703356667,0.53042931805,412,668.477552288,-200.274,55,0.0762482,-200.35
1.1130497455596924,182.212,0.619140681702,0.14597320556640625,0.619140681702,57.24193596839905,1.00099,0.409175099821,22894.256119012833,194.882713946,3.04275e+10,0.0094991,10.422410488128662,182.217266209,0.0,384.105555806,259.417232592,24.1386,150.53,86.1219749032,183.101,183.069058577,7.41316881604,0.618994678362,413,621.602423609,-197.527,62,0.0892944,-197.616
1.126751184463501,181.926,0.49787782112,0.14794373512268066,0.49787782112,57.67727303504944,1.00102,-0.415634321095,22952.073095321655,204.29871327,3.04406e+10,0.00979235,10.62148928642273,181.941895615,0.0,410.295839299,268.609397835,24.139,113.223,108.669127944,182.696,182.649526387,7.25291730815,0.497600479887,414,700.809796007,-193.293,58,0.0879059,-193.381
1.0885040760040283,182.132,0.64621725285,0.14285755157470703,0.64621725285,55.896663665771484,1.00095,0.407158931206,23008.099636554718,189.89424458,3.04042e+10,0.00972801,10.248712301254272,182.145487945,0.0,405.98098138,265.189701366,24.1378,125.878,128.79797868,182.765,182.721699274,7.13315620864,0.645958921589,415,755.330965549,-193.117,58,0.0925446,-193.21
1.0528764724731445,182.109,0.159008737256,0.13845348358154297,0.159008737256,56.12829351425171,1.00098,-38.7766665334,23064.36107802391,208.574451199,3.04218e+10,0.0049439,10.084603548049927,182.123710135,0.0,418.537855439,270.360433295,24.1384,105.72,131.660324069,182.661,182.602401639,7.05750883108,0.158922940305,416,829.95386265,-191.908,56,0.0589752,-191.967
1.0556449890136719,181.561,0.666163694876,0.13912701606750488,0.666163694876,57.05822682380676,1.00108,0.398594153642,23121.554224014282,271.610527044,3.04721e+10,0.00947761,10.035666704177856,181.570532149,0.0,444.505034584,283.320715335,24.1401,128.2,111.07777416,182.045,181.995701812,7.04697487065,0.666358618658,417,870.372359041,-200.858,53,0.111008,-200.969
1.1867477893829346,181.579,0.524525169696,0.15607023239135742,0.524525169696,58.49238109588623,1.00104,0.0831385044654,23180.179443359375,220.736460596,3.04533e+10,0.00971801,10.4868004322052,181.593946124,0.0,389.131814496,260.076593092,24.1395,105.85,102.140706576,182.011,181.945967074,6.97057517676,0.52453659113,418,683.405347954,-187.995,61,0.0842896,-188.08
1.1224520206451416,181.337,0.402940918816,0.1492774486541748,0.402940918816,56.93295431137085,1.00095,-1.72647107983,23237.24604988098,213.009291544,3.04033e+10,0.00908649,10.214251279830933,181.349597765,0.0,426.067041503,273.78210799,24.1378,106.934,128.163242485,181.735,181.675127517,6.88520792353,0.4030350095,419,775.019496108,-194.683,56,0.112167,-194.795
1.0740675926208496,181.997,0.257899782529,0.14005374908447266,0.257899782529,56.834105491638184,1.00095,-5.1699380624,23294.21867632866,213.811557894,3.04032e+10,0.00998704,10.260964393615723,182.006672492,0.0,413.463919997,269.395560316,24.1378,111.739,117.252989274,182.376,182.313277069,6.83714029862,0.25757725944,420,715.715771611,-191.668,57,0.085144,-191.753
1.0930302143096924,182.355,0.457105300678,0.1458449363708496,0.457105300678,57.664058446884155,1.00102,-0.29776491212,23352.023116111755,193.789041383,3.04396e+10,0.00977009,10.29007363319397,182.361826339,0.0,429.241300933,276.658865851,24.139,132.363,115.400642703,182.707,182.639117925,6.75789435288,0.456178014895,421,770.126095314,-198.783,56,0.0888977,-198.872
1.1171081066131592,182.783,0.175425172648,0.1473400592803955,0.175425172648,57.91077399253845,1.00098,-57.4556150472,23410.071981668472,206.997921068,3.04228e+10,0.00962724,10.47065806388855,182.797429384,0.0,398.638906489,264.004910147,24.1385,95.6591,108.38015532,183.09,183.020387926,6.6477297753,0.175445646713,422,796.661390572,-194.907,58,0.0835419,-194.99
1.1204993724822998,182.862,0.469654587795,0.14568352699279785,0.469654587795,57.65486264228821,1.00101,-0.207590398032,23467.86392569542,272.498395945,3.04349e+10,0.00648442,10.52693772315979,182.868416984,0.0,447.574555313,285.891215978,24.1389,112.599,106.123015575,183.187,183.107918479,6.6028031284,0.469430571615,423,697.849866403,-197.809,54,0.0701904,-197.88
1.1170084476470947,182.744,0.429061689868,0.14737343788146973,0.429061689868,57.50091910362244,1.00091,-0.619424225951,23525.50546646118,186.56849658,3.03864e+10,0.00875606,10.518189430236816,182.75850391,0.0,422.618682733,274.2691833,24.1373,89.7587,115.36930636,183.065,182.979350599,6.51735557452,0.428783390151,424,721.168541084,-193.997,56,0.0733032,-194.07
1.1106255054473877,183.046,0.418421958803,0.14485454559326172,0.418421958803,57.57285118103027,1.00092,-0.0894857946391,23583.217884540558,231.196651559,3.03895e+10,0.00928937,10.584055423736572,183.056186558,0.0,421.37130054,272.045133231,24.1374,92.1764,130.529035733,183.32,183.244723303,6.47829748816,0.41864970686,425,879.867941858,-193.214,55,0.086319,-193.301
1.1224629878997803,182.869,0.454148499916,0.15062284469604492,0.454148499916,57.2314567565918,1.00101,-0.471020429509,23640.58624792099,203.787781622,3.04352e+10,0.00649767,10.503528118133545,182.884325572,0.0,407.46487467,270.265732492,24.1389,88.6641,91.7197052561,183.147,183.06790754,6.45683375161,0.454024802693,426,606.040231196,-193.583,59,0.0715485,-193.654
1.1344470977783203,183.124,0.449175058385,0.14792752265930176,0.449175058385,56.798663854599,1.00106,0.211092719904,23697.5235183239,271.298739937,3.0461e+10,0.00746835,10.544336080551147,183.125986637,0.0,427.015211485,279.330251076,24.1397,115.402,76.5020339455,183.41,183.344071534,6.37482424929,0.448814233842,427,565.226542082,-196.814,56,0.076828,-196.89
1.12446928024292,183.115,0.296307788457,0.14523553848266602,0.296307788457,56.92277145385742,1.00116,-1.40547424736,23754.589735984802,271.653712127,3.05163e+10,0.00639427,10.394632816314697,183.123990744,0.0,435.840361813,281.821678605,24.1415,98.0705,104.082112136,183.395,183.323640404,6.31689584177,0.296114964196,428,712.440441543,-196.096,55,0.0630798,-196.159
1.1088685989379883,183.442,0.514936762703,0.1460130214691162,0.514936762703,56.81675696372986,1.00107,0.17818361798,23811.543910503387,258.313300873,3.04668e+10,0.00844399,10.45093846321106,183.445660045,0.0,439.738865445,282.951697627,24.1399,98.9252,107.64179719,183.709,183.637962541,6.27862331142,0.514896033707,429,735.247953111,-202.656,55,0.0758057,-202.731
1.108903169631958,184.207,0.563027107775,0.14498424530029297,0.563027107775,56.43749260902405,1.00102,0.0317662123907,23868.118701457977,283.751189494,3.04441e+10,0.00983217,10.39559292793274,184.219046532,0.0,448.174916763,286.337064338,24.1392,83.452,112.983509515,184.456,184.382332503,6.25824369194,0.563048024882,430,907.521266046,-200.157,54,0.0928802,-200.249
1.1168031692504883,184.963,0.547478224393,0.146500825881958,0.547478224393,57.27474594116211,1.0009,0.224017273892,23925.524871349335,295.078650982,3.0381e+10,0.00708501,10.60772705078125,184.971859984,0.0,454.156902631,287.902898335,24.1371,89.164,117.980498274,185.177,185.112992228,6.23071483636,0.54734322438,431,768.501821946,-202.03,53,0.0756073,-202.106
1.1090781688690186,185.241,0.567124353461,0.14609718322753906,0.567124353461,57.15022087097168,1.00098,0.076337615008,23982.809807300568,303.291330605,3.04209e+10,0.0098974,10.339771032333374,185.247768583,0.0,443.203309852,286.407505968,24.1384,84.3283,98.3963214951,185.459,185.385430483,6.19598379586,0.566708966305,432,832.662921137,-198.09,55,0.0997162,-198.19
1.1307804584503174,185.344,0.401687653715,0.1475839614868164,0.401687653715,57.33750891685486,1.00108,-0.912134589052,24040.291582345963,249.193099502,3.0472e+10,0.00954181,10.483808755874634,185.351822065,0.0,449.512838306,288.438074941,24.1401,86.3478,102.793528845,185.571,185.502513873,6.1703715095,0.402030309656,433,821.153059473,-197.301,55,0.0959015,-197.397
1.177793264389038,185.706,0.548084176697,0.15374016761779785,0.548084176697,59.760480880737305,1.00112,0.105956038357,24100.212617635727,318.319525095,3.04948e+10,0.00947897,10.365124464035034,185.715078245,0.0,465.293077673,294.923317801,24.1408,79.3658,108.70505574,185.923,185.844180411,6.11501353037,0.548146080099,434,806.267494575,-209.165,53,0.0802155,-209.245
1.2122156620025635,185.93,0.344241009759,0.1583867073059082,0.344241009759,57.04937505722046,1.00103,-1.54579975155,24157.45960211754,223.16061733,3.04495e+10,0.00921163,10.480111122131348,185.938209337,0.0,458.511668596,291.176078239,24.1393,92.2309,114.009171614,186.122,186.065477126,6.09439515637,0.344174417122,435,840.332216463,-205.693,54,0.0654449,-205.759
1.1124389171600342,185.769,0.548422060584,0.1449730396270752,0.548422060584,56.69792866706848,1.00112,0.0251446928162,24214.286467075348,253.102423791,3.0495e+10,0.00894764,10.167206048965454,185.780961519,0.0,439.198151058,284.075016189,24.1408,79.2608,96.3364901801,185.967,185.896551324,6.08012646348,0.548486877806,436,699.045984569,-191.25,55,0.0762329,-191.326
1.1333096027374268,185.89,0.609046140863,0.1476304531097412,0.609046140863,58.00485873222351,1.00125,0.314418287119,24272.426314115524,315.093896273,3.05606e+10,0.00812423,10.199542999267578,185.899252973,0.0,444.752128294,288.171317825,24.143,77.4361,88.5475538943,186.067,185.997558711,6.03096267485,0.609274239039,437,705.018985367,-196.602,56,0.0935974,-196.696
1.0883567333221436,185.602,0.295965333746,0.14336180686950684,0.295965333746,57.369354486465454,1.00122,-1.94189018702,24329.923369169235,320.929798702,3.05475e+10,0.00935219,10.131492137908936,185.612643776,0.0,475.775768386,300.245540128,24.1425,75.7984,101.941075906,185.78,185.712248491,5.94920233697,0.295778071051,438,885.955333956,-202.864,53,0.0606384,-202.924
1.123551368713379,185.131,0.506164882665,0.1476454734802246,0.506164882665,57.483357191085815,1.0013,0.0886603466239,24387.537004232407,306.79048217,3.0588e+10,0.00954039,10.300480127334595,185.135275832,0.0,453.795365584,291.001746477,24.1439,81.8178,94.148991299,185.332,185.267613525,5.93483462016,0.506256853554,439,770.422737663,-196.232,55,0.0804291,-196.313
1.112318754196167,184.935,0.240667276854,0.14272499084472656,0.240667276854,57.35015630722046,1.00134,-7.47767088238,24445.021869421005,307.91307885,3.06081e+10,0.00899008,9.958922386169434,184.945772911,0.0,486.888109032,304.215616279,24.1445,74.0141,105.384244844,185.114,185.047795294,5.86899516756,0.240508039489,440,893.728799804,-200.076,51,0.0947113,-200.171
1.1041460037231445,185.228,0.665446779458,0.1412363052368164,0.665446779458,57.665793895721436,1.00118,0.443657482698,24502.82732486725,305.519171581,3.05238e+10,0.00907004,9.902137041091919,185.234852756,0.0,455.974089811,292.602681123,24.1418,76.377,100.095601966,185.404,185.34284693,5.83719017819,0.665331286858,441,806.722389027,-200.225,55,0.0749054,-200.3
1.1018884181976318,184.92,0.172576223441,0.1440582275390625,0.172576223441,58.30868148803711,1.0011,-31.3628371108,24561.25868678093,280.636212849,3.04828e+10,0.0083099,9.8806631565094,184.927474692,0.0,442.894991743,289.170654508,24.1404,74.4189,73.9333603335,185.094,185.032985595,5.81764143063,0.172526780691,442,608.207104239,-198.504,57,0.0725403,-198.576
1.1261985301971436,184.815,0.343270151135,0.14380741119384766,0.343270151135,58.54158854484558,1.00115,-0.3320235485,24619.934020280838,296.546633018,3.05102e+10,0.00961557,9.894020557403564,184.827228239,0.0,454.055962661,292.834091041,24.1413,72.3985,98.5002145303,184.993,184.920339932,5.77623452317,0.342538419946,443,838.581531541,-203.002,56,0.0735626,-203.076
1.1562113761901855,185.057,0.468827275186,0.14317536354064941,0.468827275186,58.81451892852783,1.00122,-0.400716164725,24678.87686419487,340.975578522,3.05475e+10,0.00969491,9.967899799346924,185.062164078,0.0,469.832402694,297.255303076,24.1425,78.2274,113.611587428,185.237,185.168914278,5.77036225804,0.468627614327,444,941.625557751,-197.642,53,0.0983429,-197.74
1.1337826251983643,184.333,0.583766382984,0.1420612335205078,0.583766382984,58.74389839172363,1.00111,0.307098307704,24737.746399879456,292.832281757,3.04902e+10,0.00985577,9.719068765640259,184.339409595,0.0,457.068447749,294.82006035,24.1407,73.4672,90.1415604423,184.508,184.445397015,5.72668190033,0.583416022253,445,771.818610921,-203.256,56,0.090744,-203.347
1.152331829071045,184.444,0.563966072678,0.14608407020568848,0.563966072678,59.53042936325073,1.00119,-0.43738459422,24797.400465726852,298.70110167,3.05307e+10,0.00986039,10.219631671905518,184.450623994,0.0,470.777024041,296.980737094,24.142,70.3349,127.409829012,184.614,184.548011864,5.67149217361,0.563951230083,446,951.181811117,-196.12,55,0.0812073,-196.201
1.090613603591919,184.948,0.576583544052,0.14133596420288086,0.576583544052,59.22076368331909,1.00121,0.106255631766,24856.74374103546,288.082699582,3.05405e+10,0.00877909,9.440284967422485,184.958595175,0.0,448.038397875,290.235810337,24.1423,67.7147,103.497169164,185.118,185.04853168,5.6558278336,0.576680196542,447,856.13576187,-199.73,57,0.106659,-199.837
1.115288496017456,184.612,0.511375524066,0.14458131790161133,0.511375524066,59.4362006187439,1.00117,0.217221133857,24916.303995370865,297.076615395,3.05209e+10,0.0099472,9.711496829986572,184.618848373,0.0,458.921811704,295.054878771,24.1417,68.4449,92.2333211837,184.78,184.716378881,5.59584218804,0.511380595234,448,783.734259344,-201.753,56,0.0765381,-201.829
1.1293220520019531,184.041,0.487417753464,0.1462399959564209,0.487417753464,60.407105922698975,1.00117,-0.0407166795991,24976.848350048065,307.444220786,3.05204e+10,0.00973698,9.865434169769287,184.050125779,0.0,446.25430167,290.259782937,24.1417,65.1664,91.6741612293,184.202,184.12957079,5.53460888283,0.487426647467,449,787.008598911,-200.77,58,0.0872803,-200.857
1.2253341674804688,183.823,0.322319421447,0.15895986557006836,0.322319421447,62.66395330429077,1.0012,-1.93474723302,25039.697872400284,348.992566986,3.05331e+10,0.00814949,10.120837211608887,183.831559794,0.0,462.35778571,297.36971548,24.1421,63.8253,87.8351274686,183.985,183.920473512,5.45214442198,0.322070341734,450,702.025802715,-200.985,56,0.0648499,-201.05
1.217637062072754,183.056,0.628729951453,0.15780854225158691,0.628729951453,62.548335552215576,1.00111,0.535011451229,25102.384304761887,323.175603106,3.0487e+10,0.00976808,10.251683235168457,183.061686894,0.0,454.459360941,293.678238982,24.1406,64.205,94.0806994182,183.225,183.161059415,5.41377213617,0.627682910287,451,822.859191878,-202.265,57,0.0824432,-202.347
1.1842703819274902,182.261,0.150197350089,0.1546614170074463,0.150197350089,59.26211500167847,1.00118,-58.270975093,25161.815954208374,276.299550517,3.05213e+10,0.0091477,10.03525996208191,182.270755404,0.0,450.144625362,291.203622835,24.1417,64.2206,102.500148101,182.423,182.360869963,5.4123507744,0.15017463194,452,727.468911788,-197.798,57,0.0854645,-197.884
1.1536641120910645,182.539,0.638260411397,0.15093111991882324,0.638260411397,60.24209499359131,1.00113,0.594066697654,25222.192888259888,301.291718364,3.04977e+10,0.0096424,10.053143501281738,182.546349614,0.0,432.119302356,285.237127881,24.1409,61.743,74.7980267663,182.692,182.629125411,5.35147567965,0.63819298136,453,651.900268082,-201.398,59,0.0837097,-201.482
1.1755471229553223,182.443,0.568827778332,0.14820361137390137,0.568827778332,60.9657027721405,1.00118,0.499136452583,25283.297370433807,326.444862327,3.05251e+10,0.00966257,10.275879383087158,182.449104479,0.0,444.948838138,290.098476696,24.1418,65.1388,102.221482506,182.596,182.533298202,5.39605062453,0.568780954606,454,1033.06504856,-194.337,58,0.0843353,-194.421
1.1570439338684082,182.22,0.511915141448,0.1487720012664795,0.511915141448,59.57244062423706,1.00129,-0.577933245698,25343.0192861557,325.020456626,3.05796e+10,0.00980531,10.43381667137146,182.227745066,0.0,473.101376555,299.665314746,24.1436,60.8427,98.4698471731,182.367,182.308426618,5.33657300481,0.511847436743,455,759.98159079,-199.017,54,0.0735321,-199.09
1.103292465209961,182.211,0.494188187972,0.14697861671447754,0.494188187972,58.51064133644104,1.00114,0.113051198522,25401.67665553093,300.096542785,3.05033e+10,0.00925774,9.926665306091309,182.218632966,0.0,441.429082776,288.434277528,24.1411,56.4903,89.3208688169,182.354,182.291098353,5.19650238841,0.493884645737,456,798.169032751,-198.371,58,0.0778503,-198.449
1.0675544738769531,182.06,0.258897139561,0.1396193504333496,0.258897139561,57.93327045440674,1.0011,-4.05181373151,25459.746654748917,365.076694063,3.04817e+10,0.00704676,9.789354801177979,182.066767375,0.0,474.253343478,300.867524855,24.1404,57.7043,98.940217791,182.203,182.14324952,5.1699161947,0.258930400614,457,803.706880395,-195.326,54,0.0991364,-195.425
1.1110401153564453,182.172,0.38806211226,0.14554190635681152,0.38806211226,58.06433391571045,1.00109,-0.964274108339,25517.945276498795,257.254153629,3.0474e+10,0.00979083,10.03867220878601,182.178969085,0.0,461.788802348,295.786936998,24.1401,54.5945,110.15924503,182.307,182.249358333,5.08712037042,0.388137197075,458,775.312214593,-197.714,56,0.0664673,-197.78
1.1291697025299072,182.404,0.51607006418,0.14696264266967773,0.51607006418,58.380717039108276,1.00113,0.241111652344,25576.462246656418,236.542276587,3.04946e+10,0.00986513,10.314317226409912,182.412076006,0.0,463.354984882,296.001298761,24.1408,54.5961,106.818613801,182.54,182.482313937,5.09194676618,0.515987951007,459,793.625416832,-198.016,56,0.0733643,-198.089
1.1385130882263184,182.604,0.484454546677,0.14759302139282227,0.484454546677,58.13958024978638,1.00102,-1.31504898613,25634.73998951912,245.358087963,3.04422e+10,0.00676495,10.351960182189941,182.612247321,0.0,461.92556766,293.612392067,24.1391,55.3147,111.078050701,182.738,182.67679079,5.09734293456,0.484326459201,460,916.622611479,-197.281,55,0.0688477,-197.35
1.0832815170288086,182.464,0.582664611141,0.14066338539123535,0.582664611141,57.47502684593201,1.00103,-0.0656185469584,25692.348942756653,329.668722225,3.04442e+10,0.0099336,9.755967855453491,182.470088636,0.0,468.729287472,297.750085525,24.1392,56.202,118.322813578,182.604,182.541699232,5.12123315237,0.582756972475,461,1083.36904737,-193.648,54,0.0761566,-193.724
1.107231616973877,182.566,0.500891192229,0.1415102481842041,0.500891192229,57.68555808067322,1.00096,-0.269746747608,25750.168790102005,282.894508315,3.04075e+10,0.00995624,10.017680644989014,182.573812621,0.0,473.263897879,300.532374296,24.138,53.5112,98.4960892164,182.705,182.64115932,5.0500386584,0.500647556515,462,746.377309723,-193.81,54,0.0666199,-193.877
1.1111397743225098,182.815,0.46442837107,0.14635443687438965,0.46442837107,58.26311540603638,1.00105,0.0767228550666,25808.57224869728,309.584862965,3.04539e+10,0.00941902,10.095064640045166,182.824231355,0.0,456.125202382,294.772174444,24.1395,54.2694,76.5039993182,182.948,182.887213529,5.02054168074,0.464371540838,463,679.669520927,-199.056,56,0.0636292,-199.12
1.2108702659606934,183.255,0.607159408629,0.1617884635925293,0.607159408629,58.83962154388428,1.00111,0.434764041111,25867.561566114426,310.666910854,3.04861e+10,0.00933322,10.490747213363647,183.260877657,0.0,476.266335866,300.586772587,24.1405,51.768,114.985913702,183.392,183.329119226,4.99073797841,0.606403377454,464,946.895370979,-199.565,54,0.0792542,-199.644
1.160553216934204,183.429,0.524483049139,0.14817428588867188,0.524483049139,58.61003613471985,1.00107,-0.111942467147,25926.33313560486,348.936160702,3.04682e+10,0.00660006,10.041195631027222,183.436105325,0.0,493.79774643,307.722191785,24.1399,50.6899,113.298280091,183.554,183.497028302,4.95059761094,0.524567867345,465,913.889769531,-204.449,52,0.0620422,-204.511
1.164696455001831,183.197,0.080252972714,0.15026021003723145,0.080252972714,57.97622036933899,1.00111,-137.218244789,25984.44319987297,335.204692268,3.04884e+10,0.00921779,10.107284545898438,183.205087188,0.0,494.2127132,307.207197723,24.1406,52.731,117.288141421,183.328,183.269131693,4.9835650461,0.0802084486411,466,1038.35406702,-204.873,51,0.0510101,-204.924
1.0866739749908447,183.435,0.335858785532,0.14015626907348633,0.335858785532,56.654083490371704,1.00122,-3.50204097793,26041.220076799393,232.507371465,3.05451e+10,0.00699891,9.866499185562134,183.436789345,0.0,507.940740289,311.406789658,24.1425,60.1425,115.581917374,183.565,183.516299934,4.98270349625,0.335891053284,467,784.308517085,-201.119,50,0.0624237,-201.182
1.0848917961120605,184.024,0.585073819503,0.14077472686767578,0.585073819503,56.67538619041443,1.0012,0.446799671388,26098.022083044052,279.470128514,3.05315e+10,0.00988353,9.839245796203613,184.032100489,0.0,482.298536722,304.248514288,24.142,50.9624,88.6312192451,184.153,184.09608289,4.96065118721,0.584986790677,468,697.746596535,-201.765,53,0.0809937,-201.846
1.0599720478057861,184.254,0.509943079604,0.14115262031555176,0.509943079604,56.954381465911865,1.00115,0.190864011074,26155.114765167236,368.31259643,3.05061e+10,0.0099375,9.642608404159546,184.259843193,0.0,530.863894457,319.28314279,24.1412,56.9396,117.36121931,184.382,184.328202513,5.00844893531,0.509926779502,469,1028.35439414,-203.36,47,0.0723267,-203.432
1.1046397686004639,185.076,0.289317850914,0.14022397994995117,0.289317850914,57.03357696533203,1.00126,-1.51796543881,26212.28413414955,394.523280838,3.05659e+10,0.00927829,9.925836324691772,185.082156776,0.0,532.043799614,319.782754711,24.1432,53.4553,136.204051636,185.204,185.149372069,4.99410026275,0.289377476382,470,1256.82384125,-201.261,49,0.0955048,-201.356
1.0525898933410645,184.991,0.391349620501,0.13805627822875977,0.391349620501,56.76311111450195,1.00139,-1.24386410653,26269.17104625702,325.66758101,3.06304e+10,0.00960295,9.519599199295044,184.992707555,0.0,498.330402575,309.8557377,24.1453,68.7337,103.805087029,185.12,185.076496214,5.02343353853,0.391423376616,471,807.509989927,-200.75,52,0.0800323,-200.83
1.0246968269348145,185.701,0.465885229498,0.1327979564666748,0.465885229498,56.6103138923645,1.00152,-0.590865460811,26325.910387039185,304.074739533,3.06979e+10,0.00957864,9.30386757850647,185.712742327,0.0,503.855988044,310.964675671,24.1475,73.0261,98.0079758555,185.839,185.789419906,5.11682889229,0.465881214594,472,718.490871304,-208.265,50,0.0780334,-208.343
