Iteration,AverageReturn
1391,1001.78
1392,852.07
1393,1143.84
1394,1247.86
1395,1216.73
1396,1187.45
1397,1152.62
1398,1320.94
1399,1119.13
1400,1131.3
1401,1224.96
1402,1133.94
1403,1161.68
1404,1109.67
1405,1202.64
1406,1082.83
1407,1019.71
1408,1083.21
1409,980.92
1410,1143.25
1411,997.848
1412,1147.75
1413,1086.4
1414,1076.42
1415,1097.14
1416,1086.14
1417,1306.56
1418,986.525
1419,976.932
1420,1144.93
1421,925.955
1422,1032.06
1423,1090.33
1424,1302.31
1425,1122.44
1426,1133.73
1427,1415.71
1428,1094.04
1429,1172.64
1430,1206.15
1431,1034.1
1432,877.571
1433,972.55
1434,1250.02
1435,1016.36
1436,1080.48
1437,1396.05
1438,1167.96
1439,1177.3
1440,1163.8
1441,958.073
1442,1138.42
1443,1172.21
1444,861.491
1445,997.145
1446,1171.74
1447,1001.41
1448,866.331
1449,1218.17
1450,1531.42
1451,1278.08
1452,870.847
1453,1029.86
1454,1329.01
1455,1009.97
1456,1033.34
1457,1299.3
1458,1765.79
1459,1165.06
1460,1054.43
1461,1384.18
1462,1054.09
1463,1311.1
1464,1219.42
1465,1265.27
1466,1268.93
1467,1215.34
1468,1223.26
1469,1205.33
1470,1141.97
1471,1308.15
1472,1145.28
1473,1118.62
1474,1056.78
1475,1253.19
1476,1454.32
1477,1246.43
1478,1135.75
1479,1429.09
1480,1394.1
1481,1392.48
1482,1070.34
1483,989.994
1484,1711.69
1485,1377.61
1486,1044.62
1487,1103.99
1488,1323.02
1489,1144.72
1490,1299.0
1491,1613.83
1492,1157.43
1493,1234.49
1494,1171.59
1495,1356.79
1496,1101.56
1497,926.883
1498,1140.26
1499,1110.14
1500,1162.82
1501,1104.65
1502,853.565
1503,1474.1
1504,1186.31
1505,950.573
1506,1668.27
1507,1328.59
1508,1471.11
1509,1378.96
1510,1203.33
1511,1243.37
1512,1273.07
1513,1543.85
1514,1012.63
1515,911.666
1516,1154.46
1517,1473.4
1518,1018.35
1519,1272.7
1520,1358.89
1521,1293.05
1522,1186.67
1523,1110.33
1524,931.288
1525,849.735
1526,1053.12
1527,1766.21
1528,1158.24
1529,1025.34
1530,1022.9
1531,946.193
1532,1084.66
1533,956.824
1534,1340.84
1535,1216.84
1536,1048.67
1537,1014.54
1538,1127.53
1539,1014.33
1540,940.14
1541,1385.07
1542,1256.25
1543,1509.68
1544,1095.97
1545,1189.34
1546,1187.68
1547,1190.34
1548,1320.82
1549,1019.25
1550,1267.22
1551,1291.68
1552,1134.17
1553,1374.46
1554,1131.05
1555,1338.43
1556,1099.01
1557,1054.0
1558,1700.41
1559,1080.66
1560,1082.08
1561,984.584
1562,1189.77
1563,1138.18
1564,1031.23
1565,1141.95
1566,1275.73
1567,1085.73
1568,1438.06
1569,1215.7
1570,1419.44
1571,1412.72
1572,1327.24
1573,974.346
1574,1217.02
1575,1376.22
1576,1339.92
1577,1468.75
1578,1336.25
1579,1236.29
1580,1047.66
1581,1151.5
1582,949.007
1583,1049.16
1584,1315.43
1585,1496.23
1586,1301.62
1587,1116.05
1588,1037.73
1589,1180.53
1590,1356.95
1591,1079.86
1592,1274.34
1593,1097.04
1594,1219.57
1595,1118.78
1596,1181.33
1597,1106.27
1598,1070.35
1599,990.884
1600,1293.54
1601,1567.4
1602,1318.57
1603,1159.16
1604,987.71
1605,1196.63
1606,1177.68
1607,1305.39
1608,1169.91
1609,953.392
1610,1356.59
1611,1349.87
1612,1123.25
1613,1255.99
1614,1315.92
1615,984.847
1616,1057.7
1617,1160.87
1618,1128.68
1619,1066.68
1620,1121.32
1621,1301.98
1622,959.256
1623,1617.61
1624,1052.93
1625,1079.97
1626,1430.26
1627,1303.15
1628,1258.11
1629,1278.1
1630,1266.53
1631,1203.18
1632,1217.57
1633,1185.76
1634,1508.74
1635,1594.82
1636,1137.44
1637,1249.68
1638,1310.27
1639,1544.46
1640,1273.07
1641,1187.21
1642,1142.13
1643,1801.43
1644,1603.11
1645,1441.43
1646,1296.55
1647,1229.35
1648,1156.63
1649,1854.1
1650,1161.89
1651,1027.58
1652,1145.48
1653,1274.77
1654,1306.81
1655,1096.44
1656,1093.09
1657,1253.56
1658,949.793
1659,1136.94
1660,1379.05
1661,1337.44
1662,1275.41
1663,1117.89
1664,1261.07
1665,1324.3
1666,1287.71
1667,1568.81
1668,1184.58
1669,1293.5
1670,1306.66
1671,1170.2
1672,1122.93
1673,1245.3
1674,1558.96
1675,1574.63
1676,1248.33
1677,1342.19
1678,1176.26
1679,1440.02
1680,1180.6
1681,1310.23
1682,1029.76
1683,1314.82
1684,1734.18
1685,1387.44
1686,1427.34
1687,1055.09
1688,1526.86
1689,1241.55
1690,1386.41
1691,1791.07
1692,1171.66
1693,1558.98
1694,1482.67
1695,1406.43
1696,1395.43
1697,1371.12
1698,1267.4
1699,1351.83
1700,1346.55
1701,1488.38
1702,1527.06
1703,1178.82
1704,1213.38
1705,1176.54
1706,1267.72
1707,1354.35
1708,1777.41
1709,1416.75
1710,1772.92
1711,1116.19
1712,1259.06
1713,1289.74
1714,1289.43
