dLoss,ProcessExecTime,MeanKLBefore,AverageY,LossBefore,AbsLearnSignalOld,AverageAbsQYDiff,PolicyExecTime,Time,Perplexity,StdReturn,AverageAbsQ,AverageReturn,MeanKL,LossAfter,AbsLearnSignalNew,AverageQLoss,AverageAbsY,MinReturn,AveragePolicyStd,MaxReturn,EnvExecTime,Entropy,ExplainedVariance,Iteration,AverageDiscountedReturn,AverageQ,NumTrajs,AbsLearnSignal,ItrTime
0.0384216,0.11379289627075195,0.0,340.197561088,-347.935,0.75416564939,2.73931178526,0.8961031436920166,40519.55932188034,1014.64,147.945431901,342.561,3260.48657407,0.00983445,-347.974,0.755247131953,122.699,342.565536985,3112.63786612,0.805636,3517.99529087,1.760563850402832,6.92229,0.84978002509,1176,244.176163157,340.194,5,0.755247131953,37.236907720565796
0.0341187,0.1063070297241211,0.0,340.529057989,-350.754,0.744590144771,2.69362147507,0.8073647022247314,40555.83396148682,1013.71,161.003263098,342.817,3319.07826543,0.00978595,-350.788,0.745488341453,113.547,342.822285413,3165.17664872,0.805591,3613.07318394,1.6880905628204346,6.92137,0.801654271426,1177,244.334133069,340.525,5,0.745488341453,36.13688325881958
0.0519714,0.11863374710083008,0.0,340.349322146,-353.304,0.759469325021,2.8024596942,0.8549935817718506,40592.19858503342,1013.34,67.6121476346,342.697,3410.16826054,0.0097494,-353.356,0.758660882587,134.174,342.700382857,3330.02148929,0.80555,3511.49623325,1.762399435043335,6.92101,0.851277459339,1178,259.604136962,340.346,5,0.758660882587,36.226988315582275
0.0218506,0.11298203468322754,0.0,340.441389777,-350.382,0.757083209038,2.85320177777,0.7949988842010498,40629.03274798393,1013.3,135.247707706,342.775,3340.21608153,0.00645165,-350.404,0.75620270288,134.59,342.778377219,3159.63466302,0.80557,3515.04186456,1.685633659362793,6.92097,0.871256005435,1179,242.923267712,340.439,5,0.75620270288,36.69285726547241
0.0793457,0.10483503341674805,0.0,340.750101724,-351.445,0.757923903118,2.79550832232,0.79715895652771,40664.86829471588,1012.29,97.0484476601,342.986,3336.70733343,0.00642416,-351.525,0.758968058635,128.298,342.989068893,3224.93726974,0.805543,3507.96688985,1.6859652996063232,6.91997,0.914075191707,1180,256.144939255,340.747,5,0.758968058635,35.695716857910156
0.0280151,0.10916328430175781,0.0,340.778989948,-350.73,0.77769346044,2.77637018371,0.8192877769470215,40700.84315752983,1011.8,71.0275389142,343.046,3309.18105064,0.00989739,-350.758,0.775473312881,127.94,343.053012847,3177.85240939,0.805488,3374.98042361,1.7195332050323486,6.91949,0.874826365774,1181,243.187570219,340.775,5,0.775473312881,35.84043741226196
0.0258484,0.11453032493591309,0.0,341.180470827,-349.711,0.775639326533,2.76478556521,0.8684008121490479,40736.57122349739,1011.75,66.3834690398,343.366,3334.27119369,0.00667981,-349.737,0.775624751649,124.058,343.373842326,3226.31243515,0.805542,3405.04392976,1.7827081680297852,6.91944,0.851904618086,1182,261.673072199,341.176,5,0.775624751649,35.588807582855225
0.0174255,0.10725188255310059,0.0,341.503088529,-349.708,0.764762344579,2.78200889132,0.8722584247589111,40772.75291824341,1011.57,174.73091901,343.641,3287.6839178,0.00646464,-349.725,0.764834298685,121.354,343.645122902,2997.12087269,0.805595,3540.0120328,1.734070062637329,6.91925,0.866392035464,1183,262.429425455,341.5,5,0.764834298685,36.043622732162476
0.0182495,0.10726404190063477,0.0,341.538538193,-349.594,0.773574404998,2.84385023771,0.7855961322784424,40809.25320792198,1011.86,91.3303004323,343.678,3281.43736427,0.00997908,-349.612,0.774676830133,137.189,343.683412027,3151.675596,0.805683,3421.66051909,1.6889464855194092,6.91954,0.846206596915,1184,261.396924072,341.535,5,0.774676830133,36.36555576324463
0.0315857,0.11583614349365234,0.0,341.514165733,-350.016,0.757627167536,2.80790744071,0.8543553352355957,40845.406802654266,1009.53,147.800358611,343.683,3298.76297773,0.00999766,-350.048,0.757262201102,131.813,343.685930793,3034.71675373,0.805453,3449.69769233,1.748232364654541,6.91724,0.866360896474,1185,245.200120064,341.512,5,0.757262201102,36.01186656951904
0.0204773,0.11416268348693848,0.0,341.315155565,-350.228,0.784281551337,2.79529655745,0.8094487190246582,40881.69783473015,1008.28,167.956161379,343.486,3258.6920946,0.00645856,-350.248,0.785178124271,132.679,343.490095548,2948.33644945,0.805313,3450.41699216,1.7058534622192383,6.916,0.853464876078,1186,245.975987599,341.311,5,0.785178124271,36.160857915878296
0.0222473,0.10804057121276855,0.0,341.162843791,-350.369,0.757902030971,2.80152824361,0.8144292831420898,40918.09759879112,1006.92,135.382802517,343.325,3366.66955116,0.00641539,-350.391,0.75865342444,135.513,343.329699178,3191.49646816,0.805175,3547.7487422,1.6824760437011719,6.91465,0.868732578779,1187,247.86940364,341.159,5,0.75865342444,36.26183342933655
0.0394592,0.11236858367919922,0.0,341.547426425,-351.94,0.736212882833,2.7243270157,0.8122999668121338,40954.684655189514,1005.68,97.4736300251,343.63,3335.5148469,0.00997759,-351.98,0.738450018472,118.004,343.635607076,3223.17137678,0.80506,3513.38668894,1.6722071170806885,6.91342,0.905997289981,1188,253.327212668,341.544,5,0.738450018472,36.44096922874451
0.0200806,0.11203742027282715,0.0,341.593750924,-352.863,0.759981406237,2.79486833521,0.8697834014892578,40991.1567466259,1006.3,101.899771487,343.695,3366.87900469,0.00651273,-352.883,0.761251623877,129.295,343.697288345,3192.16327886,0.805188,3458.82049361,1.7467803955078125,6.91404,0.86703807181,1189,249.832719798,341.591,5,0.761251623877,36.34100008010864
0.0272217,0.12280893325805664,0.0,341.573835036,-304.929,0.59367703947,2.79460025325,0.8915131092071533,41029.18530702591,1004.31,981.907037436,343.704,2920.48453688,0.0069074,-304.957,0.594253621223,122.645,343.709373433,964.371811628,0.804947,3542.21973087,1.7757346630096436,6.91205,0.675589446256,1190,260.261781776,341.569,5,0.594253621223,37.8882851600647
0.0282288,0.11909270286560059,0.0,341.509119726,-351.284,0.711854862097,2.86504843259,0.87001633644104,41065.69698381424,1005.35,34.3495918361,343.662,3315.47851968,0.0068809,-351.312,0.71178760887,136.225,343.663791045,3267.35128394,0.805114,3353.00548658,1.7596759796142578,6.91309,0.793420618923,1191,261.166021378,341.508,5,0.71178760887,36.36165809631348
0.0186462,0.12315988540649414,0.0,341.478580397,-350.265,0.756567324502,2.85615273931,0.8924210071563721,41102.38835597038,1004.93,95.2248158874,343.65,3312.64702821,0.00990544,-350.284,0.755622038718,130.656,343.654616739,3209.09265008,0.805072,3440.18284199,1.8083446025848389,6.91267,0.813474193655,1192,247.976108056,341.475,5,0.755622038718,36.543824672698975
0.0394592,0.10647249221801758,0.0,341.269019074,-292.709,0.590843090034,2.80426613965,0.7539677619934082,41139.20490026474,1005.29,1071.19482785,343.556,2725.68950464,0.00999737,-292.748,0.591678343081,124.924,343.562311628,586.297087141,0.805188,3343.56210314,1.6596004962921143,6.91304,0.750550856029,1193,255.862660015,341.265,5,0.591678343081,36.68136477470398
0.0282898,0.10627150535583496,0.0,341.479466288,-350.397,0.718836724476,2.85255844497,0.7828106880187988,41175.14833903313,1006.06,62.8769650053,343.733,3290.11557407,0.00967336,-350.426,0.719348874477,139.657,343.736699427,3200.48750309,0.80528,3370.21789595,1.674220323562622,6.9138,0.798026858687,1194,253.296637882,341.477,5,0.719348874477,35.80587887763977
0.0467224,0.1051032543182373,0.0,341.381557488,-348.841,0.765730126277,2.81633115996,0.7986724376678467,41211.42393183708,1005.16,89.8365353563,343.613,3221.44320156,0.00649154,-348.888,0.765824715691,131.664,343.616571462,3120.42785287,0.805163,3367.00209854,1.6900973320007324,6.9129,0.856448937825,1195,238.656730363,341.378,5,0.765824715691,36.14329814910889
0.0367737,0.1000361442565918,0.0,340.932046693,-312.12,0.623985726956,2.79642224313,0.7513210773468018,41247.69702911377,1005.64,691.429893711,343.281,2892.99339154,0.00967009,-312.157,0.624507988059,129.264,343.284918574,1518.28736257,0.805252,3341.82509354,1.6589784622192383,6.91337,0.658924282305,1196,235.66210687,340.929,5,0.624507988059,36.13416004180908
0.0243225,0.11456012725830078,0.0,341.153331783,-351.413,0.687950556807,2.78020107246,0.8166208267211914,41283.49794173241,1005.53,141.817904035,343.447,3313.85798884,0.00663811,-351.437,0.687835558969,125.219,343.451096635,3109.88735149,0.80535,3553.46305063,1.7052192687988281,6.91327,0.74016428553,1197,236.135307109,341.15,5,0.687835558969,35.668535232543945
0.0193787,0.11173224449157715,0.0,341.001115122,-349.727,0.774320241093,2.81760630277,0.819603443145752,41320.637919425964,1005.91,86.6528508247,343.316,3251.55949367,0.00995054,-349.746,0.773544469943,131.635,343.321320674,3105.63746132,0.805455,3348.79958681,1.707411766052246,6.91365,0.837546466059,1198,234.230849854,340.997,5,0.773544469943,37.0027391910553
0.0379639,0.11130571365356445,0.0,340.933555546,-348.359,0.700626335392,2.7849259134,0.8275330066680908,41357.02281165123,1005.85,140.96704109,343.23,3329.2036745,0.006498,-348.397,0.701146669853,132.718,343.230965269,3091.57989124,0.805467,3505.57511322,1.7106401920318604,6.91359,0.888283263015,1199,260.829068098,340.932,5,0.701146669853,36.247151136398315
0.0197144,0.1141514778137207,0.0,340.583852001,-351.418,0.755050991898,2.73887250288,0.817086935043335,41393.24825000763,1003.55,75.2982593214,342.962,3370.00713974,0.00988966,-351.438,0.755115307241,124.553,342.966564959,3246.99684042,0.805204,3457.86675458,1.6929829120635986,6.9113,0.870146902298,1200,241.397437004,340.579,5,0.755115307241,36.08900451660156
0.0325623,0.11148834228515625,0.0,340.856744223,-350.285,0.746892266771,2.73263332844,0.8118815422058105,41429.50079345703,1002.37,112.622212702,343.217,3314.71713683,0.00986108,-350.318,0.746597024161,122.175,343.220009912,3134.1120351,0.805092,3444.61139397,1.689514398574829,6.91012,0.836742556237,1201,251.753313116,340.854,5,0.746597024161,36.11642050743103
0.0266418,0.11399245262145996,0.0,340.790348481,-350.686,0.727364665476,2.80153891779,0.8556582927703857,41466.84504079819,1001.95,73.4125557732,343.162,3377.23501664,0.00648225,-350.712,0.728203076626,139.439,343.164614577,3238.45678901,0.80508,3456.51375422,1.7610642910003662,6.90971,0.875162495963,1202,250.544109326,340.788,5,0.728203076626,37.20363521575928
0.0110779,0.12254548072814941,0.0,340.783286796,-349.735,0.784026596949,2.76412228146,0.9050986766815186,41504.643244981766,999.947,138.193596352,343.098,3320.59396179,0.00956345,-349.746,0.784230940296,123.378,343.102361994,3129.25130466,0.804895,3474.96049659,1.8133528232574463,6.9077,0.857751733341,1203,260.284520484,340.779,5,0.784230940296,37.65485167503357
0.0525818,0.10296177864074707,0.0,340.884942303,-349.882,0.780031882426,2.838992209,0.7490077018737793,41542.2905023098,998.866,134.418384377,343.184,3330.12340489,0.00668448,-349.935,0.779862531909,141.127,343.190812796,3078.52890955,0.804805,3451.87352014,1.6593906879425049,6.90662,0.848140623503,1204,259.629657497,340.88,5,0.779862531909,37.50461030006409
0.0316467,0.10977625846862793,0.0,340.482599291,-284.206,0.628875606107,2.7427157987,0.8214967250823975,41578.11271929741,998.594,1305.88863557,342.91,2684.24881163,0.0065527,-284.238,0.629674332398,122.127,342.913056233,77.8469855824,0.804784,3459.58597091,1.71065354347229,6.90635,0.740868306413,1205,230.038667613,340.48,5,0.629674332398,35.67223381996155
0.0297546,0.11447334289550781,0.0,340.379287661,-351.283,0.707006932251,2.85164321357,0.8574962615966797,41614.05999350548,997.901,81.9050019327,342.795,3349.80837279,0.00991963,-351.312,0.706414272198,140.87,342.800545696,3274.21384115,0.804677,3449.97311117,1.784839391708374,6.90565,0.786671561755,1206,256.680882066,340.375,5,0.706414272198,35.792640924453735
0.0310669,0.10968804359436035,0.0,340.218778375,-348.9,0.765380960737,2.75044242224,0.8265838623046875,41650.74484086037,997.981,101.779436575,342.643,3250.6466828,0.00645536,-348.931,0.766307262015,128.953,342.644721211,3130.27236381,0.804699,3419.53982408,1.73329496383667,6.90573,0.865306141856,1207,243.410740433,340.218,5,0.766307262015,36.549641132354736
0.0286255,0.10663628578186035,0.0,340.153499595,-349.406,0.757564098912,2.78479860806,0.77742600440979,41687.255326747894,997.582,84.5293379723,342.584,3368.48148476,0.00655457,-349.434,0.756264904348,133.621,342.590836067,3248.84622769,0.804677,3453.10457622,1.6642024517059326,6.90533,0.877011737496,1208,259.322103865,340.147,5,0.756264904348,36.385541677474976
0.0110474,0.11113286018371582,0.0,340.587332302,-349.973,0.754688789179,2.76425063649,0.8272051811218262,41723.07087087631,997.373,111.06473007,342.89,3307.88541479,0.00983265,-349.984,0.753741197062,131.074,342.893795112,3108.74601347,0.804702,3430.54422032,1.7157881259918213,6.90513,0.86634773962,1209,261.166011552,340.584,5,0.753741197062,35.67245173454285
0.0161438,0.11123108863830566,0.0,340.619048107,-333.477,0.587256605129,2.69712320199,0.827439546585083,41759.20410943031,997.643,440.249488708,342.892,3218.2940994,0.00991599,-333.493,0.587564862317,124.297,342.896118379,2363.82044675,0.804811,3633.626979,1.7226080894470215,6.9054,0.79323802655,1210,256.149160987,340.616,5,0.587564862317,35.995057821273804
0.0433044,0.11200523376464844,0.0,341.021596088,-349.479,0.737711766523,2.70523447193,0.8017897605895996,41794.81706237793,998.474,148.308644401,343.22,3353.42676696,0.00973846,-349.522,0.738062142831,122.881,343.224664201,3058.21344117,0.804991,3453.64129428,1.681715965270996,6.90623,0.840522168839,1211,254.819253238,341.018,5,0.738062142831,35.467205286026
0.0619507,0.10940837860107422,0.0,341.186039558,-348.438,0.747986167898,2.70659784311,0.834846019744873,41830.0281252861,998.116,173.649565806,343.347,3254.1326683,0.00659991,-348.5,0.74945259683,131.125,343.351580849,2990.79298241,0.804972,3538.3589693,1.6939196586608887,6.90587,0.838508506348,1212,248.77443972,341.182,5,0.74945259683,35.06867074966431
0.0375366,0.10348629951477051,0.0,340.809172764,-327.588,0.595284018907,2.69569512894,0.7868914604187012,41866.01648736,998.153,464.4252197,343.068,3131.88577736,0.00989868,-327.626,0.594451552971,121.032,343.070832327,2228.25425227,0.804991,3550.88934448,1.6551926136016846,6.90591,0.778853160067,1213,250.632782564,340.807,5,0.594451552971,35.85351371765137
0.0192871,0.09858512878417969,0.0,340.467088662,-280.866,0.6856479564,2.78361185719,0.6855361461639404,41903.48229265213,999.699,1352.79270286,342.828,2632.46201695,0.00992611,-280.885,0.685385927405,135.513,342.83430717,-45.0640161059,0.80526,3572.37828728,1.567488670349121,6.90745,0.818240897209,1214,243.800374474,340.463,5,0.685385927405,37.32766795158386
0.0314636,0.11639595031738281,0.0,340.51240961,-351.564,0.696869362283,2.74145764167,0.8890008926391602,41941.589676856995,999.437,84.6670736244,342.855,3350.31477723,0.00999688,-351.595,0.69579379241,125.893,342.859225211,3245.97885039,0.805264,3498.23244505,1.7043821811676025,6.90719,0.779161803083,1215,254.268191833,340.511,5,0.69579379241,37.95578598976135
0.0297241,0.1230459213256836,0.0,340.753644048,-350.617,0.766465613918,2.76398828473,0.8843050003051758,41978.02795910835,999.276,108.557475249,343.105,3329.1102026,0.00956373,-350.646,0.766878973386,123.374,343.109678222,3187.07205974,0.805251,3462.00358412,1.6926238536834717,6.90703,0.828251038546,1216,253.525482547,340.749,5,0.766878973386,36.29570817947388
0.0202637,0.11953377723693848,0.0,340.803578812,-349.202,0.758822772216,2.80479401661,0.8960623741149902,42014.996243715286,1001.86,81.8058038083,343.139,3250.08640312,0.00947201,-349.222,0.760024914098,132.78,343.145778242,3115.97294095,0.805703,3339.13350988,1.7787764072418213,6.90962,0.836462508814,1217,253.684044045,340.799,5,0.760024914098,36.81581974029541
0.0339355,0.12812566757202148,0.0,340.284462023,-284.711,0.644144408143,2.75445573436,0.8797154426574707,42052.959738731384,1000.38,1269.24006876,342.754,2636.37373699,0.00642542,-284.745,0.644279203981,131.546,342.757453054,112.642939794,0.80558,3469.90147482,1.7408044338226318,6.90813,0.582878808983,1218,241.653025444,340.283,5,0.644279203981,37.82862854003906
0.0242615,0.11557960510253906,0.0,340.253465814,-351.023,0.69491730667,2.83495126441,0.8739945888519287,42090.767885923386,999.456,83.9698141379,342.685,3323.03522494,0.00649201,-351.047,0.696196729431,143.61,342.690508556,3182.74641363,0.805414,3442.25771382,1.7066340446472168,6.90721,0.739458508444,1219,248.670099398,340.249,5,0.696196729431,37.662514448165894
0.0240173,0.11513423919677734,0.0,340.360366802,-347.122,0.747477226282,2.79106954862,0.888986349105835,42127.16418647766,999.205,143.045478701,342.722,3234.77714694,0.00651009,-347.146,0.748379813522,134.84,342.723116498,3018.88498546,0.80545,3447.0006254,1.723219871520996,6.90696,0.818799183579,1220,232.066454449,340.359,5,0.748379813522,36.25185775756836
0.0269775,0.11884450912475586,0.0,340.338316499,-297.259,0.585902761814,2.77451202476,0.883185863494873,42165.4205725193,999.382,1013.76617834,342.709,2839.38658499,0.00661713,-297.286,0.586953105216,132.62,342.71400292,821.303323591,0.80549,3465.26945942,1.7437663078308105,6.90714,0.814866541119,1221,246.859485881,340.333,5,0.586953105216,38.124791622161865
0.0331726,0.12561798095703125,0.0,340.477212061,-347.972,0.690932463585,2.71339077761,0.9322497844696045,42203.90162205696,999.434,160.022254175,342.839,3284.36886558,0.00993751,-348.005,0.691992514892,118.725,342.844963761,3100.7502008,0.805517,3582.67827199,1.7601690292358398,6.90719,0.801608689081,1222,245.749005945,340.472,5,0.691992514892,38.31790089607239
0.0261536,0.11446404457092285,0.0,340.386086039,-351.431,0.756329975248,2.77219999863,0.8713200092315674,42240.541932821274,999.506,69.7518111801,342.772,3372.271125,0.0064358,-351.458,0.756326317132,131.892,342.774212004,3245.82537695,0.805562,3447.43254449,1.6775610446929932,6.90726,0.853479336016,1223,246.144237214,340.384,5,0.756326317132,36.51702833175659
