MaxReturn,AverageReturn,AbsLearnSignalNew,AverageDiscountedReturn,NumTrajs,AverageQ,Entropy,Time,AverageQLoss,LossBefore,MeanKLBefore,Iteration,PolicyExecTime,ExplainedVariance,EnvExecTime,LossAfter,AverageAbsQ,AverageAbsQYDiff,Perplexity,ProcessExecTime,AbsLearnSignalOld,AverageY,AverageAbsY,StdReturn,ItrTime,MinReturn,dLoss,MeanKL,AveragePolicyStd,AbsLearnSignal
853.715851743,524.404088663,0.548163322331,313.508448652,47,205.491,24.1125,36245.202943086624,38.0869,-207.379,0.0,539,1.226750135421753,0.217974336469,12.199756145477295,-207.538,205.549,4.34461654353,2.96425e+10,0.1413416862487793,0.547917545833,205.493803896,205.516426487,113.951615513,66.3444254398346,275.720723983,0.158813,0.00967866,0.999488,0.548163322331
865.197317152,527.440479994,0.517740838817,314.973431174,47,205.52,24.1139,36311.11493253708,36.7348,-212.032,0.0,540,1.2003519535064697,0.0317179205849,11.809366464614868,-212.104,205.572,4.28354782366,2.96859e+10,0.1392674446105957,0.517523724154,205.523149477,205.544074274,116.583266645,65.78765344619751,294.929362019,0.0723572,0.00953068,0.999574,0.517740838817
1034.72636298,568.276034489,0.500142482503,326.862210649,44,205.828,24.1119,36376.91541314125,36.7583,-214.403,0.0,541,1.2182021141052246,0.144849247074,11.858393430709839,-214.462,205.878,4.29694442641,2.96267e+10,0.13930058479309082,0.500118956945,205.832390698,205.850946232,141.792044765,65.6831202507019,279.558528065,0.059082,0.00955001,0.999457,0.500142482503
848.89899948,543.154886671,0.668458380525,320.078491286,46,205.674,24.111,36443.019173145294,37.9156,-208.139,0.0,542,1.2259507179260254,0.441214889471,12.15763545036316,-208.211,205.727,4.33861971471,2.95985e+10,0.1420760154724121,0.668422449836,205.676663588,205.698093518,122.578032511,65.98102641105652,348.82587474,0.0717316,0.00984452,0.999401,0.668458380525
991.586004384,587.876193585,0.616362637754,334.540194535,43,205.906,24.1109,36508.889692783356,36.9736,-215.194,0.0,543,1.2160320281982422,0.408927526461,11.977692127227783,-215.255,205.959,4.29142734159,2.95949e+10,0.1407780647277832,0.616447950679,205.909581042,205.930401008,130.762201652,65.74702453613281,366.334447894,0.061203,0.00647497,0.999393,0.616362637754
980.372442771,528.958492764,0.536982021154,313.629902936,47,205.811,24.11,36575.362538576126,36.9711,-209.576,0.0,544,1.2309865951538086,0.149388558845,12.015350818634033,-209.644,205.858,4.28771654785,2.95705e+10,0.1408851146697998,0.536919459809,205.813734416,205.831941734,137.767553401,66.3484435081482,305.131015861,0.0680084,0.00924752,0.999344,0.536982021154
963.56156441,545.220293785,0.594629462467,321.037448041,45,205.525,24.1104,36641.974246263504,36.7562,-209.563,0.0,545,1.2273166179656982,0.235757741751,11.832975387573242,-209.639,205.573,4.2833492473,2.95797e+10,0.13911056518554688,0.594500781559,205.528848582,205.546666533,115.66376452,66.48714232444763,353.258053305,0.0762939,0.00840638,0.999362,0.594629462467
862.183551071,543.929989909,0.37256011878,319.152319399,45,205.666,24.1112,36707.70300960541,36.593,-210.097,0.0,546,1.21295166015625,-1.33025368027,11.859728336334229,-210.155,205.711,4.26799033799,2.96033e+10,0.13867473602294922,0.372404405089,205.669016738,205.685384069,127.053806836,65.60838055610657,367.651029654,0.0580139,0.00961152,0.99941,0.37256011878
812.531993254,546.230066472,0.52121467502,322.394143287,45,205.681,24.1115,36774.33542871475,36.4229,-214.835,0.0,547,1.2704379558563232,0.207511261801,12.210546970367432,-214.898,205.727,4.26683177374,2.96121e+10,0.1406416893005371,0.521223531704,205.684910258,205.701769951,100.56677166,66.51734733581543,405.021574505,0.0638885,0.0099642,0.999427,0.52121467502
771.103627987,530.586277407,0.579047198944,317.546766747,47,206.022,24.1111,36840.25641441345,37.3472,-210.909,0.0,548,1.210986852645874,0.389156216377,11.963217735290527,-210.993,206.069,4.31204299105,2.9603e+10,0.1399087905883789,0.579224348213,206.026183554,206.043285166,93.9876626357,65.79858088493347,371.511952842,0.0830841,0.0093229,0.99941,0.579047198944
992.481580538,556.740679465,0.467770028274,325.008614023,45,205.954,24.1125,36905.873554468155,36.4509,-217.997,0.0,549,1.19883131980896,0.139910647298,11.836047649383545,-218.061,205.995,4.27024991279,2.96433e+10,0.13936400413513184,0.467912589179,205.956628131,205.970685025,120.499359925,65.49353957176208,358.520108576,0.0638428,0.00932638,0.99949,0.467770028274
779.234501156,539.078875621,0.615436370132,321.669237607,46,206.202,24.112,36972.00089979172,36.3734,-212.671,0.0,550,1.231384515762329,0.446850852549,11.983792543411255,-212.744,206.25,4.26753012804,2.96298e+10,0.14041590690612793,0.614973299798,206.206135002,206.224783741,91.9253034962,66.00933074951172,350.159770971,0.0736084,0.009874,0.999464,0.615436370132
854.1949707,558.813275818,0.571354890451,326.210958923,44,206.059,24.1097,37038.390406847,36.6145,-211.047,0.0,551,1.2365164756774902,0.472336362142,12.049862623214722,-211.131,206.11,4.26708967444,2.95611e+10,0.14182543754577637,0.571058724627,206.060492775,206.078712601,100.418401177,66.27090978622437,383.00025539,0.0830536,0.00984573,0.999327,0.571354890451
729.300660423,536.840765395,0.671393248843,319.642189317,46,205.666,24.1102,37105.06475043297,37.0398,-209.428,0.0,552,1.232330083847046,0.638994472994,12.29085397720337,-209.494,205.714,4.28616488381,2.95752e+10,0.14280223846435547,0.671013771951,205.669164335,205.689324479,97.7305710273,66.56099605560303,359.33841454,0.066452,0.00995805,0.999356,0.671393248843
900.548017126,562.665400513,0.346099738027,328.354078621,44,205.982,24.111,37172.723600149155,36.4817,-213.594,0.0,553,1.237619161605835,0.0313469470196,12.177015542984009,-213.658,206.029,4.26563162099,2.95982e+10,0.14184832572937012,0.345942849463,205.984748034,206.003507983,99.8846015769,67.53495764732361,376.189033546,0.0643311,0.00991166,0.999401,0.346099738027
1112.89422468,534.965435476,0.231667052989,316.493142709,46,206.011,24.1113,37239.81535959244,36.1756,-206.895,0.0,554,1.2260777950286865,-8.33005671912,12.006865978240967,-206.938,206.056,4.26429488694,2.96077e+10,0.1444392204284668,0.23160474382,206.014595964,206.031049378,135.902020899,66.9655249118805,327.902975463,0.0433655,0.00645048,0.999421,0.231667052989
705.781128365,547.072746827,0.621015565859,324.193202338,45,206.164,24.1104,37306.24397993088,35.5067,-213.495,0.0,555,1.1849889755249023,0.325020612315,11.686219692230225,-213.562,206.214,4.22840916032,2.95809e+10,0.13833975791931152,0.621096164566,206.168414519,206.188118621,90.0444641671,66.30733489990234,320.818411496,0.0664062,0.00965236,0.999368,0.621015565859
924.180628566,584.04134926,0.323880168798,333.925053301,42,206.106,24.1089,37373.39477515221,36.7206,-216.861,0.0,556,1.205162763595581,-1.51717967536,11.897237777709961,-216.911,206.152,4.27632309026,2.95371e+10,0.14125823974609375,0.323679065384,206.108737323,206.124582494,125.738534436,67.02693581581116,356.20804457,0.0502319,0.00946886,0.999282,0.323880168798
793.115270534,589.343307417,0.670873834294,337.44500747,42,206.3,24.108,37440.67498588562,36.2266,-218.385,0.0,557,1.2088277339935303,0.602867859617,11.972609519958496,-218.458,206.347,4.25720806037,2.95088e+10,0.1394960880279541,0.670997868408,206.301574584,206.317561779,94.0714462171,67.157546043396,442.927951943,0.0738373,0.00962638,0.999226,0.670873834294
831.831097939,560.019085212,0.687472191848,327.397720914,44,206.418,24.1088,37507.46892762184,36.618,-212.201,0.0,558,1.1873483657836914,0.530441434227,11.873589277267456,-212.272,206.463,4.29152404539,2.95337e+10,0.140106201171875,0.687680962532,206.422013879,206.438238818,98.7032208772,66.6766631603241,390.242351415,0.0715485,0.00957248,0.999275,0.687472191848
784.97423345,561.24204847,0.549705983931,328.6119532,44,206.231,24.1079,37574.92791032791,36.7544,-218.248,0.0,559,1.2384932041168213,0.467961162366,12.27465534210205,-218.316,206.282,4.30267128094,2.95086e+10,0.14125442504882812,0.549342801353,206.233939054,206.254094232,96.9222798142,67.33549380302429,328.650227739,0.0679474,0.00931028,0.999225,0.549705983931
993.259920968,561.873465318,0.661944042675,325.925229361,44,206.486,24.1082,37642.203072309494,36.3304,-212.802,0.0,560,1.1839220523834229,0.454420989238,11.723952054977417,-212.864,206.534,4.27958276888,2.9517e+10,0.13863182067871094,0.661789734374,206.488762606,206.50453881,137.491064231,67.14837288856506,375.732825522,0.0618286,0.00981611,0.999242,0.661944042675
829.581285974,540.827776036,0.609648178519,321.990552767,46,206.546,24.1077,37709.04740214348,36.4425,-214.854,0.0,561,1.1724977493286133,0.268578949263,11.71379828453064,-214.92,206.59,4.28438571577,2.95016e+10,0.1389002799987793,0.609484358458,206.54903015,206.564425402,100.868486715,66.70579624176025,360.664308123,0.0661774,0.00915133,0.999211,0.609648178519
1082.58550194,585.357627555,0.431550374371,335.308679628,43,206.673,24.1084,37776.32600426674,36.4955,-218.457,0.0,562,1.1532073020935059,-0.519427247919,11.67892837524414,-218.545,206.719,4.28585973141,2.95208e+10,0.14078545570373535,0.431424846703,206.675947119,206.693077977,121.163473643,67.15917992591858,431.91404806,0.0881042,0.00973648,0.999249,0.431550374371
827.652020691,561.909633341,0.476438062945,327.512042568,44,206.997,24.1078,37843.7709274292,36.9667,-210.835,0.0,563,1.2370069026947021,-0.22241695708,12.27317476272583,-210.893,207.043,4.31218596617,2.9503e+10,0.1405472755432129,0.476256812552,207.000661658,207.015637634,110.46539537,67.31868195533752,379.544723814,0.057663,0.00967754,0.999214,0.476438062945
834.724905163,587.196399313,0.243535155954,336.179007665,42,206.877,24.1072,37910.78211927414,36.5551,-218.607,0.0,564,1.1856842041015625,-3.61228884905,11.865936517715454,-218.711,206.922,4.29292809508,2.94867e+10,0.13904953002929688,0.243514305163,206.879969032,206.896168821,104.705529457,66.89048171043396,399.844694861,0.104233,0.00668172,0.999181,0.243535155954
767.531482187,554.696657097,0.67101439653,327.385296993,45,207.28,24.107,37978.050357341766,36.8661,-213.847,0.0,565,1.1749422550201416,0.604605172248,11.745193243026733,-213.917,207.321,4.30801239128,2.94796e+10,0.13861513137817383,0.671114757381,207.282684669,207.296037516,95.0666576196,67.14616346359253,408.553820988,0.0699768,0.00938522,0.999168,0.67101439653
1065.06645897,549.667359392,0.569246060771,324.290022094,45,207.41,24.1065,38045.468520879745,37.0909,-212.366,0.0,566,1.1628913879394531,0.369728829564,11.739895820617676,-212.428,207.453,4.31800769142,2.9465e+10,0.13879942893981934,0.569493985878,207.412637117,207.427407995,110.216611991,67.29590106010437,352.750405389,0.0622711,0.00976848,0.999139,0.569246060771
1106.2623559,574.384221039,0.300225600948,332.336510258,44,207.545,24.107,38112.79603767395,36.6517,-215.947,0.0,567,1.2217004299163818,-5.97075185066,11.984846115112305,-216.006,207.585,4.30844179771,2.9481e+10,0.14149928092956543,0.300150444479,207.549157273,207.561906185,127.145897871,67.20671153068542,409.594646799,0.0591583,0.00937953,0.999172,0.300225600948
781.537456269,559.4284087,0.667017136683,329.326089378,45,207.733,24.1067,38180.37939333916,36.7023,-217.278,0.0,568,1.217925786972046,0.559439391387,11.94319486618042,-217.345,207.772,4.3053215241,2.94719e+10,0.14046072959899902,0.66680616337,207.73627188,207.749713689,89.7987395035,67.46188879013062,377.357164232,0.0668488,0.00981252,0.999154,0.667017136683
853.343382363,548.94235786,0.328786541018,325.469368527,46,207.549,24.1062,38247.390246629715,36.4643,-218.149,0.0,569,1.182692050933838,-0.580563281173,11.671280860900879,-218.199,207.594,4.28756654669,2.94563e+10,0.138594388961792,0.328815036846,207.552015161,207.568993201,100.39613195,66.88756108283997,335.349026257,0.0500641,0.00959042,0.999123,0.328786541018
1076.97807875,582.235323888,0.596345995038,334.144455255,43,207.936,24.1051,38314.645820856094,36.5547,-214.733,0.0,570,1.207749366760254,0.0268223744782,12.13455319404602,-214.799,207.981,4.30676042681,2.94258e+10,0.14145851135253906,0.596303243044,207.939783434,207.955905471,122.957159555,67.13634443283081,374.998157631,0.0655212,0.00946799,0.999063,0.596345995038
902.476425109,562.04172187,0.642697527321,328.380835396,45,208.322,24.1046,38381.42840337753,36.2639,-218.865,0.0,571,1.139883279800415,0.258284601446,11.600356817245483,-218.949,208.37,4.28312710965,2.94094e+10,0.13726377487182617,0.642795889061,208.325801688,208.343804109,118.789574964,66.662682056427,359.033865163,0.0839844,0.0099377,0.99903,0.642697527321
807.424481601,566.227908136,0.61529385612,328.845855468,44,208.306,24.1054,38448.36376929283,37.0712,-214.429,0.0,572,1.1906390190124512,0.540835895819,12.167937517166138,-214.506,208.353,4.30874073884,2.94342e+10,0.13884663581848145,0.614986872876,208.308264001,208.325961734,112.513011813,66.81507515907288,327.643261935,0.0774994,0.00964196,0.99908,0.61529385612
879.835043495,582.107202489,0.583992419735,335.522813707,43,208.856,24.105,38514.689643383026,36.518,-219.055,0.0,573,1.1733219623565674,0.303392626177,11.660005331039429,-219.114,208.908,4.29843937713,2.9423e+10,0.1365501880645752,0.583960138478,208.85879579,208.880331193,113.237315299,66.20874047279358,385.557209704,0.0588379,0.00940833,0.999059,0.583992419735
853.137438172,547.802402121,0.465083854553,325.624881561,46,208.67,24.1045,38581.43778705597,36.2096,-216.506,0.0,574,1.2148399353027344,-1.13328516355,12.052630424499512,-216.57,208.717,4.2766323369,2.94068e+10,0.14017033576965332,0.464985411176,208.673389099,208.690994082,94.1331025981,66.62936615943909,358.506259347,0.0632324,0.00997008,0.999027,0.465083854553
887.086661062,526.019081014,0.703712809877,316.751303435,47,208.626,24.1044,38648.22059869766,36.2104,-210.009,0.0,575,1.20833158493042,0.695606302675,11.992478609085083,-210.075,208.671,4.27468414061,2.94042e+10,0.14018774032592773,0.703571122044,208.62935761,208.644377953,103.319149218,66.66577410697937,359.429473769,0.0658875,0.0097166,0.999021,0.703712809877
720.86438929,554.636908155,0.455593784426,328.281172801,45,209.006,24.1045,38714.654690504074,36.4243,-215.53,0.0,576,1.2014591693878174,-0.419746272063,11.742900848388672,-215.592,209.048,4.2888149859,2.94071e+10,0.1385498046875,0.455624873377,209.008332492,209.022356607,86.9308159737,66.3142614364624,389.936146473,0.0629425,0.00955175,0.999028,0.455593784426
829.261837269,536.26633611,0.307663425955,320.625024456,47,209.356,24.1047,38781.03988957405,36.3214,-218.931,0.0,577,1.2282805442810059,-0.802567339731,12.06584119796753,-218.993,209.4,4.29380296801,2.94121e+10,0.13988447189331055,0.307478191203,209.359747594,209.374587195,109.880869227,66.26045727729797,354.416619054,0.062088,0.00798826,0.999038,0.307663425955
864.009136304,527.07920708,0.314555560633,318.302907855,48,208.966,24.1059,38848.6524913311,36.5706,-215.808,0.0,578,1.2544529438018799,-1.91765450297,12.255113363265991,-215.855,209.01,4.30533164741,2.94486e+10,0.14346885681152344,0.314498028735,208.969483464,208.98501494,93.5621696798,67.50091552734375,403.334638335,0.0471802,0.00995208,0.999111,0.314555560633
760.971144819,532.784372106,0.614289096966,320.376535439,47,209.195,24.104,38915.18494319916,36.024,-213.06,0.0,579,1.2344098091125488,0.57666050883,12.049360990524292,-213.124,209.241,4.26980602418,2.9391e+10,0.14189743995666504,0.614117484259,209.19917395,209.214807941,91.4291587403,66.41996169090271,395.898358262,0.0647125,0.00976744,0.998997,0.614289096966
868.663831163,545.755603915,0.562712387034,324.18246509,46,209.356,24.105,38981.93049144745,36.2241,-217.848,0.0,580,1.2713429927825928,0.531767241506,12.260241508483887,-217.915,209.401,4.29608951045,2.94203e+10,0.14337754249572754,0.562904952469,209.358554166,209.374741663,92.9563447747,66.6298725605011,371.421426197,0.0661926,0.00953483,0.999055,0.562712387034
851.677059096,571.148824702,0.46754911462,330.25368929,43,209.054,24.1045,39048.53807592392,37.0592,-214.776,0.0,581,1.275343656539917,0.210452197034,12.26662826538086,-214.844,209.101,4.31919258842,2.94065e+10,0.14191961288452148,0.467266689572,209.057090935,209.074027736,118.474657656,66.49171757698059,376.787458015,0.0680542,0.00984129,0.999026,0.46754911462
794.321523661,552.991379682,0.629901223719,328.793718859,46,209.173,24.1033,39114.90342926979,36.0261,-218.695,0.0,582,1.1966185569763184,0.211155999101,11.537964105606079,-218.762,209.22,4.28635696469,2.93714e+10,0.13868498802185059,0.629619929756,209.176646401,209.195710016,93.989015949,66.25198149681091,418.526591103,0.0666962,0.00918727,0.998956,0.629901223719
974.697195135,546.245047218,0.574755219376,324.034878522,46,208.888,24.1024,39181.729222774506,36.3893,-217.885,0.0,583,1.241351842880249,0.232471105625,12.022207021713257,-217.951,208.931,4.28759205706,2.9345e+10,0.14032244682312012,0.574605021242,208.890175999,208.905696793,117.891036582,66.69915342330933,375.319437709,0.0664825,0.00974942,0.998904,0.574755219376
839.630352408,534.776579452,0.665988307546,320.167549497,47,208.695,24.1013,39248.51435828209,36.3398,-215.259,0.0,584,1.2426493167877197,0.382918292524,12.09804916381836,-215.333,208.739,4.27796391606,2.9314e+10,0.14285683631896973,0.665616008782,208.697913099,208.712365672,106.009876911,66.66660046577454,325.985465618,0.0748291,0.00998024,0.998842,0.665988307546
897.80458138,544.229531633,0.418634469536,324.151134885,46,208.521,24.101,39314.365015506744,35.9929,-219.219,0.0,585,1.2242214679718018,-0.121829972733,11.863758087158203,-219.314,208.562,4.26401335196,2.93049e+10,0.14182186126708984,0.4186279953,208.524186447,208.537527779,98.3403318156,65.72836923599243,376.00680111,0.0950317,0.00525141,0.998824,0.418634469536
