ExplainedVariance,AverageY,Perplexity,LossAfter,ItrTime,AverageAbsQ,ProcessExecTime,AverageAbsQYDiff,EnvExecTime,StdReturn,AveragePolicyStd,MaxReturn,PolicyExecTime,dLoss,MeanKL,MeanKLBefore,AbsLearnSignal,AbsLearnSignalOld,Iteration,LossBefore,AverageAbsY,AverageDiscountedReturn,AverageQLoss,Entropy,AbsLearnSignalNew,AverageQ,NumTrajs,AverageReturn,MinReturn,Time
0.422799793354,161.798630878,2.93337e+10,-174.065,56.82138729095459,161.832,0.13709259033203125,5.33788538894,9.68213677406311,85.3026673905,0.998831,645.742753082,1.1164684295654297,0.102234,0.00963789,0.0,0.650424832192,0.650943688659,74,-173.962,161.816196273,277.182313453,61.5746,24.102,0.650424832192,161.787,60,417.066924675,227.748789075,4143.337669610977
0.581079251176,161.97240657,2.93428e+10,-171.936,56.93942475318909,162.014,0.13745379447937012,5.36790557149,9.674521446228027,100.978312504,0.99885,695.601375457,1.1208500862121582,0.101135,0.00880199,0.0,0.659038081979,0.659023479307,75,-171.835,161.994403168,268.492037996,61.8783,24.1023,0.659038081979,161.959,62,401.126842606,228.766050123,4200.423701047897
0.330690420452,162.167982005,2.93204e+10,-169.505,56.968836307525635,162.211,0.1371610164642334,5.35877693528,9.536136627197266,80.152118243,0.998806,593.541458126,1.1223657131195068,0.0834656,0.00997731,0.0,0.489645488508,0.48959813339,76,-169.422,162.191064208,261.561779043,61.9468,24.1015,0.489645488508,162.157,64,382.126392037,187.088548597,4257.51927781105
-0.174753687523,162.180894376,2.91366e+10,-170.489,55.949830532073975,162.223,0.1360931396484375,5.38831460919,9.198884010314941,104.453307884,0.998437,761.998415689,1.0706477165222168,0.0967865,0.00965126,0.0,0.38547754566,0.3852308222,77,-170.392,162.202940358,268.71439365,62.2215,24.0953,0.38547754566,162.171,62,400.89643291,228.516710784,4313.59970831871
0.497400011471,162.494579761,2.92212e+10,-173.987,56.8137845993042,162.541,0.1401994228363037,5.37878604766,10.042245626449585,128.756791423,0.998607,855.69865934,1.1425726413726807,0.101837,0.00960881,0.0,0.68757217715,0.687540435172,78,-173.885,162.521083728,277.845528306,62.2855,24.0982,0.68757217715,162.482,59,427.528474284,207.650255651,4370.542117357254
0.388644495682,162.714681247,2.9293e+10,-171.107,57.79625153541565,162.767,0.1386256217956543,5.44024467575,9.715852737426758,99.531000518,0.998752,735.813142458,1.1399950981140137,0.105804,0.00988156,0.0,0.685215265199,0.6850348799,79,-171.001,162.7449758,261.919061288,64.3677,24.1006,0.685215265199,162.702,64,385.658995435,207.91501402,4428.471278429031
0.355406337137,163.186438545,2.92466e+10,-170.449,55.28876757621765,163.235,0.13543915748596191,5.42129785448,9.415193557739258,114.12112281,0.998658,970.417964943,1.084061622619629,0.113464,0.0097513,0.0,0.603684643994,0.603684978787,80,-170.335,163.214867058,261.211377105,63.3979,24.099,0.603684643994,163.175,62,388.331888144,223.066108779,4483.895385026932
0.513926418888,163.61850102,2.91799e+10,-175.03,56.51256561279297,163.664,0.13304686546325684,5.47908231569,9.264477968215942,87.7816301161,0.998524,638.801183877,1.0543298721313477,0.110489,0.00985712,0.0,0.711004894047,0.710801198689,81,-174.919,163.644523477,268.464852399,65.2945,24.0967,0.711004894047,163.607,61,398.793879854,265.341042439,4540.537624359131
0.501712525626,163.815418351,2.91989e+10,-168.582,55.34136605262756,163.857,0.13767313957214355,5.47167999382,9.731931209564209,102.439131765,0.998561,676.648571217,1.121922254562378,0.098999,0.00980262,0.0,0.724904536612,0.7250488841,82,-168.483,163.840516697,260.675736536,65.1186,24.0974,0.724904536612,163.802,63,385.466463767,217.734889646,4596.0105237960815
0.225868857431,164.000856327,2.92436e+10,-176.142,56.16838574409485,164.052,0.13980484008789062,5.49627287736,9.557311058044434,112.148017239,0.998652,896.768368674,1.1011016368865967,0.0958557,0.00974298,0.0,0.615200484165,0.615009943939,83,-176.046,164.030378483,271.688623238,64.7848,24.0989,0.615200484165,163.989,60,409.730404329,242.201250811,4652.309755086899
0.0672169601556,164.077213878,2.91148e+10,-178.674,56.69275736808777,164.129,0.13840961456298828,5.52566278926,9.726914167404175,89.3700002307,0.998393,656.992441012,1.1296567916870117,0.112976,0.00955144,0.0,0.625582597435,0.625538461329,84,-178.561,164.107505697,277.233571434,65.3978,24.0945,0.625582597435,164.064,60,417.661058669,230.726624099,4709.129560470581
0.413844892521,164.717690329,2.90632e+10,-178.792,56.80872464179993,164.757,0.1407458782196045,5.57849855779,9.98856496810913,136.405216588,0.998288,872.279475409,1.1373028755187988,0.101395,0.00976809,0.0,0.666683687855,0.666432809316,85,-178.691,164.740612422,274.542379637,67.7594,24.0927,0.666683687855,164.705,58,422.858033188,227.005707297,4766.066803693771
0.35533509877,165.218257881,2.91166e+10,-182.915,57.46600794792175,165.246,0.1368427276611328,5.58692795038,10.008402585983276,143.932916057,0.998397,1051.71943104,1.1209213733673096,0.0929718,0.00981414,0.0,0.643481408562,0.643394201219,86,-182.822,165.232759674,282.058987657,67.5549,24.0946,0.643481408562,165.204,56,440.213658314,243.985587606,4823.665423870087
0.445722466858,165.388897931,2.91406e+10,-180.894,57.67762303352356,165.416,0.14202356338500977,5.56944213185,10.066178560256958,93.4869738792,0.998446,743.406240943,1.1433579921722412,0.0953827,0.00990615,0.0,0.73235390723,0.732042683532,87,-180.799,165.400801976,272.000391351,66.9929,24.0954,0.73235390723,165.375,61,407.481428361,236.264437771,4881.480267286301
0.650626706268,165.873782339,2.9182e+10,-181.502,58.138503313064575,165.895,0.1415243148803711,5.61642413231,10.14233684539795,92.2759821264,0.998529,705.754618621,1.1580569744110107,0.0986176,0.00980602,0.0,0.718929452814,0.718844063113,88,-181.404,165.885316568,277.92882854,68.2396,24.0968,0.718929452814,165.859,58,422.458044867,242.718865326,4939.753956317902
0.521698781891,165.87411899,2.92881e+10,-179.598,56.7314190864563,165.89,0.1414482593536377,5.69671797705,10.013355016708374,109.304581005,0.998742,893.292775933,1.1424176692962646,0.100388,0.0099784,0.0,0.703496790085,0.703467160742,89,-179.497,165.88442899,275.11232883,70.4696,24.1004,0.703496790085,165.855,59,418.451968155,262.462777418,4996.619051218033
0.657171894421,166.117972032,2.91384e+10,-180.456,56.613062143325806,166.137,0.13889193534851074,5.73330908539,10.0108482837677,105.895877822,0.998442,678.541493348,1.1412544250488281,0.0968475,0.00996722,0.0,0.761982227321,0.761985063215,90,-180.36,166.129681238,278.836609288,70.9032,24.0953,0.761982227321,166.097,58,425.663218636,245.596991555,5053.369879484177
0.204169494581,166.456448407,2.91592e+10,-181.024,56.30746412277222,166.472,0.13706636428833008,5.74229937667,9.799053192138672,123.787072829,0.998484,873.244211376,1.1158931255340576,0.0865936,0.00837491,0.0,0.633729076895,0.633630135153,91,-180.938,166.468556335,274.646707068,70.2371,24.096,0.633729076895,166.433,59,418.554655102,219.62620311,5109.80809545517
-0.198074136618,166.71124923,2.91962e+10,-181.713,56.16161298751831,166.722,0.14062142372131348,5.77319642007,9.85808539390564,103.903057872,0.998559,770.903873272,1.1391355991363525,0.0832214,0.00665329,0.0,0.524476541138,0.524715264671,92,-181.63,166.723060285,274.952269512,71.4331,24.0973,0.524476541138,166.684,60,414.641309932,217.489675261,5166.103440761566
0.531932164418,166.455897895,2.91361e+10,-177.142,55.998353719711304,166.468,0.13814425468444824,5.82670108891,9.728061437606812,109.78757062,0.998437,763.520706404,1.117739200592041,0.109421,0.00947737,0.0,0.681556346399,0.681271013436,93,-177.033,166.468926157,273.927583145,72.2546,24.0952,0.681556346399,166.425,59,416.15655136,234.578095066,5222.2359981536865
0.591395829665,166.692249776,2.91264e+10,-183.106,55.84778141975403,166.704,0.13690876960754395,5.86537294394,9.723318815231323,106.271212041,0.998417,602.063783143,1.1025922298431396,0.0983582,0.0096452,0.0,0.753578366533,0.75364944914,94,-183.008,166.709757743,272.431954801,72.8469,24.0949,0.753578366533,166.66,59,412.270058811,202.14694166,5278.2182285785675
0.0442584238718,166.767846885,2.91378e+10,-174.73,57.20691704750061,166.78,0.13797807693481445,5.95007651189,9.67688250541687,104.637904061,0.998441,719.5833664,1.1119132041931152,0.0828094,0.00980447,0.0,0.554564073769,0.554822584624,95,-174.647,166.788320861,269.588073838,74.7251,24.0953,0.554564073769,166.728,61,403.482236973,221.167002507,5335.557452201843
0.277072823081,166.814527274,2.92264e+10,-178.088,57.76451563835144,166.832,0.1400909423828125,5.9855450976,10.060861349105835,89.1925662768,0.998621,593.941302612,1.146939992904663,0.0839233,0.00797497,0.0,0.500115347286,0.499609840615,96,-178.004,166.837392308,274.875797457,75.8375,24.0983,0.500115347286,166.775,60,413.181874633,242.624814887,5393.455897808075
0.466015231648,166.791313964,2.9384e+10,-183.511,56.26128029823303,166.813,0.13732695579528809,6.01802557679,9.94797158241272,127.820648433,0.998937,804.523390601,1.1232962608337402,0.0918427,0.00950767,0.0,0.633898369327,0.633607090938,97,-183.419,166.816830424,276.517732471,75.7566,24.1037,0.633898369327,166.752,58,425.33807042,232.394724075,5449.849628210068
0.339066877817,166.771360166,2.92709e+10,-176.22,56.86443758010864,166.788,0.13925909996032715,6.08111842158,9.909168004989624,132.846011284,0.998711,1033.19092982,1.1251251697540283,0.0962067,0.00962776,0.0,0.648873311149,0.649785192802,98,-176.123,166.794989991,268.770187264,78.1083,24.0999,0.648873311149,166.734,59,408.942049196,224.709063814,5506.846473932266
0.288842258702,167.159669337,2.92537e+10,-189.832,57.048617124557495,167.172,0.13767242431640625,6.0430250595,9.971252918243408,120.698038497,0.998676,768.259070581,1.116454839706421,0.110855,0.00988634,0.0,0.619824595879,0.619683969577,99,-189.721,167.180043766,289.91822632,76.4286,24.0993,0.619824595879,167.123,55,455.320962987,254.739826865,5564.027019500732
-0.353337060541,167.119789133,2.92818e+10,-177.058,56.17719531059265,167.139,0.13634490966796875,6.02445848005,9.811976909637451,91.7733906899,0.998733,630.027983049,1.0986299514770508,0.0822296,0.00943614,0.0,0.494745948609,0.49450808345,100,-176.975,167.143526577,275.603735902,77.4874,24.1002,0.494745948609,167.089,59,415.76881416,226.527097048,5620.339813709259
0.617276589785,167.344974012,2.93992e+10,-176.967,57.387516260147095,167.377,0.14075374603271484,6.02132235255,10.181098222732544,124.98373337,0.998967,718.366139542,1.14149808883667,0.0956421,0.00991224,0.0,0.727353049686,0.726935511762,101,-176.871,167.372852218,268.496584911,76.345,24.1042,0.727353049686,167.315,59,408.286899796,211.027383956,5677.862600326538
0.429332851016,167.296279384,2.93511e+10,-185.715,57.41089749336243,167.345,0.13991117477416992,5.95979595223,10.216733455657959,112.340118773,0.998872,740.155931827,1.1513195037841797,0.0936127,0.00978188,0.0,0.656452907293,0.656591568701,102,-185.621,167.329501658,278.787622324,76.2045,24.1026,0.656452907293,167.268,57,427.182292938,258.675056376,5735.408899784088
-5.73547118774,167.650542103,2.93164e+10,-182.957,55.810683250427246,167.713,0.1357123851776123,5.96165948066,9.90524435043335,95.7132791361,0.998803,736.959060645,1.1424500942230225,0.133209,0.00801723,0.0,0.226117065063,0.225980328196,103,-182.824,167.69243105,274.691099924,75.8944,24.1014,0.226117065063,167.628,58,415.823085529,255.862332122,5791.352761745453
0.618918988392,167.665430456,2.93974e+10,-180.985,55.58460474014282,167.744,0.1368105411529541,5.93128067815,9.814368486404419,122.949459743,0.998966,732.779708854,1.1302475929260254,0.0963135,0.00980359,0.0,0.717394444091,0.71755174194,104,-180.889,167.712219861,273.80547145,75.3261,24.1042,0.717394444091,167.644,58,418.342904096,223.297409218,5847.069147109985
0.628630178578,167.880229447,2.93029e+10,-188.824,55.61909580230713,167.992,0.13356804847717285,5.94124096091,9.710798263549805,107.856974939,0.998777,803.481772343,1.1063077449798584,0.0921631,0.00970132,0.0,0.712613262743,0.712544442486,105,-188.732,167.948337544,281.938039917,76.114,24.101,0.712613262743,167.863,57,432.915216908,220.845887154,5902.8191614151
0.00550943305766,167.998471021,2.92404e+10,-186.035,56.423959255218506,168.123,0.13613033294677734,5.94766935674,9.918942213058472,112.689069224,0.998652,781.509837367,1.1117305755615234,0.0871124,0.00942273,0.0,0.506375661636,0.506487028525,106,-185.948,168.076990611,283.148728505,76.42,24.0988,0.506375661636,167.98,55,439.904925553,233.090185884,5959.378428936005
0.620950718961,167.966325542,2.93643e+10,-190.526,55.90062952041626,168.117,0.13986492156982422,5.93458083257,10.23359727859497,104.809081056,0.9989,858.824574071,1.1548120975494385,0.090271,0.00970343,0.0,0.724630209516,0.724766958062,107,-190.436,168.061496718,292.14336981,76.368,24.103,0.724630209516,167.951,56,456.373352231,307.862322907,6015.411521911621
0.60955202995,168.39195354,2.94253e+10,-187.561,57.137688398361206,168.561,0.1367511749267578,5.91461553584,10.243381261825562,111.511480433,0.999022,940.548624304,1.1471822261810303,0.0988159,0.00998725,0.0,0.666779933535,0.667184965466,108,-187.462,168.502221752,286.184512273,75.7652,24.1051,0.666779933535,168.377,56,443.486455776,242.614828265,6072.678716659546
0.698520793152,169.108013272,2.94363e+10,-190.22,57.08820605278015,169.274,0.13942623138427734,5.98737193772,10.183361291885376,106.712292586,0.999045,756.316641347,1.124054193496704,0.0773468,0.00641873,0.0,0.743479019572,0.743179488085,109,-190.143,169.222948877,285.857657915,79.3253,24.1055,0.743479019572,169.092,57,441.879052591,234.999126546,6129.901069164276
0.579474148533,170.013202347,2.95007e+10,-191.322,56.88455939292908,170.192,0.13798928260803223,6.0216014978,10.145742654800415,124.005568595,0.999173,874.506769089,1.1428961753845215,0.0886078,0.00987521,0.0,0.720315770905,0.720318345584,110,-191.233,170.137741227,291.675783274,79.9772,24.1077,0.720315770905,169.998,54,461.378504845,249.164839318,6186.920824766159
0.334061157409,170.936412804,2.95217e+10,-194.706,57.01599597930908,171.128,0.13410329818725586,6.00068459899,9.855969905853271,127.704854806,0.999215,850.378855969,1.1014304161071777,0.101562,0.00966545,0.0,0.5599349824,0.560060640498,111,-194.604,171.066188336,288.739606723,80.4611,24.1084,0.5599349824,170.923,54,454.645191685,233.694325736,6244.070260047913
0.541751031135,171.145018086,2.95382e+10,-188.653,56.4506733417511,171.332,0.13286876678466797,5.98642937174,9.759543418884277,107.332046058,0.999249,653.407308201,1.11165452003479,0.0868835,0.00645155,0.0,0.654275162393,0.653993791657,112,-188.566,171.272627143,274.634806147,79.6723,24.1089,0.654275162393,171.133,58,417.704587674,193.300314088,6300.653445243835
0.728819199025,171.749702498,2.95385e+10,-188.899,56.54646587371826,171.945,0.13740229606628418,5.98588324548,10.367197513580322,97.1236104414,0.999249,686.984749378,1.1575899124145508,0.0748138,0.0064105,0.0,0.734375795704,0.734262530628,113,-188.824,171.884595571,283.304065597,79.1545,24.109,0.734375795704,171.74,57,435.121065376,236.164616979,6357.337133646011
-5.55061246383,171.594454024,2.95594e+10,-192.177,56.17323923110962,171.776,0.1331958770751953,5.96535210147,9.894866943359375,118.438223924,0.99929,787.210782564,1.1040337085723877,0.100449,0.00808061,0.0,0.291681498998,0.291656509512,114,-192.076,171.722574441,290.520387562,79.0469,24.1097,0.291681498998,171.585,54,456.432652501,261.727438409,6413.643570423126
0.421234219972,171.83803976,2.9549e+10,-192.386,56.47366380691528,172.014,0.13358139991760254,5.99242624276,9.968319177627563,89.8977213034,0.999269,670.759997056,1.114851951599121,0.105682,0.0099308,0.0,0.648982711221,0.648832344145,115,-192.28,171.962712852,288.373685348,79.3928,24.1093,0.648982711221,171.827,55,446.642719371,239.550145787,6470.253476858139
-0.217898198167,172.350237086,2.95499e+10,-189.471,55.71476864814758,172.51,0.13339567184448242,5.98362380041,9.975996017456055,117.77416393,0.999272,816.748336116,1.0841598510742188,0.0959778,0.00642987,0.0,0.425963031052,0.425631836134,116,-189.375,172.459429276,281.349564171,79.1796,24.1093,0.425963031052,172.341,55,437.269974133,244.287139956,6526.100440502167
0.12204569027,172.297796292,2.96216e+10,-189.357,57.01433038711548,172.456,0.1363670825958252,5.94399398624,10.195066452026367,105.079802617,0.999415,716.955292583,1.121368408203125,0.0850677,0.00988494,0.0,0.595462424738,0.59518018587,117,-189.272,172.39913116,287.33377901,77.856,24.1118,0.595462424738,172.29,55,447.041189995,266.691638268,6583.246027231216
0.664437653772,172.786409871,2.95905e+10,-192.238,55.27206897735596,172.931,0.13306188583374023,5.98229708625,9.974797248840332,83.6955546232,0.999354,627.312119786,1.1055965423583984,0.0951233,0.00977114,0.0,0.676926675011,0.676342858464,118,-192.143,172.878050388,289.300949355,80.3946,24.1107,0.676926675011,172.775,56,446.936570689,277.964791504,6638.644769906998
0.530735919615,172.745403166,2.94746e+10,-198.584,55.877381324768066,172.886,0.13319182395935059,5.92795415568,10.186151266098022,130.649182584,0.999124,879.1465362,1.101353406906128,0.0973053,0.00974217,0.0,0.626393945876,0.6264391548,119,-198.486,172.836678019,298.5453488,78.763,24.1068,0.626393945876,172.734,52,480.852819975,231.628880449,6694.654432296753
-0.370329883468,173.649044916,2.95237e+10,-192.92,56.31912660598755,173.807,0.13287878036499023,6.02916182237,10.298591375350952,101.760059169,0.999223,800.727628344,1.1197662353515625,0.0853271,0.00987358,0.0,0.427949297072,0.427639247585,120,-192.835,173.75477453,288.390674929,82.0069,24.1085,0.427949297072,173.64,54,449.83025112,248.332432605,6751.105735063553
0.546862238632,174.475375192,2.95499e+10,-195.021,56.928096294403076,174.636,0.13164997100830078,6.094503013,9.904254913330078,94.017026386,0.999276,655.214233489,1.0887112617492676,0.102951,0.00992557,0.0,0.663826073732,0.663833269654,121,-194.919,174.583900724,294.477232994,85.5686,24.1093,0.663826073732,174.463,53,462.675794416,293.798158957,6808.165249824524
0.698905783441,175.156790293,2.95706e+10,-198.919,55.65204644203186,175.324,0.13147449493408203,6.08316444573,10.176340341567993,109.884318825,0.999316,722.755427775,1.1012403964996338,0.095047,0.00995186,0.0,0.707175420605,0.706876992154,122,-198.824,175.268341828,296.853984548,85.3484,24.11,0.707175420605,175.146,53,472.026706992,199.958547715,6863.949791431427
