AveragePolicyStd,EnvExecTime,ExplainedVariance,StdReturn,MinReturn,Time,ItrTime,PolicyExecTime,LossBefore,ProcessExecTime,MeanKLBefore,AbsLearnSignal,dLoss,Perplexity,NumTrajs,AverageDiscountedReturn,Iteration,MeanKL,AverageReturn,LossAfter,MaxReturn,Entropy
0.929136,9.101347923278809,-0.211587246594,109.345324726,287.09240423,35701.59831047058,12.251119613647461,1.2435243129730225,-1.00036e-09,0.13967442512512207,0.0,0.42637144805,0.102171,8.02736e+09,55,299.305538577,2904,0.00864555,465.282655796,-0.102171,710.520473903,22.8061
0.928906,9.002076148986816,0.381917370997,120.089502597,282.168801541,35713.979887247086,12.273075342178345,1.4067254066467285,3.46183e-08,0.13472676277160645,0.0,0.669309812141,0.0831217,7.9972e+09,56,297.750588875,2905,0.0064542,462.876558682,-0.0831216,817.694779148,22.8024
0.92892,8.990598440170288,0.517233799553,103.095863383,315.389860848,35726.19904708862,12.11821961402893,1.2321391105651855,-1.47831e-08,0.1320655345916748,0.0,0.73879519193,0.0825762,7.99814e+09,58,293.60714284,2906,0.00970216,448.660120605,-0.0825762,660.103457394,22.8025
0.928918,9.13183045387268,-2.11193065068,155.02508098,285.863718203,35738.696986436844,12.394127607345581,1.3119580745697021,-1.91637e-08,0.1321728229522705,0.0,0.507218224231,0.090561,7.99462e+09,53,308.33265226,2907,0.00748139,493.790408047,-0.090561,1159.73093884,22.802
0.929031,9.157725811004639,0.402704943781,139.736738828,293.491110838,35751.103967905045,12.287720680236816,1.2248289585113525,-2.03131e-08,0.1345365047454834,0.0,0.712380937846,0.0803729,8.01418e+09,51,316.171401891,2908,0.00963694,512.312067666,-0.0803729,948.765638657,22.8045
0.928799,9.00078010559082,-7.69216316304,125.220691144,256.796936994,35763.334510326385,12.117938041687012,1.220432996749878,-1.70634e-08,0.13135409355163574,0.0,0.190488042597,0.060136,7.97841e+09,54,310.967218058,2909,0.00733804,493.265683731,-0.060136,846.243348871,22.8
0.928668,9.16928505897522,-0.0974432982475,153.042780198,232.000018511,35775.735288858414,12.29074239730835,1.2478280067443848,-4.56949e-09,0.13308000564575195,0.0,0.635193495713,0.100839,7.96031e+09,53,305.838935516,2910,0.00954591,489.977347926,-0.100839,1006.877991,22.7977
0.928482,9.041236162185669,0.10892157827,112.542384579,270.058082103,35788.01196718216,12.174092531204224,1.2273895740509033,-1.71876e-08,0.1341562271118164,0.0,0.656744233729,0.0774217,7.93327e+09,57,298.688145387,2911,0.00970531,462.108908206,-0.0774217,761.530510477,22.7943
0.928362,9.062788724899292,0.501509830132,132.930012922,260.5160268,35800.32752203941,12.209543228149414,1.2344696521759033,-1.61481e-08,0.131974458694458,0.0,0.679809638901,0.0668015,7.91739e+09,53,307.654754464,2912,0.0065979,489.976019388,-0.0668015,918.257685845,22.7923
0.92849,9.042099714279175,0.397178604312,117.667051677,254.742461625,35812.560465335846,12.134701251983643,1.1989696025848389,-3.08251e-08,0.13183903694152832,0.0,0.714230407577,0.0892085,7.93791e+09,53,304.536995053,2913,0.00979738,480.527549302,-0.0892085,795.991451973,22.7949
0.928667,9.013752222061157,0.306197274641,122.896847803,291.836597683,35824.84059000015,12.171778678894043,1.2011919021606445,-2.15094e-08,0.1301860809326172,0.0,0.648594458227,0.0685887,7.96049e+09,53,309.17598081,2914,0.00646409,490.399641401,-0.0685887,931.003293305,22.7978
0.928659,9.107948303222656,-1.06183949569,131.963046172,236.919194228,35837.13370895386,12.178444385528564,1.2142603397369385,5.79126e-09,0.13549375534057617,0.0,0.496429354014,0.062734,7.95892e+09,53,308.893101386,2915,0.00905875,491.333842672,-0.062734,870.25330818,22.7976
0.928769,9.00790786743164,0.114221409356,100.84834974,302.289734503,35849.37134671211,12.128764867782593,1.2202694416046143,-5.27485e-09,0.13538718223571777,0.0,0.650857936675,0.0904807,7.97424e+09,53,310.2639682,2916,0.00914241,490.570112297,-0.0904807,812.479557393,22.7995
0.928718,9.395674467086792,0.353920167382,106.339309168,256.78906756,35862.08276748657,12.600788593292236,1.267115831375122,-5.47414e-09,0.1370244026184082,0.0,0.578090438099,0.0669593,7.96769e+09,56,302.76354093,2917,0.00745,470.405908401,-0.0669593,769.493879141,22.7987
0.928806,9.192987442016602,0.293282729586,129.500875339,282.391625016,35874.56413722038,12.370550870895386,1.2187726497650146,-1.4116e-08,0.1347663402557373,0.0,0.672781623934,0.0715691,7.9778e+09,52,314.7671531,2918,0.00657262,505.322026206,-0.0715691,919.464303996,22.7999
0.928559,9.203607082366943,-2.35049604869,117.875774075,191.617990119,35887.03524971008,12.361984968185425,1.2250690460205078,1.50593e-08,0.13657474517822266,0.0,0.313300716577,0.0721895,7.94111e+09,57,296.226942962,2919,0.00840937,458.598085,-0.0721895,776.506305316,22.7953
0.928349,9.217158079147339,0.144914810506,123.565396304,236.065685865,35899.48424577713,12.3346266746521,1.2154090404510498,-1.04338e-08,0.1339883804321289,0.0,0.546633550558,0.0672224,7.91063e+09,53,305.281309203,2920,0.00681532,484.810182612,-0.0672224,747.828906473,22.7915
0.928139,9.40348768234253,-0.16968812433,138.688555088,296.13742878,35912.12225818634,12.525465965270996,1.2419483661651611,2.09288e-08,0.13578343391418457,0.0,0.588051183747,0.0693553,7.88278e+09,52,312.26717692,2921,0.00962014,500.794138137,-0.0693553,941.615427669,22.7879
0.928097,9.19883131980896,-4.49339725071,151.106099314,296.56630279,35924.54813909531,12.319364070892334,1.2238879203796387,1.98206e-08,0.1303563117980957,0.0,0.313967774997,0.0895757,7.87776e+09,52,310.286020415,2922,0.00913904,498.4415504,-0.0895757,1100.35642878,22.7873
0.927762,9.077169179916382,-90.1045936045,144.608701947,247.715564394,35936.84424519539,12.192659616470337,1.2077984809875488,-5.27308e-09,0.13271450996398926,0.0,0.100884523885,0.02537,7.82821e+09,54,305.580638237,2923,0.0036865,483.671829744,-0.02537,1041.784132,22.781
0.927742,9.165674924850464,0.0761586197014,105.025038359,281.76589746,35949.269876003265,12.321454524993896,1.2322511672973633,1.49041e-08,0.1326606273651123,0.0,0.628667987455,0.0777505,7.8243e+09,56,298.494891441,2924,0.00919457,461.794196581,-0.0777505,710.941215888,22.7805
0.92781,8.998469591140747,-0.272010438739,118.332816262,277.708592714,35961.526614904404,12.144666910171509,1.2285418510437012,-2.77143e-08,0.1324172019958496,0.0,0.398014449266,0.0454993,7.83238e+09,55,302.344467166,2925,0.00419329,472.977770911,-0.0454993,873.922511779,22.7815
0.927962,8.845680713653564,0.00598323362963,145.076189458,216.982204503,35973.523477077484,11.884895324707031,1.1777362823486328,3.18398e-09,0.12853455543518066,0.0,0.60685573529,0.0847604,7.8543e+09,54,305.009185741,2926,0.00995484,483.726091552,-0.0847604,991.617922484,22.7843
0.927827,9.269911766052246,0.347154380566,127.408017142,300.212939895,35986.04198408127,12.4037024974823,1.2183096408843994,-1.27334e-08,0.1334385871887207,0.0,0.700119448877,0.0839484,7.83411e+09,53,310.169051146,2927,0.00985939,493.154243684,-0.0839484,908.368707287,22.7818
0.927531,9.132080316543579,-1.91251822836,112.353991417,303.985535542,35998.38074827194,12.231869459152222,1.2084956169128418,3.57887e-09,0.13165760040283203,0.0,0.35847765628,0.0724449,7.79346e+09,54,304.993507467,2928,0.00881574,479.644307003,-0.0724449,738.409268181,22.7766
0.927376,9.107593536376953,-0.810701926996,125.214579507,268.926226018,36010.73836064339,12.24900197982788,1.2325763702392578,1.74271e-08,0.13228821754455566,0.0,0.443043378052,0.0553146,7.77081e+09,57,296.378518633,2929,0.00915754,459.244105711,-0.0553145,787.447786955,22.7736
0.927171,9.049549341201782,-0.160720973738,145.184172049,241.234612463,36023.27521324158,12.431360960006714,1.2023961544036865,2.4441e-08,0.13202333450317383,0.0,0.600826137959,0.0813443,7.74215e+09,51,315.859384719,2930,0.00978516,510.721296632,-0.0813443,1032.21611624,22.7699
0.927224,9.291108846664429,-0.0408343318144,102.963787566,307.267866908,36035.96435689926,12.57677173614502,1.2678148746490479,-2.50668e-08,0.13670730590820312,0.0,0.57658288811,0.0739222,7.74933e+09,57,299.174704428,2931,0.00884528,460.490355505,-0.0739222,863.301846745,22.7709
0.927282,9.387844800949097,0.263492480911,125.324970711,254.494042502,36048.718280792236,12.639549255371094,1.2444262504577637,-3.21058e-08,0.1381368637084961,0.0,0.626379529636,0.0762283,7.75712e+09,55,301.535578465,2932,0.0085784,471.65664631,-0.0762284,959.831833542,22.7719
0.927267,9.117594003677368,-0.0209815861338,107.233783715,284.720062191,36061.18416142464,12.349286079406738,1.2180495262145996,1.15104e-08,0.1322953701019287,0.0,0.503560747872,0.10113,7.75232e+09,54,307.860072401,2933,0.00940623,483.853269947,-0.10113,847.846675859,22.7713
0.927216,9.047100305557251,0.33831147131,147.998544089,239.299001394,36073.6094789505,12.309048414230347,1.2089226245880127,1.17062e-08,0.1320490837097168,0.0,0.711507884249,0.0630232,7.74838e+09,54,307.186934166,2934,0.00655815,490.505561317,-0.0630232,899.622187981,22.7708
0.927172,9.248583793640137,-2.63675888511,135.618872381,213.163321895,36086.225841760635,12.504587650299072,1.2775013446807861,-8.22333e-09,0.13405585289001465,0.0,0.404965284383,0.0692373,7.74337e+09,55,302.713911718,2935,0.00681291,478.855004304,-0.0692373,928.844399151,22.7701
0.927116,8.989505767822266,0.399610298532,107.846639157,284.991586413,36098.36357831955,12.011708736419678,1.1754388809204102,1.69875e-08,0.12996149063110352,0.0,0.675889507163,0.0784745,7.73365e+09,57,297.744284772,2936,0.00996511,458.14851958,-0.0784745,766.631008509,22.7688
0.926945,9.163628101348877,-0.409388702778,138.92501925,255.924658203,36110.79066991806,12.320170879364014,1.230644941329956,-2.5257e-08,0.1331772804260254,0.0,0.429082319253,0.125436,7.70832e+09,53,310.607448335,2937,0.00835678,495.756939244,-0.125436,890.389134414,22.7656
0.926854,9.129750728607178,-1.99598829564,121.700135502,266.210486787,36123.184004068375,12.2749502658844,1.2302799224853516,2.5129e-08,0.13565826416015625,0.0,0.414468389119,0.0468849,7.69818e+09,58,293.934748134,2938,0.00804539,452.023139793,-0.0468849,973.913249459,22.7642
0.926756,9.15081262588501,-2.24608005698,105.886277277,301.864401952,36135.59857606888,12.300066471099854,1.2337796688079834,-1.24515e-08,0.1341855525970459,0.0,0.329205104917,0.0333598,7.68339e+09,54,308.966119384,2939,0.00700569,485.455549413,-0.0333599,774.310837488,22.7623
0.926927,9.172893762588501,-119.453871242,159.840647925,289.499663895,36148.114053964615,12.403768301010132,1.243351936340332,6.40303e-09,0.13301539421081543,0.0,0.146296731023,0.0714317,7.70735e+09,52,312.593249162,2940,0.0076848,507.038317646,-0.0714317,1019.54867774,22.7654
0.926678,8.844209432601929,-0.412933845362,125.297970597,283.425802873,36160.6633605957,12.448601245880127,1.1714394092559814,1.39994e-08,0.13143348693847656,0.0,0.601710649833,0.079487,7.67165e+09,52,312.746367598,2941,0.00878596,498.695184815,-0.079487,848.446161151,22.7608
0.926442,8.9900803565979,0.116340305848,142.033466199,280.225759317,36173.61224555969,12.837778568267822,1.156001329421997,2.07115e-08,0.13001561164855957,0.0,0.634580202807,0.074594,7.63814e+09,49,324.596083488,2942,0.00905936,533.724305259,-0.0745939,955.249442219,22.7564
0.926167,8.8280508518219,0.0878605577186,128.218488577,260.278227903,36186.4338490963,12.712188720703125,1.140068769454956,6.65974e-09,0.12904763221740723,0.0,0.644800521508,0.0791807,7.59981e+09,53,305.522377271,2943,0.00956804,484.959290563,-0.0791807,831.751279801,22.7514
0.926136,8.827875852584839,0.0277365606475,120.679122703,288.573368762,36199.32679390907,12.775614738464355,1.1348092555999756,-1.75558e-08,0.13016557693481445,0.0,0.61590889269,0.0703252,7.59298e+09,54,306.196958879,2944,0.00865747,483.11417438,-0.0703253,793.162764662,22.7505
0.926007,8.710915565490723,-0.0667677604995,131.639053253,243.978900779,36211.31023454666,11.87041187286377,1.1489243507385254,-4.88287e-08,0.12967443466186523,0.0,0.575169331055,0.0983094,7.57565e+09,53,307.03525571,2945,0.00742296,489.04805279,-0.0983094,788.593291334,22.7482
0.925727,8.987730741500854,-29.7205073586,105.30665215,278.896908004,36223.48065114021,12.071387529373169,1.1964612007141113,-3.46845e-08,0.13066530227661133,0.0,0.158484915174,0.05521,7.53913e+09,54,307.795578549,2946,0.00264521,482.517522251,-0.05521,738.00852205,22.7434
0.925688,9.005418539047241,0.29968751055,136.610107849,234.110660983,36235.7613966465,12.165263652801514,1.2493772506713867,1.20036e-08,0.13827157020568848,0.0,0.595461947017,0.0608558,7.53126e+09,52,312.879651407,2947,0.00932005,502.804248374,-0.0608558,858.503045232,22.7423
0.925895,9.032944917678833,0.132237163132,119.59760601,206.394289825,36247.96917748451,12.098474264144897,1.1974756717681885,-2.92307e-08,0.1327059268951416,0.0,0.595250349716,0.0665679,7.55728e+09,56,300.517466654,2948,0.00859919,467.431606215,-0.0665679,762.696663658,22.7458
0.925527,9.007438659667969,0.206299474773,106.662240692,267.670283168,36260.16064786911,12.081896305084229,1.2070128917694092,-1.52375e-09,0.132859468460083,0.0,0.660728793689,0.0772434,7.51023e+09,55,301.22164841,2949,0.00900013,468.032738303,-0.0772434,752.394066961,22.7395
0.925327,9.142099857330322,-2.54507767609,104.293738325,291.051842851,36272.54395055771,12.271514892578125,1.2078332901000977,1.81222e-08,0.13461947441101074,0.0,0.270860124528,0.064865,7.47971e+09,56,303.34859728,2950,0.00347155,471.001193484,-0.064865,754.180975713,22.7355
0.925669,9.090723991394043,0.264631821226,100.507868934,264.684899685,36284.96595668793,12.30376648902893,1.3100576400756836,8.75495e-09,0.13329362869262695,0.0,0.63289789655,0.0548246,7.5278e+09,59,290.934272681,2951,0.00672023,442.700955235,-0.0548246,788.344705395,22.7419
0.925453,9.120184898376465,-10.2006971066,123.817042517,280.521245392,36297.252358436584,12.178295373916626,1.2026863098144531,1.77757e-08,0.1321578025817871,0.0,0.160393247261,0.0997674,7.49843e+09,53,308.981807111,2952,0.00670199,489.563173281,-0.0997674,852.861753839,22.738
0.925425,9.244064092636108,0.264840514539,119.861029007,186.562144988,36309.71838569641,12.357474088668823,1.222419261932373,-2.44967e-09,0.13157200813293457,0.0,0.598411707057,0.140286,7.49774e+09,55,301.379777409,2953,0.00690518,471.306634519,-0.140286,783.083455338,22.7379
0.925528,9.194838047027588,-39.6354672866,125.535004385,290.333624301,36322.09365725517,12.26591157913208,1.2014706134796143,-7.68592e-10,0.1327042579650879,0.0,0.0989551992483,0.137499,7.51102e+09,55,299.588020434,2954,0.00821489,467.423097808,-0.137499,886.386649893,22.7396
0.925244,8.991696119308472,0.375331594666,101.313706363,307.964386093,36334.284299850464,12.070465087890625,1.2073452472686768,-1.54125e-08,0.13194704055786133,0.0,0.689451778979,0.0822448,7.47456e+09,55,302.72117695,2955,0.00966083,470.217539669,-0.0822449,801.055069725,22.7348
0.925159,9.037885427474976,-9.09400643478,109.556834685,312.954031496,36346.547830581665,12.15050983428955,1.2376594543457031,-5.77011e-09,0.13276958465576172,0.0,0.184733351073,0.103062,7.46268e+09,53,312.088950664,2956,0.0073981,493.471942736,-0.103062,762.684371675,22.7332
0.924938,9.156762599945068,-66.1716723539,110.671076471,296.567975532,36358.89720749855,12.239599466323853,1.180832862854004,7.70699e-09,0.132080078125,0.0,0.130093861405,0.0388765,7.43213e+09,57,291.414621127,2957,0.00637327,447.392940504,-0.0388765,818.03538725,22.7291
0.925432,9.195302963256836,-4.75555116408,126.877216429,311.908674973,36371.27827334404,12.27965784072876,1.2035901546478271,-1.62206e-09,0.13449478149414062,0.0,0.296283123182,0.0657608,7.50026e+09,50,322.932627564,2958,0.00753142,526.525026346,-0.0657608,920.390795743,22.7382
0.925473,9.093221664428711,-2.79521083702,120.706335392,250.277988799,36383.600774765015,12.209919452667236,1.223576307296753,1.01105e-09,0.13494539260864258,0.0,0.340761097841,0.0638463,7.50425e+09,56,298.307638654,2959,0.00868377,464.279040224,-0.0638463,807.473103563,22.7387
0.925494,9.009580612182617,0.498956817503,104.763189255,314.712417821,36395.86437916756,12.15219783782959,1.2594289779663086,2.17983e-08,0.13318753242492676,0.0,0.702254458199,0.0650437,7.50521e+09,54,306.698600676,2960,0.00760862,481.632451548,-0.0650437,783.12198367,22.7389
0.925601,9.017906188964844,0.117874587849,96.3707203273,245.79039059,36408.05305504799,12.079105854034424,1.228001356124878,3.23761e-08,0.12921881675720215,0.0,0.649312045999,0.0719849,7.52199e+09,55,303.529958612,2961,0.00862481,472.386409533,-0.0719849,686.42278111,22.7411
0.9254,9.220142364501953,-0.0523503771806,143.02214578,303.449018835,36420.56181907654,12.390347957611084,1.2494707107543945,-6.02757e-09,0.1332697868347168,0.0,0.571424940747,0.0708426,7.49364e+09,55,304.724039767,2962,0.00915916,482.037457244,-0.0708426,958.841068979,22.7373
0.926015,8.900969505310059,0.283940474643,120.420255837,282.058869599,36432.66275334358,11.99229884147644,1.1871917247772217,-1.13533e-08,0.132857084274292,0.0,0.622267272683,0.0843121,7.58e+09,56,301.692645273,2963,0.0095078,470.269158715,-0.0843121,825.611932362,22.7488
0.926271,9.146975040435791,-0.0463560894256,132.942120394,281.059504233,36445.03930544853,12.274381160736084,1.2158055305480957,7.22193e-09,0.13423585891723633,0.0,0.613105972559,0.0908344,7.61305e+09,56,298.581079202,2964,0.00921637,465.729950828,-0.0908344,855.596053174,22.7531
0.926649,9.311638116836548,-1.03137054374,125.448609961,327.270452631,36457.55360388756,12.404315948486328,1.2269158363342285,-6.94515e-09,0.13089728355407715,0.0,0.437987947917,0.0330487,7.66422e+09,53,309.604499866,2965,0.00488672,490.756849457,-0.0330487,911.344369009,22.7598
0.926676,9.19485068321228,0.323963710534,118.082679336,277.851347235,36470.05885577202,12.395806312561035,1.3051598072052002,6.7477e-10,0.13478612899780273,0.0,0.686067322704,0.0837727,7.66723e+09,56,298.662701799,2966,0.00983646,463.207643628,-0.0837727,792.678805358,22.7602
0.926451,9.319063663482666,0.376294250975,137.420351126,281.448940945,36482.63859176636,12.467499494552612,1.2472398281097412,-7.40169e-09,0.13483285903930664,0.0,0.665709455475,0.0779134,7.63419e+09,54,307.334373385,2967,0.00740984,486.167556252,-0.0779134,1005.33185937,22.7559
