ExplainedVariance,PolicyExecTime,StdReturn,LossAfter,Iteration,dLoss,Perplexity,AbsLearnSignal,EnvExecTime,LossBefore,MeanKL,AverageReturn,Time,MaxReturn,AveragePolicyStd,MinReturn,ItrTime,NumTrajs,ProcessExecTime,AverageDiscountedReturn,Entropy,MeanKLBefore
-0.294210677706,0.9732964038848877,81.0563359584,-0.0884896,96,0.0884896,2.77528e+10,0.705546047285,7.592788934707642,1.33113e-08,0.00954228,220.532589806,1028.538033246994,515.734455048,0.995697,86.4158497643,10.791176557540894,109,0.13175082206726074,172.42141632,24.0466,0.0
0.0673132665646,1.0463643074035645,74.9004480702,-0.0858621,97,0.0858621,2.75419e+10,0.674079275916,7.720010280609131,-1.11617e-08,0.00825412,244.664542475,1039.654965877533,537.978036433,0.995259,85.959732385,11.01503586769104,100,0.1342604160308838,188.523330614,24.039,0.0
-8.48676630469,1.0077641010284424,72.7293356103,-0.0480325,98,0.0480325,2.75167e+10,0.220532292319,7.553719520568848,2.61706e-08,0.00826966,241.871452201,1050.827404499054,445.463669845,0.995209,80.8052804235,11.06239652633667,101,0.1330256462097168,186.973325962,24.0381,0.0
-5.462592991,1.0495414733886719,87.8562967132,-0.0392766,99,0.0392765,2.75045e+10,0.288559344892,7.819416522979736,-3.15888e-08,0.00797318,233.198008042,1061.9394040107727,523.598786376,0.995184,81.4875554614,10.99266791343689,105,0.13904285430908203,180.170481104,24.0376,0.0
-60.2855682868,1.0685861110687256,79.6976104826,-0.0573463,100,0.0573463,2.71733e+10,0.148471621928,8.051142930984497,1.20155e-08,0.00175064,264.898991917,1073.405686378479,454.711210181,0.994478,81.8258520251,11.362303733825684,93,0.1386418342590332,200.06651165,24.0255,0.0
0.0539263696154,1.0501837730407715,83.0343628251,-0.0775335,101,0.0775335,2.72196e+10,0.647748687248,7.831817388534546,2.18388e-08,0.00884302,255.26234334,1084.559184551239,570.132017778,0.994569,81.4013192597,11.052049398422241,96,0.13376736640930176,194.213876178,24.0272,0.0
0.318386850528,1.001631736755371,85.9849041741,-0.0756178,102,0.0756178,2.71057e+10,0.739495834456,7.6519386768341064,-3.54688e-08,0.00827545,255.509459887,1095.7221848964691,437.968780186,0.994329,82.2727870047,11.06242847442627,96,0.1324601173400879,193.952607392,24.023,0.0
-12.5926507834,1.0311789512634277,80.6792153785,-0.0399985,103,0.0399985,2.71936e+10,0.183741292952,7.755184173583984,-1.64556e-09,0.00950958,246.34302857,1106.9673941135406,428.266354546,0.99452,86.0949925514,11.139401197433472,99,0.13297605514526367,188.662079186,24.0262,0.0
-55.080819646,0.9482824802398682,67.1600104659,-0.0330083,104,0.0330083,2.71563e+10,0.125760738585,7.654853820800781,2.01817e-08,0.00732502,266.225556345,1118.2968173027039,435.341838565,0.99445,105.940016666,11.22146463394165,92,0.13127565383911133,202.005406367,24.0249,0.0
-3.16824683464,1.001939296722412,79.8818409777,-0.101212,105,0.101212,2.75427e+10,0.30152074479,7.751269102096558,4.8296e-09,0.00826715,239.945516663,1129.789213180542,489.776818531,0.995273,85.5982334837,11.383046627044678,102,0.13129401206970215,185.058545734,24.039,0.0
-83.4301792759,0.9786107540130615,83.5768404576,-0.0310594,106,0.0310594,2.75986e+10,0.117563783174,7.666771173477173,-4.37926e-09,0.00481907,257.703707605,1141.3144195079803,577.966217725,0.995397,92.3941202698,11.426597833633423,95,0.13581061363220215,195.539354392,24.041,0.0
-0.586002244596,1.010633945465088,89.0970770926,-0.0542048,107,0.0542048,2.77197e+10,0.459252779661,7.871823310852051,-1.24765e-08,0.00407049,262.478983661,1152.6297800540924,501.699914348,0.995654,91.8835023248,11.219391107559204,95,0.13414335250854492,198.14786175,24.0454,0.0
-9.22321344032,1.045980453491211,88.5362087455,-0.0917372,108,0.0917372,2.76961e+10,0.237074716746,7.815896987915039,2.05665e-08,0.00522523,254.900094128,1163.8466114997864,502.034389473,0.995608,81.1052305922,11.11232328414917,95,0.13570594787597656,193.202566098,24.0446,0.0
-1.2834214069,0.9823658466339111,72.2990617594,-0.0512144,109,0.0512144,2.77232e+10,0.461563906924,7.636229753494263,1.64448e-08,0.00460568,259.484649439,1175.0466475486755,472.355000236,0.995668,91.2562890891,11.08826208114624,93,0.13292741775512695,197.200051527,24.0455,0.0
0.273661546631,0.9960935115814209,85.1958019702,-0.0798206,110,0.0798205,2.76851e+10,0.694322529197,7.6685731410980225,-2.01021e-08,0.00964288,250.252252958,1186.2145898342133,495.714091046,0.995589,85.2499910766,11.054458379745483,97,0.13403010368347168,190.724874823,24.0442,0.0
-301.72171332,0.9906625747680664,68.984265007,-0.0400785,111,0.0400785,2.75338e+10,0.104056867823,7.764256954193115,2.30821e-09,0.00604406,259.500119274,1197.4490759372711,433.683836284,0.995278,87.2452613057,11.129234313964844,94,0.13378238677978516,197.59330157,24.0387,0.0
-1.37920007043,1.010084629058838,76.2877849303,-0.0592871,112,0.0592871,2.74946e+10,0.334673762356,7.867293357849121,-2.42974e-08,0.00738463,268.382883182,1208.787836074829,452.744196622,0.995191,92.4480666609,11.24117922782898,91,0.13605260848999023,202.229187109,24.0373,0.0
-0.45632974742,0.9657285213470459,92.557289101,-0.0933462,113,0.0933462,2.73917e+10,0.493029441266,7.641459226608276,9.5738e-09,0.00571827,266.60504675,1220.1523616313934,625.096344895,0.994975,86.8214395338,11.25714635848999,92,0.13253474235534668,199.769482972,24.0335,0.0
-0.0667351415622,0.9699640274047852,81.6407244501,-0.0828858,114,0.0828858,2.72164e+10,0.657589373979,7.755724668502808,5.60355e-09,0.00841207,266.261563485,1231.273324728012,507.22481843,0.994604,98.7170609816,11.02651071548462,92,0.13165521621704102,200.910985874,24.0271,0.0
-1.21703070143,0.9539854526519775,87.8126904486,-0.0804523,115,0.0804523,2.69788e+10,0.462610398194,7.634457111358643,-5.79523e-09,0.00821754,268.135341221,1242.1600458621979,583.722358746,0.994091,107.632932214,10.773003816604614,91,0.12817740440368652,201.411095492,24.0183,0.0
-10.1886708374,1.025007963180542,72.0796193757,-0.0258695,116,0.0258695,2.68694e+10,0.191366706758,7.863564491271973,-8.18057e-09,0.00858013,250.762255126,1253.3924684524536,475.58485026,0.99386,85.1005153361,11.111542701721191,98,0.13447332382202148,192.303672014,24.0143,0.0
-22.5989499534,0.9956190586090088,95.599852564,-0.0624812,117,0.0624812,2.6924e+10,0.20948681839,7.898604869842529,3.18738e-08,0.00650361,274.378831628,1264.5117588043213,537.129560218,0.993982,90.6809576925,10.99899411201477,91,0.1333327293395996,204.353941799,24.0163,0.0
-13.4787409699,1.0245678424835205,80.8759049667,-0.140609,118,0.140609,2.67833e+10,0.255279400608,7.729574680328369,-2.78194e-09,0.00518517,258.177035592,1275.4318792819977,497.515496094,0.993678,82.1879615769,10.815390586853027,95,0.13160371780395508,195.987472972,24.011,0.0
0.276866528591,1.0708167552947998,99.8297471727,-0.24767,119,0.24767,2.67769e+10,0.691834293782,8.053441524505615,-3.73358e-08,0.00878089,280.780297586,1286.6718318462372,590.285688975,0.993662,92.6972998979,11.135278224945068,88,0.13958215713500977,207.656122821,24.0108,0.0
-6.4104161154,1.0281145572662354,97.3246359884,-0.0341582,120,0.0341582,2.66595e+10,0.307312933502,7.837264060974121,-1.93756e-08,0.00408928,267.708494016,1297.6262826919556,813.695120375,0.99341,92.4243377528,10.848510265350342,92,0.13478350639343262,200.472111071,24.0064,0.0
-17.9839613221,1.0607314109802246,90.9661342481,-0.0695154,121,0.0695155,2.65895e+10,0.219530816287,8.006801843643188,1.35587e-08,0.00819442,264.944495579,1308.7198469638824,615.490880563,0.993257,82.4444361063,10.992264986038208,92,0.13861083984375,199.047307873,24.0038,0.0
0.116048972119,1.0341148376464844,81.0878923617,-0.0821939,122,0.0821939,2.65036e+10,0.667725235164,7.757778167724609,-1.42226e-09,0.00915002,280.27387882,1319.637363433838,475.016815533,0.99307,102.440055318,10.80675220489502,87,0.13622760772705078,208.846276044,24.0005,0.0
-0.120051352741,0.9841570854187012,90.0064751621,-0.0857196,123,0.0857196,2.65485e+10,0.562740420126,7.658113241195679,-1.17011e-09,0.00686709,271.692633386,1330.5057215690613,599.140863127,0.993171,87.0637976203,10.769448041915894,91,0.13615894317626953,203.187665182,24.0022,0.0
-0.269676906502,1.0230176448822021,93.1960361716,-0.0983784,124,0.0983785,2.65936e+10,0.589718687165,7.73426365852356,6.17173e-09,0.00554491,263.147001447,1341.4816868305206,536.65290511,0.993274,87.2403097835,10.876584529876709,93,0.1309664249420166,197.671009317,24.0039,0.0
-44.8721952812,1.0139837265014648,84.060454685,-0.021698,125,0.021698,2.66366e+10,0.116570708886,7.870365381240845,1.47853e-08,0.00286939,259.21675863,1352.7361054420471,451.126115689,0.993376,86.6199885386,11.145870685577393,94,0.13219285011291504,196.266717062,24.0056,0.0
-0.826589554704,0.9923746585845947,82.6733240123,-0.0418311,126,0.041831,2.66448e+10,0.40862122609,7.751228332519531,-3.04035e-08,0.00300845,268.237297398,1363.8493897914886,501.911496481,0.993394,87.2700025563,11.003227710723877,92,0.13198375701904297,202.017978988,24.0059,0.0
0.339085769827,1.0138506889343262,90.738130569,-0.0912729,127,0.0912729,2.65393e+10,0.690266296186,7.883313179016113,3.63466e-08,0.00810701,274.004458632,1375.1222956180573,525.72217195,0.993164,82.1246631631,11.157793283462524,90,0.13304424285888672,204.288688773,24.0019,0.0
-4.73686074826,0.9814815521240234,94.9883442684,-0.0301151,128,0.0301151,2.64556e+10,0.267188178954,7.863604545593262,-1.38784e-08,0.00480385,280.299793784,1386.314195394516,601.710658214,0.992989,87.8358613202,11.087954044342041,88,0.12771868705749512,207.58249513,23.9987,0.0
0.0322524676257,0.98958420753479,89.8387416351,-0.0812141,129,0.0812141,2.63646e+10,0.696451726425,7.893786907196045,-1.05851e-08,0.00939955,275.187902608,1397.55814909935,548.651530013,0.992789,82.2577496122,11.124179124832153,90,0.13223028182983398,205.327056759,23.9953,0.0
0.252896036441,0.9314336776733398,87.7410295533,-0.0858582,130,0.0858582,2.63801e+10,0.720660784713,7.6459009647369385,-1.70197e-08,0.00977829,271.132295429,1408.4012746810913,558.79545601,0.992832,81.9117463054,10.738117218017578,90,0.12617087364196777,202.969318404,23.9959,0.0
-71.7927235452,1.012354850769043,81.9982357904,-0.0669049,131,0.0669049,2.61594e+10,0.129535971972,7.840989351272583,-4.23184e-08,0.00363602,268.939571717,1419.4979012012482,482.740927469,0.992343,86.8795311281,11.00355839729309,91,0.13397932052612305,201.839124186,23.9875,0.0
0.275412686869,0.9798955917358398,82.366149668,-0.0849458,132,0.0849458,2.61103e+10,0.727917874855,7.783969402313232,-1.38931e-08,0.00965208,272.271494579,1430.5660336017609,535.145107311,0.992234,87.0754869672,10.958162784576416,90,0.12829256057739258,204.274280499,23.9856,0.0
-0.217672839424,0.9086358547210693,104.281962252,-0.0733813,133,0.0733813,2.59689e+10,0.581536712102,7.787154912948608,-9.00578e-09,0.00938004,281.941624106,1441.7902734279633,700.48710902,0.991917,89.613862229,11.106741428375244,88,0.13159918785095215,207.768344916,23.9802,0.0
-1.08739121192,0.9175724983215332,76.7069502606,-0.0752259,134,0.0752259,2.59926e+10,0.438122533956,7.818426132202148,-3.36176e-08,0.00503338,292.589988261,1452.8500657081604,531.693291595,0.991978,97.9675359168,10.959937810897827,83,0.12621212005615234,215.696666736,23.9811,0.0
0.307258779084,1.0088815689086914,78.9625895748,-0.0950395,135,0.0950395,2.60913e+10,0.680490908325,7.798100233078003,2.29003e-08,0.00995477,287.867927354,1464.0586566925049,479.770120781,0.992202,121.452334751,11.08144998550415,86,0.13334870338439941,213.543632931,23.9849,0.0
0.188156045238,1.0690577030181885,91.1896202553,-0.0836564,136,0.0836563,2.61076e+10,0.729989228595,7.939071178436279,-1.35124e-08,0.00995517,288.607091353,1475.2452161312103,592.314799931,0.99224,89.603307448,11.05457878112793,85,0.13537263870239258,212.737509397,23.9855,0.0
0.0788145440792,1.0271177291870117,71.7510618092,-0.0820052,137,0.0820052,2.60879e+10,0.669473373274,7.886964559555054,7.70637e-09,0.00951956,284.668377493,1486.2289991378784,493.47023192,0.992202,117.819109418,10.86542272567749,86,0.13469457626342773,212.199295753,23.9847,0.0
-43.0769492166,0.9564452171325684,91.4218396167,-0.061462,138,0.061462,2.59875e+10,0.128628244973,7.799549579620361,1.5467e-08,0.00692574,270.161310006,1497.0900330543518,569.022760382,0.991986,111.739966376,10.748153448104858,91,0.12672924995422363,202.161807885,23.9809,0.0
-0.0142151574638,0.9671096801757812,83.2273743727,-0.0948564,139,0.0948563,2.57113e+10,0.661509950289,7.892394065856934,-4.03068e-08,0.00925403,279.711100465,1507.9171571731567,512.926784167,0.991358,86.9850382263,10.712915658950806,88,0.12753939628601074,208.589680538,23.9702,0.0
0.376613235567,0.9951419830322266,87.9900626219,-0.073179,140,0.073179,2.56139e+10,0.721188367624,7.9262189865112305,6.41824e-09,0.00772665,284.690031944,1518.7984232902527,510.552071837,0.991142,96.9493722635,10.774226903915405,87,0.1336228847503662,210.831278736,23.9664,0.0
-0.158565122767,1.007230281829834,97.5698875751,-0.0706726,141,0.0706726,2.5661e+10,0.620348105657,8.000457525253296,-1.54372e-08,0.00817501,279.6861517,1529.6885740756989,544.063755103,0.991257,77.2473865508,10.791548490524292,88,0.12981104850769043,207.11296534,23.9682,0.0
-0.159068721124,1.0039560794830322,96.9693405089,-0.0666293,142,0.0666293,2.56867e+10,0.62541788184,7.958585500717163,-1.96077e-08,0.00605062,288.472014785,1540.5735960006714,692.883085406,0.991324,91.1571183274,10.779409646987915,85,0.12808585166931152,211.897696862,23.9692,0.0
-0.382359688786,0.9799854755401611,100.879325523,-0.0602783,143,0.0602783,2.55599e+10,0.55237203044,7.939870595932007,3.89873e-08,0.00457836,290.830971499,1551.3730211257935,684.229089055,0.991036,86.5884615246,10.692538738250732,85,0.13034558296203613,212.98151832,23.9643,0.0
-0.640218240032,1.0280601978302002,96.1058179291,-0.0565148,144,0.0565148,2.54565e+10,0.473620486686,7.877144813537598,8.66111e-09,0.00645337,277.084644642,1562.1593618392944,607.764183515,0.990802,91.748650901,10.679659128189087,89,0.1319875717163086,205.579634892,23.9602,0.0
-1.22530604691,1.0145161151885986,84.7762590685,-0.0801253,145,0.0801253,2.55028e+10,0.448711769991,7.9197752475738525,4.70101e-08,0.00539102,270.575485347,1572.920960187912,470.467814864,0.990913,87.6545545569,10.647703170776367,91,0.13093256950378418,203.099104812,23.9621,0.0
-0.19637844326,1.0643119812011719,100.406548477,-0.110862,146,0.110862,2.5395e+10,0.534123345261,8.17922568321228,3.02514e-08,0.00926164,284.722924694,1584.114536523819,673.343458135,0.990668,108.113396997,11.045124530792236,86,0.13674187660217285,209.53074859,23.9578,0.0
-0.166773313883,1.0514039993286133,80.598500344,-0.0748301,147,0.0748301,2.54464e+10,0.644590294344,8.022817850112915,3.35015e-08,0.00949646,292.944179045,1595.0437951087952,512.855481544,0.990787,100.721547894,10.796734809875488,84,0.13377094268798828,216.217577029,23.9598,0.0
-0.195482719963,1.1283049583435059,82.1151490789,-0.0463738,148,0.0463738,2.53703e+10,0.482406126536,8.311413526535034,3.51572e-08,0.00704269,286.502183213,1606.3969337940216,529.124082745,0.990611,97.736254693,11.233617305755615,86,0.1409294605255127,212.228870395,23.9568,0.0
-0.356751404295,1.0740318298339844,76.0124453123,-0.0980055,149,0.0980055,2.53953e+10,0.501747667856,8.062356948852539,-2.14277e-10,0.00688227,286.2785694,1617.452945947647,472.830092467,0.990668,82.1083182762,10.95415186882019,86,0.1694655418395996,212.993154959,23.9578,0.0
-120.881317836,1.0663721561431885,78.7116341273,-0.146983,150,0.146983,2.54053e+10,0.106634941562,7.998178958892822,-1.90335e-09,0.00431771,290.490472395,1628.4862604141235,570.878014256,0.990701,82.3526001172,10.925004720687866,85,0.13340473175048828,214.976639266,23.9582,0.0
-0.741596028784,1.0079724788665771,87.3965970128,-0.0729676,151,0.0729676,2.54057e+10,0.475697823104,8.102519273757935,-1.48629e-08,0.00838197,292.325344095,1639.6323652267456,531.05082671,0.990706,90.6171442935,11.029476165771484,85,0.13400483131408691,215.015201631,23.9582,0.0
-1.43767611855,1.019052505493164,93.5903410313,-0.0269039,152,0.0269039,2.53448e+10,0.345122252407,8.002345561981201,-6.20266e-09,0.00614391,302.142838787,1650.8688371181488,610.094976617,0.990561,103.073534687,11.125842332839966,82,0.13021135330200195,220.183674378,23.9558,0.0
-0.410360225978,1.0176599025726318,88.2849724995,-0.0824615,153,0.0824615,2.528e+10,0.507793467541,7.793576955795288,-3.17449e-08,0.00869734,277.170602249,1662.0422503948212,525.370692938,0.990415,96.5202222576,11.051482200622559,88,0.1321873664855957,206.20766952,23.9533,0.0
0.248136383611,1.0418298244476318,102.729325685,-0.0896597,154,0.0896597,2.53971e+10,0.679607785803,8.04479193687439,-1.31201e-08,0.00988462,294.861737631,1673.6694540977478,664.307835514,0.990674,99.830172762,11.512330055236816,85,0.13454651832580566,215.307770403,23.9579,0.0
-424.915468572,0.9469194412231445,73.2379843473,-0.0268812,155,0.0268812,2.53553e+10,0.0716403171281,7.6978795528411865,-2.48402e-09,0.00614916,283.383770407,1684.8691048622131,477.062705116,0.990579,100.595084803,11.094829320907593,88,0.12798786163330078,211.641574541,23.9563,0.0
-2.07554810286,1.0147831439971924,87.4373013751,-0.0425222,156,0.0425222,2.53148e+10,0.31174496116,8.085214853286743,3.16653e-09,0.00636132,291.676246331,1697.022521495819,458.859926058,0.990501,86.8487260802,12.039547443389893,84,0.13260436058044434,214.310871196,23.9547,0.0
-354.30091131,0.9505882263183594,80.0215644778,-0.0429722,157,0.0429722,2.51529e+10,0.129889406199,7.611663818359375,3.70593e-09,0.00695615,282.624377803,1708.335509300232,504.893891367,0.990131,97.0533120872,11.193072080612183,87,0.12663984298706055,210.408106897,23.9482,0.0
0.294779911371,1.0070536136627197,89.1070504477,-0.100693,158,0.100693,2.50884e+10,0.680247333186,7.926352500915527,-2.36181e-08,0.00859797,289.788310558,1719.7117500305176,745.787142789,0.989975,130.56369027,11.262523889541626,85,0.135267972946167,213.965287312,23.9457,0.0
-0.993985271507,0.9843993186950684,82.7261475274,-0.0639304,159,0.0639305,2.50552e+10,0.474513921584,7.910507678985596,3.41947e-08,0.00726992,318.662762426,1731.2061505317688,616.741338285,0.989907,160.83392222,11.390283584594727,79,0.12965774536132812,230.655183815,23.9443,0.0
0.00897070486365,0.9701447486877441,78.1144443542,-0.067919,160,0.067919,2.50273e+10,0.620236576149,7.6789772510528564,-1.42737e-09,0.00542631,299.016871259,1742.3079390525818,491.710259934,0.98984,114.503840957,10.985387325286865,83,0.12958645820617676,219.767273075,23.9432,0.0
0.333680616522,1.004697322845459,98.3582687949,-0.0718885,161,0.0718885,2.50568e+10,0.666561776193,7.967894554138184,1.48461e-09,0.00726232,298.427231566,1753.6928660869598,571.56087511,0.989912,95.0226506626,11.271239519119263,84,0.13205766677856445,217.096218879,23.9444,0.0
