NumTrajs,Perplexity,LossAfter,AbsLearnSignal,AverageReturn,PolicyExecTime,AveragePolicyStd,AverageAbsY,AverageAbsQ,AverageAbsQYDiff,MeanKLBefore,EnvExecTime,Iteration,MaxReturn,dLoss,StdReturn,Entropy,AverageY,MeanKL,ProcessExecTime,Time,MinReturn,AverageQ,AverageDiscountedReturn,ItrTime,AbsLearnSignalOld,AbsLearnSignalNew,AverageQLoss,ExplainedVariance,LossBefore
5,2297.85,-67.9049,0.78714062702,948.193620549,0.6119790077209473,0.879663,43.6763165187,43.6678,1.44014788208,0.0,1.3256123065948486,71,1132.21216867,0.0693512,144.853127587,7.73973,43.4983619974,0.00640058,0.0994417667388916,2380.45849943161,693.239543524,43.4899,85.0531712439,30.798796892166138,0.78817934269,0.78714062702,4.95934,0.584582135658,-67.8356
5,2294.75,-77.9742,0.784307433379,1117.0196086,0.6155815124511719,0.87946,46.5011502771,46.4922,1.46084671565,0.0,1.3245201110839844,72,1190.50918574,0.0842743,89.9535768407,7.73838,46.3393122647,0.00995254,0.0946204662322998,2412.237291097641,940.468727445,46.3305,93.0798558535,31.667778730392456,0.784192567355,0.784307433379,5.3257,0.476563800177,-77.8899
5,2271.41,-83.0553,0.796474439275,1156.60747777,0.6240308284759521,0.87799,49.2362148818,49.2277,1.47347730289,0.0,1.3367433547973633,73,1202.09955123,0.0606689,49.1635644308,7.72816,49.0658963204,0.00642906,0.09685826301574707,2443.9715909957886,1090.46760922,49.0574,100.623467619,31.62439775466919,0.797313683631,0.796474439275,5.59701,0.618109955701,-82.9947
5,2239.18,-80.7756,0.639287041699,1061.70159789,0.6205511093139648,0.875923,51.7554089978,51.7467,1.48122713731,0.0,1.3383300304412842,74,1287.32264159,0.0563431,175.171079961,7.71386,51.6025731111,0.00653391,0.09614849090576172,2475.5735852718353,757.076402162,51.5943,103.8280865,31.49468231201172,0.639610855865,0.639287041699,5.99889,0.132482838903,-80.7193
5,2227.88,-75.3433,0.798269706539,928.737719123,0.6190063953399658,0.875166,54.092363325,54.0842,1.48419220682,0.0,1.3315625190734863,75,1285.40396332,0.0544815,384.771929809,7.7088,53.9380428743,0.00648349,0.09724688529968262,2507.2898094654083,436.611849695,53.9299,94.0653775544,31.609057426452637,0.798666290637,0.798269706539,5.80349,0.723817892836,-75.2889
5,2218.81,-93.4281,0.748962658982,1142.96741046,0.6218540668487549,0.874629,56.7001756902,56.6917,1.50814977722,0.0,1.3360793590545654,76,1272.7595459,0.0620041,103.573520472,7.70472,56.5284455206,0.0064532,0.09543418884277344,2539.01403093338,1016.48684308,56.5206,100.266482079,31.61720061302185,0.750701133614,0.748962658982,6.61975,0.487884840835,-93.3661
5,2211.58,-98.8671,0.668719675227,1250.18305341,0.6218061447143555,0.874127,59.1729202119,59.1652,1.52768095475,0.0,1.3172109127044678,77,1394.22362901,0.074379,79.3959953189,7.70146,58.9962354265,0.00994939,0.09605169296264648,2570.509766101837,1163.23572083,58.9888,114.986573733,31.387470960617065,0.670295594686,0.668719675227,6.56967,0.570827474816,-98.7928
5,2186.16,-94.2053,0.787901253566,1172.08757676,0.6176540851593018,0.872441,61.582509286,61.5741,1.54681842712,0.0,1.3223400115966797,78,1522.09824907,0.0563278,348.309506184,7.6899,61.3995336751,0.00648359,0.09655284881591797,2602.2731878757477,544.881156142,61.3918,111.034000645,31.658094882965088,0.788985438097,0.787901253566,6.72651,0.51630029796,-94.149
5,2185.86,-92.6751,0.776957031268,1129.47986333,0.6257884502410889,0.872445,63.9991718,63.9913,1.57030210798,0.0,1.3309252262115479,79,1589.45625424,0.0519333,477.490878277,7.68977,63.8181910905,0.00642476,0.09574246406555176,2633.952657699585,326.002938609,63.8105,99.0484367511,31.57229471206665,0.778178883816,0.776957031268,7.58371,0.733168884589,-92.6232
5,2181.39,-112.797,0.747140634637,1339.05793652,0.6393153667449951,0.872148,66.3988061331,66.3903,1.57631974814,0.0,1.3460192680358887,80,1439.06691276,0.0568314,74.0162659937,7.68772,66.1866625804,0.00639383,0.09787893295288086,2665.757101535797,1242.71634738,66.1791,112.395736106,31.6981303691864,0.745052079067,0.747140634637,7.98295,0.529641769272,-112.74
5,2175.77,-117.628,0.794140858234,1465.97147786,0.6609430313110352,0.871764,68.6989654928,68.6908,1.5767313021,0.0,1.351496934890747,81,1624.0106312,0.0600357,85.0322531322,7.68514,68.4703553391,0.00991753,0.09749960899353027,2697.581447839737,1393.21340926,68.4631,125.186502137,31.720401763916016,0.796067991413,0.794140858234,7.43219,0.631119160486,-117.568
5,2151.43,-107.44,0.669626792972,1191.06669363,0.6472501754760742,0.870049,71.014848057,71.0072,1.61491660573,0.0,1.3028936386108398,82,1532.13148827,0.0515137,331.368889932,7.67389,70.773493032,0.00646723,0.09102988243103027,2729.2978529930115,558.171532875,70.7666,127.492340251,31.603883266448975,0.669141623109,0.669626792972,8.52169,0.390823379513,-107.388
5,2134.0,-114.367,0.775383763885,1316.99147838,0.6798946857452393,0.868948,73.2796910847,73.2712,1.64842325859,0.0,1.3192245960235596,83,1664.82153755,0.0473404,417.516541226,7.66575,73.0145707892,0.00647165,0.09435629844665527,2760.983355283737,505.741760828,73.0068,100.244978074,31.57700490951538,0.777198491626,0.775383763885,9.71849,0.72586005021,-114.319
5,2098.43,-114.464,0.74708113899,1301.98576941,0.6376090049743652,0.866567,75.6054276433,75.5965,1.64987641639,0.0,1.3035740852355957,84,1627.74349947,0.0513687,469.697687644,7.64894,75.3329900732,0.00643469,0.09778332710266113,2792.775707960129,383.088692748,75.3251,123.300146648,31.69056010246277,0.747683566591,0.74708113899,9.9047,0.784018879718,-114.412
5,2090.69,-117.831,0.759648214604,1310.80132143,0.6395606994628906,0.866069,77.8681269311,77.8601,1.64522942471,0.0,1.2955622673034668,85,1622.81798682,0.0508041,421.576049311,7.64525,77.5356310135,0.00650014,0.09293293952941895,2824.6545498371124,475.84350339,77.5285,111.627994479,31.767982006072998,0.760339222712,0.759648214604,9.07492,0.83175095198,-117.78
5,2068.05,-125.275,0.763592387316,1381.91531751,0.61102294921875,0.864546,80.0990579706,80.092,1.66866774111,0.0,1.2858002185821533,86,1824.28703932,0.0505753,301.724284475,7.63436,79.795620485,0.00643029,0.09467029571533203,2856.50071310997,890.510815797,79.7891,118.546326174,31.739306926727295,0.763632130012,0.763592387316,9.53848,0.684115092841,-125.224
5,2048.25,-116.106,0.771095030673,1292.92519854,0.6138663291931152,0.863196,82.49465271,82.4869,1.69719161662,0.0,1.3041656017303467,87,1602.72061454,0.0553741,346.345230222,7.62474,82.1549837315,0.00646155,0.09709405899047852,2888.3537616729736,711.375567878,82.1478,157.916970998,31.74472665786743,0.771782347612,0.771095030673,9.99411,0.782561948059,-116.051
5,2026.43,-140.042,0.754694805662,1581.43856367,0.6133463382720947,0.86169,84.9598699496,84.9525,1.71197512039,0.0,1.310896396636963,88,1835.27629588,0.0631256,246.958670274,7.61403,84.6191328191,0.00992531,0.09647011756896973,2919.9401965141296,1124.89446005,84.6118,148.468525272,31.47791862487793,0.756164432013,0.754694805662,10.9784,0.533602806415,-139.979
5,2010.58,-149.177,0.792720482531,1659.759365,0.6155071258544922,0.860652,87.3472846414,87.3406,1.71923451763,0.0,1.3161556720733643,89,1766.00102166,0.0497131,96.4811007727,7.60618,87.0475370696,0.00640274,0.09338498115539551,2951.836515903473,1491.81868158,87.0411,131.043428826,31.78636908531189,0.793524272614,0.792720482531,11.35,0.583398897901,-149.128
5,1991.3,-153.127,0.795334609222,1725.33587915,0.6485261917114258,0.859286,89.8391893869,89.8317,1.74835894607,0.0,1.3362267017364502,90,1999.28462714,0.0543823,148.296154864,7.59654,89.5320390436,0.00643986,0.09863567352294922,2984.927149295807,1550.02750147,89.5245,131.375773274,32.98279404640198,0.79582550963,0.795334609222,12.8267,0.672900909608,-153.073
5,1978.7,-155.604,0.801860332782,1714.83478064,0.7040591239929199,0.858382,91.915748296,91.9088,1.75548413922,0.0,1.3728821277618408,91,1822.61858396,0.0533905,87.476342214,7.5902,91.619928629,0.00660355,0.1058354377746582,3018.107934474945,1559.68239216,91.6129,129.702053701,33.06764006614685,0.80264659953,0.801860332782,12.2341,0.546447579263,-155.55
5,1962.28,-150.664,0.618022001199,1591.72305715,0.7025671005249023,0.857194,94.321684167,94.3149,1.78794537389,0.0,1.3795890808105469,92,1747.76494035,0.0652008,161.206218145,7.58186,94.0399366586,0.00986792,0.1047360897064209,3051.23495388031,1284.07235818,94.0323,133.47159676,33.01558017730713,0.617790343507,0.618022001199,12.9197,0.320969611417,-150.599
5,1966.21,-143.458,0.782677381564,1382.73298342,0.687464714050293,0.857478,96.3028929453,96.2964,1.77127916739,0.0,1.3605501651763916,93,1622.13718405,0.0524597,395.364690743,7.58386,96.0170593058,0.00640478,0.1058342456817627,3084.315723180771,595.395334016,96.0107,130.7687869,32.965906381607056,0.784430333362,0.782677381564,12.8155,0.810275462689,-143.405
5,1953.63,-146.225,0.789254506341,1533.29526696,0.6963770389556885,0.85655,98.145612769,98.1381,1.8273839237,0.0,1.3551616668701172,94,1887.33018795,0.0512543,606.336764182,7.57745,97.83852294,0.00641067,0.10598897933959961,3117.3332266807556,322.125631663,97.831,146.181763965,32.90397357940674,0.790123510349,0.789254506341,15.3206,0.766232352131,-146.174
5,1938.96,-155.315,0.737152534126,1622.44028409,0.6873133182525635,0.855519,100.099065323,100.092,1.85103705624,0.0,1.3694393634796143,95,2083.96360988,0.0653687,411.562218149,7.56991,99.7712550123,0.00986561,0.10853886604309082,3150.3254511356354,890.183593879,99.7652,144.946004929,32.88088822364807,0.736851870654,0.737152534126,14.4175,0.741609957807,-155.25
5,1937.47,-167.705,0.765895192979,1733.19673618,0.6921911239624023,0.855416,102.216621071,102.209,1.88344111795,0.0,1.3595867156982422,96,1947.57778681,0.0605164,142.133388809,7.56914,101.887976171,0.00978543,0.10495543479919434,3183.173525094986,1541.50851468,101.881,137.698030198,32.7350492477417,0.765042476246,0.765895192979,16.7356,0.677190277587,-167.645
5,1918.78,-118.356,0.79787493832,1170.85938849,0.6148281097412109,0.854103,103.563227624,103.557,1.86194075514,0.0,1.344804048538208,97,1897.36000551,0.046402,655.394063282,7.55944,103.223872269,0.00647325,0.09674334526062012,3215.4607293605804,426.422098811,103.217,132.969858992,32.17767524719238,0.79847769779,0.79787493832,15.4231,0.696328616023,-118.31
5,1915.54,-173.262,0.738599414908,1810.84248437,0.6676607131958008,0.85384,105.843501387,105.836,1.90508084788,0.0,1.3380684852600098,98,2014.74703846,0.0726776,123.254386335,7.55775,105.540418985,0.00998877,0.09828782081604004,3248.207685470581,1698.55384776,105.534,154.894777107,32.634907484054565,0.739174255923,0.738599414908,15.6594,0.603507753907,-173.189
5,1917.14,-178.349,0.778916269327,1778.08817838,0.6720366477966309,0.853922,108.337443306,108.33,1.9180289337,0.0,1.3464558124542236,99,1951.29170059,0.0653229,106.614824666,7.55859,108.020566147,0.00641917,0.10237884521484375,3280.889070749283,1667.559957,108.014,136.919174461,32.568124294281006,0.780994268154,0.778916269327,15.6133,0.635523479227,-178.284
5,1909.46,-164.549,0.764526801845,1606.57263392,0.6631803512573242,0.853363,110.172037945,110.165,1.96358725189,0.0,1.3485190868377686,100,1967.9515217,0.0540924,455.539040064,7.55457,109.825968603,0.00641194,0.10180473327636719,3313.499121904373,711.834419484,109.819,168.089287483,32.501158714294434,0.76398157597,0.764526801845,18.4259,0.721152275758,-164.495
5,1899.13,-177.024,0.769482349166,1783.68761116,0.6826493740081787,0.852617,112.198996546,112.191,1.97349871457,0.0,1.3552324771881104,101,2026.57060521,0.0565796,309.493435172,7.54915,111.845675636,0.00641338,0.10411810874938965,3346.1425421237946,1196.00320904,111.839,155.511247544,32.525880336761475,0.768344485604,0.769482349166,17.8308,0.642701677325,-176.968
5,1889.3,-172.109,0.778891899236,1788.54200722,0.699213981628418,0.851901,114.476603049,114.468,2.0327265242,0.0,1.3544926643371582,102,2148.78964988,0.0567017,580.42654865,7.54396,114.154241824,0.00641039,0.10342907905578613,3378.7822437286377,630.095411979,114.147,159.361028743,32.52940511703491,0.779562789994,0.778891899236,20.6009,0.734926387186,-172.053
5,1887.07,-191.456,0.745500930187,1886.91862759,0.6485788822174072,0.851772,116.439072923,116.43,2.0486617927,0.0,1.3218903541564941,103,2111.84602924,0.0588989,153.988393519,7.54278,116.12345218,0.00643646,0.09484648704528809,3410.5918474197388,1697.86495805,116.116,151.266948898,31.703857898712158,0.746749462303,0.745500930187,21.1507,0.620032304415,-191.398
5,1886.46,-174.803,0.76111467429,1736.56630701,0.603142261505127,0.851718,118.723771855,118.717,2.05860152783,0.0,1.296168327331543,104,2097.95780775,0.0791016,346.486215958,7.54246,118.414656114,0.00640241,0.09308075904846191,3442.5667283535004,1254.85074701,118.409,176.751312839,31.86832022666931,0.762092951924,0.76111467429,19.927,0.687966035108,-174.724
5,1882.22,-175.087,0.74898782918,1751.92201084,0.6253888607025146,0.851403,121.031910245,121.022,2.13117297077,0.0,1.3253540992736816,105,2166.56960534,0.0703888,636.987763748,7.54021,120.732504865,0.00977258,0.09741950035095215,3474.531123161316,484.834358366,120.724,169.159299959,31.85571599006653,0.751077297488,0.74898782918,23.5159,0.79816478013,-175.017
5,1868.95,-154.356,0.577499306269,1411.44951081,0.6239790916442871,0.850513,122.940746209,122.93,2.14016367663,0.0,1.3241236209869385,106,2224.60941624,0.0783081,929.379188177,7.53313,122.633447562,0.00996284,0.0963284969329834,3506.4355573654175,-373.640661098,122.625,159.151303588,31.79408621788025,0.577499896625,0.577499306269,23.7772,0.162540388902,-154.277
5,1874.44,-184.512,0.751937702793,1879.15921003,0.6228289604187012,0.850926,125.153213478,125.145,2.12862920215,0.0,1.3139874935150146,107,2346.03686207,0.0749054,476.569095612,7.53606,124.845798556,0.00657747,0.09181737899780273,3538.2838299274445,1100.19812044,124.839,176.024949389,31.74076747894287,0.752607486716,0.751937702793,21.4568,0.778182623829,-184.437
5,1870.4,-177.949,0.717532007177,1773.09133101,0.6228821277618408,0.850642,127.340930654,127.333,2.15235241222,0.0,1.333343744277954,108,2171.69014933,0.0699921,566.889348891,7.53391,127.041821434,0.00995247,0.09347939491271973,3570.0874366760254,679.89231064,127.035,169.088182496,31.694808959960938,0.717466083633,0.717532007177,20.4073,0.834592201783,-177.879
5,1868.65,-199.238,0.711897156465,1899.77892381,0.6334993839263916,0.850525,129.699940695,129.691,2.18420299399,0.0,1.332604169845581,109,2193.92341152,0.0609436,377.018462056,7.53297,129.373669717,0.0064807,0.09929823875427246,3601.9431715011597,1171.37775226,129.367,171.155629419,31.746654987335205,0.711493350488,0.711897156465,22.6148,0.769254683202,-199.177
5,1866.27,-220.129,0.766226021071,2117.19930594,0.6253566741943359,0.850359,132.26232322,132.252,2.24297526305,0.0,1.345104455947876,110,2203.24541841,0.0788727,71.0102787728,7.5317,131.904763461,0.00992277,0.0966181755065918,3633.888495206833,1995.60411123,131.897,174.734689843,31.836438179016113,0.767624367883,0.766226021071,24.9224,0.587274779687,-220.05
5,1863.03,-177.56,0.728647391154,1725.75069984,0.6185309886932373,0.850125,134.649507373,134.64,2.25761776793,0.0,1.3300042152404785,111,2323.1436755,0.0710449,692.372903239,7.52996,134.281359164,0.00992246,0.09349799156188965,3665.703168153763,873.714304514,134.274,185.249790393,31.708112716674805,0.728157286994,0.728647391154,25.6669,0.745794020401,-177.489
5,1855.1,-218.331,0.716119766072,2210.5939074,0.6207516193389893,0.849534,137.272953598,137.263,2.25386817684,0.0,1.3305199146270752,112,2388.93371479,0.0823975,172.936599669,7.52569,136.887016721,0.0099502,0.09572839736938477,3697.259740591049,1985.18436905,136.88,188.585371002,31.44846248626709,0.716497916113,0.716119766072,24.0979,0.692596841551,-218.248
5,1854.97,-202.437,0.800707183949,1937.9253055,0.6294882297515869,0.849526,139.563748513,139.554,2.31926838232,0.0,1.3333544731140137,113,2355.5268164,0.0785675,575.248110443,7.52562,139.191243096,0.00986809,0.0932912826538086,3729.0480778217316,796.811658165,139.184,191.007574509,31.679713010787964,0.800032828536,0.800707183949,29.3619,0.661897371195,-202.358
5,1854.95,-223.452,0.690778071936,2144.68421866,0.6229987144470215,0.849535,142.012981865,142.002,2.34188489714,0.0,1.336376428604126,114,2437.14190595,0.076355,378.375547413,7.52561,141.628931915,0.00987889,0.09601259231567383,3760.8013298511505,1406.40466758,141.62,198.968045813,31.644837856292725,0.690351513357,0.690778071936,28.7613,0.764715593498,-223.376
5,1855.09,-215.641,0.752692638591,2200.11968247,0.619821310043335,0.84958,144.261731929,144.252,2.37076842674,0.0,1.3226902484893799,115,2614.57414051,0.067337,604.829183037,7.52569,143.859319368,0.00653389,0.09292221069335938,3792.6594755649567,997.224757319,143.852,197.746764886,31.75048065185547,0.752026771678,0.752692638591,32.7556,0.834789300221,-215.573
5,1851.57,-209.019,0.723492383026,1969.75400634,0.6361222267150879,0.84933,146.941923111,146.93,2.39672242293,0.0,1.338728904724121,116,2530.67446109,0.0735931,734.640523846,7.52379,146.537563219,0.0099903,0.09651994705200195,3824.4853296279907,527.573992785,146.529,196.065530976,31.718879461288452,0.723474570036,0.723492383026,31.5956,0.821076296936,-208.945
5,1843.94,-218.173,0.715082655436,2093.95723251,0.6267490386962891,0.848798,149.382735915,149.373,2.405067025,0.0,1.3315632343292236,117,2564.65294452,0.0711517,617.029909812,7.51966,148.994235227,0.0064387,0.09449625015258789,3856.2920672893524,880.078025502,148.987,185.71431355,31.701977491378784,0.71562330934,0.715082655436,29.5618,0.800025534483,-218.102
5,1838.95,-183.935,0.732812635413,1642.50308788,0.6195633411407471,0.84841,151.488187391,151.478,2.45822367502,0.0,1.3251454830169678,118,2460.71123219,0.0754852,865.564021438,7.51695,151.081590258,0.00983062,0.09474325180053711,3888.152072429657,325.081129009,151.074,181.862004013,31.749837398529053,0.73217859804,0.732812635413,33.8189,0.854424068756,-183.86
5,1839.37,-193.651,0.707671118645,1751.0586332,0.6183412075042725,0.848451,153.917872392,153.907,2.49264603073,0.0,1.3211848735809326,119,2408.99652362,0.0683746,615.043069028,7.51718,153.471385204,0.00994507,0.0931096076965332,3919.9223515987396,689.505698977,153.463,185.195882984,31.65968680381775,0.7077411349,0.707671118645,35.7505,0.750728468959,-193.583
5,1829.16,-264.213,0.725881623416,2534.89780518,0.6585392951965332,0.847696,156.646561947,156.636,2.50115686563,0.0,1.3417613506317139,120,2628.7094054,0.0865784,74.2346648565,7.51161,156.212702986,0.00992841,0.09600591659545898,3951.710594892502,2457.56678606,156.205,195.080770619,31.680872201919556,0.725176927386,0.725881623416,33.6884,0.431937216688,-264.127
5,1828.31,-237.411,0.71355781364,2175.09601113,0.651336669921875,0.847643,159.274560811,159.263,2.54806957006,0.0,1.3213679790496826,121,2596.13400651,0.0825043,510.073408678,7.51115,158.786074499,0.00998647,0.09159350395202637,3983.5602593421936,1171.06677677,158.778,170.278153209,31.7331645488739,0.712595131238,0.71355781364,36.7988,0.771662707356,-237.329
5,1824.74,-226.946,0.720115373243,2097.27097621,0.6589524745941162,0.847369,162.048494449,162.038,2.58987354973,0.0,1.3206384181976318,122,2651.75362866,0.0757599,795.813049746,7.50919,161.539796421,0.0097765,0.09681105613708496,4015.126057624817,529.461272148,161.532,171.621856877,31.451427221298218,0.720134476801,0.720115373243,40.872,0.837677362062,-226.87
