dLoss,ProcessExecTime,MeanKL,LossBefore,AverageReturn,AbsLearnSignal,ItrTime,LossAfter,Time,Perplexity,EnvExecTime,MeanKLBefore,AveragePolicyStd,PolicyExecTime,MinReturn,Iteration,NumTrajs,Entropy,MaxReturn,AverageDiscountedReturn,StdReturn,ExplainedVariance
0.0720717,0.0922086238861084,0.0099458,2.8038e-08,-183.02063537,0.696079131632,3.452730655670166,-0.0720717,343.8995978832245,3661.44,1.4519922733306885,0.0,0.950283,0.7891373634338379,-334.377841654,95,5,8.20561,-107.215060523,-7.50022403055,84.0817760518,0.130673900622
0.0629324,0.09674596786499023,0.00993184,-9.34601e-09,-160.831806218,0.770231546905,3.5099363327026367,-0.0629324,347.52126455307007,3622.46,1.4837756156921387,0.0,0.948566,0.7980349063873291,-189.399928271,96,5,8.19491,-126.730894199,-5.78775632474,22.2578338775,0.0158451485022
0.0634848,0.09564733505249023,0.00999256,4.95911e-09,-161.692932734,0.787766308573,3.522528648376465,-0.0634848,351.04691219329834,3581.89,1.4842336177825928,0.0,0.946761,0.794426679611206,-184.144172067,97,5,8.18365,-116.526339298,-1.3411005154,25.0501881094,0.35075201697
0.0618907,0.09302306175231934,0.00997877,4.19617e-09,-190.677218266,0.723188289606,3.4638373851776123,-0.0618907,354.5138773918152,3541.48,1.4719107151031494,0.0,0.945002,0.7956061363220215,-281.461123523,98,5,8.1723,-125.987202224,-38.482109552,54.003163347,-0.357207708849
0.0620354,0.09826183319091797,0.00995269,2.02179e-08,-192.170435701,0.785340551895,3.4417943954467773,-0.0620353,358.0730998516083,3516.8,1.4705185890197754,0.0,0.943899,0.8033709526062012,-298.651912705,99,5,8.16531,-61.1083534361,-25.8896763836,85.654287506,0.189918652089
0.0638447,0.09633064270019531,0.00994831,-1.02043e-08,-202.51260015,0.746638193363,3.5625874996185303,-0.0638447,361.6388826370239,3479.57,1.484924554824829,0.0,0.942305,0.8070940971374512,-243.965322495,100,5,8.15466,-144.440568322,-30.0296586677,36.5067126635,0.168996193698
0.0598503,0.1050724983215332,0.00996082,1.60217e-08,-170.410624801,0.641219838401,3.670769453048706,-0.0598503,365.3138201236725,3443.17,1.4813566207885742,0.0,0.940611,0.8304994106292725,-291.789233119,101,5,8.14415,-112.583001859,-10.3463770002,64.3986277747,0.181093871466
0.0679844,0.10378861427307129,0.00986864,-2.13623e-08,-162.634914288,0.701593870023,3.5376622676849365,-0.0679844,368.96373558044434,3389.65,1.4496362209320068,0.0,0.938166,0.8055477142333984,-219.738152779,102,5,8.12848,-70.2456143022,-10.6386578821,53.4476317666,-0.404010073656
0.0656263,0.10191035270690918,0.00993926,4.44412e-08,-164.522366447,0.752635401505,3.543839931488037,-0.0656262,372.511123418808,3389.27,1.4795279502868652,0.0,0.938213,0.8237648010253906,-208.518739563,103,5,8.12837,-88.9137718521,-9.86948910372,44.0881684152,0.169281571737
0.0599451,0.10023784637451172,0.00998471,-9.15527e-09,-161.413959522,0.722050632946,3.551267147064209,-0.0599451,376.06679701805115,3403.01,1.4912428855895996,0.0,0.93889,0.8198933601379395,-226.163960315,104,5,8.13241,-73.6138231755,-24.0527968572,50.1242062222,-0.101655895504
0.0498155,0.1025991439819336,0.00642591,5.72205e-10,-142.88505747,0.747805606776,3.55461049079895,-0.0498155,379.7444703578949,3323.11,1.4795923233032227,0.0,0.935205,0.8076107501983643,-262.22766926,105,5,8.10866,-35.255049943,-11.3285819926,73.0409465089,0.191964221676
0.0652225,0.10330033302307129,0.00990746,-2.76566e-09,-167.138161654,0.754259420309,3.581875801086426,-0.0652225,383.3306498527527,3268.7,1.4662625789642334,0.0,0.932683,0.7954654693603516,-245.999945868,106,5,8.09215,-85.3090879016,-14.9323842259,52.8242517777,0.236275973569
0.0627093,0.1035451889038086,0.00998164,-2.80142e-08,-220.075207768,0.748294244978,3.518388509750366,-0.0627093,386.85312819480896,3232.93,1.4616904258728027,0.0,0.93103,0.7986114025115967,-303.371721673,107,5,8.08114,-156.358144608,-21.1480376914,62.7201685863,-0.35595727444
0.0484337,0.10109162330627441,0.0064274,-9.25064e-09,-121.254100265,0.743672714368,3.606607675552368,-0.0484337,390.5728483200073,3146.09,1.4733879566192627,0.0,0.926828,0.8405423164367676,-180.931502495,108,5,8.05392,-83.6357256831,-13.1167603416,37.7507153041,-0.0538741350868
0.0593296,0.10369420051574707,0.00997263,-5.76973e-09,-194.526833153,0.698055874687,3.612748384475708,-0.0593296,394.18962574005127,3131.34,1.4969072341918945,0.0,0.926116,0.8279886245727539,-424.222621146,109,5,8.04922,-67.3879748455,-31.0460971583,120.577740524,0.164190732719
0.0500695,0.09832596778869629,0.00647462,-8.01086e-09,-119.034127144,0.713809867637,3.5447306632995605,-0.0500695,397.7389221191406,3110.14,1.4703173637390137,0.0,0.92512,0.8045816421508789,-291.596770863,110,5,8.04242,-51.123680666,-4.30603799217,87.9737498529,-0.18144224965
0.0628091,0.1015768051147461,0.0098682,2.27928e-08,-120.565621386,0.745633884997,3.5879650115966797,-0.062809,401.4533939361572,3087.92,1.4632034301757812,0.0,0.924049,0.8150217533111572,-223.194652883,111,5,8.03525,-41.813102536,-22.35935328,68.9549502839,-0.010763842554
0.0627545,0.10490846633911133,0.00992139,9.25064e-09,-144.182520847,0.663176374905,3.621840000152588,-0.0627545,405.07967257499695,3035.73,1.490523338317871,0.0,0.921456,0.8382985591888428,-234.154960266,112,5,8.01821,-74.6718326185,-22.5412661526,66.4640413628,0.142604643861
0.06226,0.10297703742980957,0.00996954,1.07765e-08,-133.95136357,0.715170766121,3.7241158485412598,-0.06226,408.8080723285675,2994.04,1.5038056373596191,0.0,0.919336,0.8440079689025879,-261.341083242,113,5,8.00438,-56.4958690382,-10.4108156418,69.6210294414,-0.0339793115965
0.066389,0.0992434024810791,0.00995896,1.14441e-09,-103.660329102,0.747456405798,3.5717060565948486,-0.066389,412.49584913253784,2923.38,1.479161262512207,0.0,0.91577,0.8420844078063965,-157.007145858,114,5,7.9805,-68.9210444687,-9.86097221636,29.4165977773,-0.214385069605
0.0656136,0.09529232978820801,0.00999096,2.00272e-09,-131.846723105,0.756059255779,3.7253947257995605,-0.0656136,416.22563314437866,2901.76,1.4722485542297363,0.0,0.914743,0.823124885559082,-202.072133174,115,5,7.97307,-36.4903206207,-4.84996308229,54.4941885481,0.263529058731
0.0485718,0.09628629684448242,0.00641434,-1.75476e-08,-114.585455325,0.734567753078,3.662294626235962,-0.0485719,419.891560792923,2870.37,1.4791321754455566,0.0,0.913122,0.8222641944885254,-166.654128389,116,5,7.9622,-83.5747315139,-24.1615188627,27.7249451941,0.0121945740758
0.0596055,0.10906243324279785,0.00997921,2.47955e-09,-122.580397872,0.686697033601,3.533571243286133,-0.0596054,423.549213886261,2814.96,1.4902231693267822,0.0,0.910243,0.8218240737915039,-183.936880217,117,5,7.9427,-67.3484017633,-25.9799437286,38.2756802301,0.242498044063
0.0704767,0.10083532333374023,0.00995461,-1.75953e-08,-89.8660758656,0.746341182763,3.5842833518981934,-0.0704767,427.13741970062256,2736.77,1.484619140625,0.0,0.906016,0.8386788368225098,-140.82083956,118,5,7.91454,-2.16144138702,-11.7408264821,54.0751394838,-0.155442807226
0.0490409,0.09884166717529297,0.00647584,-1.07765e-08,-143.052007685,0.717112505297,3.5996601581573486,-0.0490409,430.74103593826294,2731.54,1.4941504001617432,0.0,0.905837,0.8562891483306885,-202.12754303,119,5,7.91262,-61.9603211684,-26.7527047758,50.3473762502,-0.0906750274801
0.0532416,0.09828734397888184,0.00641781,3.14713e-09,-78.7544658874,0.763568959434,3.52242374420166,-0.0532416,434.3741421699524,2686.72,1.4191899299621582,0.0,0.903278,0.8124992847442627,-113.526992201,120,5,7.89608,-49.0896643247,-7.1477847886,20.7506831777,-0.224412706949
0.0592094,0.09849739074707031,0.00999012,-2.72751e-08,-73.7184014444,0.715558030861,3.5013461112976074,-0.0592095,437.87929034233093,2676.48,1.470719337463379,0.0,0.902826,0.8303759098052979,-187.540413372,121,5,7.89226,-12.7742075651,-5.61981044015,63.2033000605,-0.00621172832289
0.0574706,0.09558939933776855,0.00994124,-7.43866e-09,-82.4266712686,0.698240099699,3.5029263496398926,-0.0574706,441.3851988315582,2639.42,1.4796020984649658,0.0,0.900713,0.8504912853240967,-146.540978741,122,5,7.87831,-30.6416593326,-16.4052632344,41.7750744765,0.00197847246825
0.0614993,0.10039830207824707,0.00997926,-2.44141e-08,-99.4698974146,0.723532607302,3.4883947372436523,-0.0614994,444.99278593063354,2644.5,1.4785983562469482,0.0,0.901059,0.8374059200286865,-160.115169835,123,5,7.88024,-33.1542951446,-6.33937757738,41.4693650918,0.118236474793
0.0971262,0.09834623336791992,0.00998609,-8.72612e-09,-36.2812161561,0.769670633632,3.5513598918914795,-0.0971262,448.5479516983032,2610.26,1.4846713542938232,0.0,0.899065,0.8332502841949463,-88.6834521274,124,5,7.8672,39.4962931995,-0.244378339504,44.8643236667,-0.146409270266
0.0483495,0.10727214813232422,0.00646602,8.01086e-09,-87.4649179709,0.793206343995,3.559177875518799,-0.0483495,452.1115152835846,2556.4,1.4911224842071533,0.0,0.896016,0.8561017513275146,-242.698481929,125,5,7.84636,-22.2862156307,1.00913009813,80.0472165255,-1.77018359199
0.0519937,0.1048123836517334,0.00645608,-9.91821e-09,-91.1442851416,0.75614418201,3.5519227981567383,-0.0519938,455.7866060733795,2524.72,1.4721312522888184,0.0,0.894297,0.8467817306518555,-131.198751281,126,5,7.83388,-46.3881968075,-11.4841162897,27.4343812943,-0.0943393976003
0.0604072,0.10523819923400879,0.00983263,1.32561e-08,-99.653378779,0.734853809417,3.563755750656128,-0.0604072,459.3544182777405,2446.73,1.4917488098144531,0.0,0.88967,0.8402097225189209,-254.898024197,127,5,7.80251,-27.3012251305,-12.2119775672,81.4187282453,-0.0712890828548
0.0598878,0.10709691047668457,0.00999427,-1.03951e-08,-77.952665527,0.681933645475,3.5836334228515625,-0.0598878,462.94177746772766,2458.12,1.4957811832427979,0.0,0.890381,0.8698251247406006,-142.203446563,128,5,7.80715,-30.916153713,-14.4516645197,39.709266423,0.184971699269
0.0515934,0.09967255592346191,0.00646366,6.10352e-09,-54.8544174484,0.697202429595,3.4893414974212646,-0.0515933,466.55380749702454,2387.55,1.4707715511322021,0.0,0.886004,0.8475832939147949,-81.8586188325,129,5,7.77802,5.27767185583,-13.0014027106,31.8052631384,-0.251576083411
0.0600227,0.10440397262573242,0.00997369,4.19617e-09,-56.5457362245,0.727215222519,3.773998498916626,-0.0600227,470.331800699234,2350.85,1.4712762832641602,0.0,0.883756,0.8341174125671387,-184.428000808,130,5,7.76253,-6.91673239579,4.92184709814,65.5472610916,0.096665465938
0.0594575,0.09743571281433105,0.00991995,1.67847e-08,-47.6943294776,0.778578563411,3.61252760887146,-0.0594575,473.94876885414124,2314.78,1.4939312934875488,0.0,0.881736,0.8597214221954346,-95.635268505,131,5,7.74707,23.2241064598,-10.3632237529,40.7652405332,0.0993702072526
0.064816,0.09772825241088867,0.00997638,-2.53677e-08,-87.8938624812,0.731154111914,3.5524890422821045,-0.064816,477.62254333496094,2287.09,1.4919459819793701,0.0,0.880096,0.8410866260528564,-243.297890103,132,5,7.73503,-12.2305890616,-9.66193334795,82.4853105849,-4.44633795027
0.0484603,0.1067650318145752,0.00644854,2.16961e-08,-44.8956085568,0.745458141674,3.5513224601745605,-0.0484603,481.17823457717896,2262.16,1.4829411506652832,0.0,0.878476,0.8348903656005859,-78.8723192437,133,5,7.72408,-8.94083433996,-19.9308719256,26.1290491444,-0.013843017327
0.0469343,0.09659957885742188,0.00644456,3.8147e-09,-38.3435205445,0.75901306375,3.5578155517578125,-0.0469343,484.74004435539246,2203.66,1.491224765777588,0.0,0.874677,0.8556966781616211,-159.407954558,134,5,7.69787,13.7858245578,-8.98210359027,62.5069458146,0.111203901514
0.0611012,0.09882545471191406,0.00995452,3.12805e-08,-52.5892937149,0.72703615611,3.5348026752471924,-0.0611011,488.3938765525818,2156.15,1.4766898155212402,0.0,0.871416,0.8394052982330322,-131.24646546,135,5,7.67608,17.4298192449,-13.143707601,49.4619900199,-0.00705337333616
0.0645553,0.1008293628692627,0.00989681,9.44138e-09,-18.512957125,0.762259490602,3.505164384841919,-0.0645553,491.9034903049469,2126.88,1.4832348823547363,0.0,0.869572,0.8554263114929199,-67.5040936427,136,5,7.66241,56.0172563385,-10.063026746,49.1732164369,-0.105360843867
0.047518,0.10570287704467773,0.0064354,-2.44141e-08,-23.9632317115,0.760280757114,3.5627710819244385,-0.047518,495.46973156929016,2111.57,1.4910032749176025,0.0,0.86867,0.8667032718658447,-67.4655167117,137,5,7.65519,29.5661980234,-6.12606374447,33.4348275113,-0.266603810865
0.0464405,0.10342240333557129,0.00646937,1.38283e-08,3.61746815613,0.759684500805,3.583550453186035,-0.0464405,499.18359446525574,2038.26,1.4828448295593262,0.0,0.863708,0.8684594631195068,-52.2988185385,138,5,7.61985,60.1229102073,-6.79139228193,41.2666817252,-0.0378732657327
0.04881,0.10088968276977539,0.00643162,4.57764e-08,-33.7483895801,0.754222492871,3.5542678833007812,-0.04881,502.74120903015137,1979.67,1.4880857467651367,0.0,0.859636,0.8589398860931396,-129.252569328,139,5,7.59068,24.4223898033,-7.06132696544,54.819131052,-0.0932855361724
0.0466737,0.09747886657714844,0.00640455,-7.34329e-09,-26.564555243,0.763494351444,3.4887986183166504,-0.0466737,506.23295736312866,1950.92,1.471247673034668,0.0,0.857767,0.8417129516601562,-140.590217559,140,5,7.57606,39.161194831,-21.5529084154,63.1925850213,0.221714146554
0.0669028,0.09839630126953125,0.0099656,1.33514e-08,19.9615723159,0.727246097868,3.513366222381592,-0.0669028,509.8641107082367,1905.01,1.4801135063171387,0.0,0.85457,0.836296796798706,-19.1856730801,141,5,7.55224,65.3080657908,3.89716850844,28.2859313803,-0.448684462363
0.0485178,0.10120940208435059,0.00644008,-1.16348e-08,24.3191573181,0.775169889988,3.522641658782959,-0.0485178,513.3901453018188,1868.31,1.4737462997436523,0.0,0.851849,0.8394696712493896,-31.030959566,142,5,7.53279,66.5691474886,-7.11379289454,42.0569040665,0.00134006519224
0.057049,0.09476256370544434,0.00997698,1.16348e-08,47.9248747662,0.809269952224,3.454566717147827,-0.057049,516.8487546443939,1794.22,1.4648988246917725,0.0,0.846207,0.837989091873169,4.37211152769,143,5,7.49232,79.1832378654,5.19388671657,28.5147584426,-0.121112810175
0.0451444,0.1053471565246582,0.00642806,-1.20163e-08,5.62356075081,0.688383416006,3.531014919281006,-0.0451444,520.485846042633,1743.17,1.4817023277282715,0.0,0.84247,0.8369314670562744,-137.974508188,144,5,7.46346,83.3491132619,-7.41660356522,78.0440600882,-0.0734881443139
0.0570895,0.10505175590515137,0.0098906,-1.52588e-08,-11.0847584723,0.701132236269,3.543738603591919,-0.0570895,524.0330414772034,1704.5,1.4900696277618408,0.0,0.839394,0.8496274948120117,-73.4583056893,145,5,7.44103,66.64623052,-9.25503386137,63.3750964253,0.408392322578
0.0503206,0.10718297958374023,0.00642496,-5.00679e-09,64.7113077786,0.703777608341,3.571451187133789,-0.0503206,527.6088964939117,1711.29,1.4889519214630127,0.0,0.839921,0.8558793067932129,1.07664380369,146,5,7.445,154.256216483,6.63760352426,54.5728495329,-0.696465678651
0.0480486,0.10272812843322754,0.00642143,-1.14441e-08,35.611678806,0.757420417643,3.528643846511841,-0.0480486,531.2538833618164,1700.92,1.487520456314087,0.0,0.838923,0.8783583641052246,-24.4264502095,147,5,7.43892,109.904041083,-5.11461032798,47.3463969411,-0.10254960129
0.0460566,0.09380865097045898,0.00646435,-2.24113e-08,2.06816444577,0.745673012219,3.4985170364379883,-0.0460567,534.7559492588043,1648.62,1.4775376319885254,0.0,0.834614,0.8317663669586182,-89.7341840368,148,5,7.4077,55.0943875079,-8.48529186637,58.4906971729,0.0677495930485
0.0619348,0.10101532936096191,0.00993264,7.43866e-09,20.847696648,0.706641216522,3.524857521057129,-0.0619348,538.2851705551147,1607.83,1.4848458766937256,0.0,0.831185,0.8427414894104004,-75.7597518563,149,5,7.38264,163.030081975,-16.4820048872,81.7699836124,0.206078655342
0.0490557,0.09958887100219727,0.00648401,2.09808e-08,15.2896196863,0.693543901783,3.5255863666534424,-0.0490556,541.9268267154694,1600.36,1.478515625,0.0,0.830516,0.8389892578125,-83.6019432809,150,5,7.37798,103.261070463,-10.5339681434,61.7177693902,0.167641611273
0.0633058,0.09607362747192383,0.00999208,-1.50681e-08,71.1323060894,0.765475317984,3.5390868186950684,-0.0633058,545.4692134857178,1540.26,1.490302562713623,0.0,0.825172,0.8426523208618164,25.3200399305,151,5,7.33971,125.500435575,4.56927349288,40.0857320831,-0.00350261965852
0.0473283,0.09679532051086426,0.00643256,1.88828e-08,59.9832328376,0.77064038867,3.5628645420074463,-0.0473282,549.0352971553802,1492.26,1.4805192947387695,0.0,0.820915,0.8535399436950684,18.9168820038,152,5,7.30804,157.188658417,-12.3368247115,50.1919551849,0.132650580534
0.0484133,0.09327578544616699,0.00641863,1.52588e-09,88.5514076554,0.796816789915,3.4779841899871826,-0.0484133,552.6270573139191,1436.84,1.460695743560791,0.0,0.815957,0.8505847454071045,52.7988430168,153,5,7.2702,109.590839156,11.5086348935,20.1348932663,-0.129939717677
0.0455665,0.09720230102539062,0.00644532,-4.81606e-09,112.745691633,0.76285811032,3.503387928009033,-0.0455665,556.1338124275208,1395.56,1.469221591949463,0.0,0.812148,0.8295001983642578,46.8543590444,154,5,7.24105,193.893118288,7.48269526181,56.9185598202,-0.192027714982
0.0474299,0.10035181045532227,0.0064268,-8.58307e-10,65.0089995878,0.772861344608,3.578111410140991,-0.0474299,559.7163686752319,1345.49,1.4938969612121582,0.0,0.807388,0.8686237335205078,42.2195436443,155,5,7.20451,121.173852813,-2.18829971689,28.9774817846,0.0750904457176
0.0462371,0.10036468505859375,0.00641006,-1.01089e-08,44.8730386946,0.721227047157,3.5590083599090576,-0.0462371,563.3838992118835,1322.98,1.4790318012237549,0.0,0.805151,0.8541815280914307,-9.16816590876,156,5,7.18764,108.738864721,-22.9232205112,43.4660946487,0.220660428446
0.0550019,0.10013031959533691,0.00641685,-1.71661e-09,99.4980239733,0.741919469132,3.5573532581329346,-0.0550019,566.9439973831177,1301.0,1.486382246017456,0.0,0.803117,0.8520927429199219,68.0286116132,157,5,7.17089,153.628796011,10.9761015825,31.1936809456,-0.567355852804
0.0564138,0.09614300727844238,0.0099807,-2.42233e-08,72.2657721589,0.704314669383,3.5134637355804443,-0.0564138,570.4618539810181,1293.05,1.4908912181854248,0.0,0.802514,0.8525521755218506,-13.2755238984,158,5,7.16476,107.805192537,-24.4214251528,43.6346875166,-0.0415498324408
0.0577719,0.10197138786315918,0.00997462,-1.74522e-08,104.94747739,0.772719551671,3.512362241744995,-0.0577719,574.0857019424438,1284.16,1.4850072860717773,0.0,0.801673,0.8644249439239502,53.1322413162,159,5,7.15786,128.972736027,3.62217214226,27.318969764,-0.669187401712
0.0474632,0.1031351089477539,0.00642552,1.36375e-08,126.023444192,0.801700006218,3.6120948791503906,-0.0474632,577.7011322975159,1268.3,1.4931766986846924,0.0,0.800104,0.8775365352630615,60.7933012562,160,5,7.14543,173.941620102,9.87373532064,43.5548418723,0.150728600502
0.0457735,0.09852814674377441,0.00640453,-2.09808e-09,26.9346930628,0.724477429432,3.5539095401763916,-0.0457735,581.259313583374,1231.66,1.487658977508545,0.0,0.796365,0.8697123527526855,-39.4770646611,161,5,7.11612,131.062529544,-19.4857919721,60.5362912544,0.0276628499071
