MinReturn,AverageQLoss,ExplainedVariance,Iteration,NumTrajs,LossBefore,ProcessExecTime,MaxReturn,Time,AverageAbsQYDiff,AbsLearnSignalNew,Entropy,AverageAbsY,LossAfter,PolicyExecTime,AveragePolicyStd,EnvExecTime,Perplexity,AbsLearnSignal,AverageReturn,dLoss,AverageQ,AbsLearnSignalOld,ItrTime,MeanKL,AverageY,StdReturn,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn
1750.52298821,146.184,0.762889576869,523,5,-357.84,0.0939028263092041,4121.29491282,19820.36086177826,3.52816850308,0.612934551814,7.37114,369.965151087,-357.883,0.8509688377380371,0.838458,1.7181427478790283,1589.44,0.612934551814,3267.63831386,0.043335,369.926,0.611813886245,38.22814416885376,0.00994062,369.931644689,836.110834396,369.962,0.0,267.33498439
3731.27981847,164.049,0.674768034484,524,5,-419.189,0.10399317741394043,4106.30725038,19858.620591163635,3.64159703862,0.65737472716,7.36937,370.252102105,-419.231,0.8173017501831055,0.838226,1.6873555183410645,1586.63,0.65737472716,3928.05626394,0.0412292,370.213,0.656009737739,38.146305084228516,0.00968955,370.219042893,124.08645896,370.249,0.0,299.815277122
3488.63272564,183.628,0.795961236896,525,5,-414.652,0.09305429458618164,3913.87792001,19896.9396173954,3.69357715921,0.755946221137,7.36886,370.292749776,-414.701,0.8197503089904785,0.838159,1.695458173751831,1585.82,0.755946221137,3748.3266344,0.0486755,370.244,0.755278048638,38.16311168670654,0.00644325,370.249716723,164.931277298,370.29,0.0,287.852457444
1482.88638717,178.862,0.794120455643,526,5,-367.673,0.09473276138305664,3910.05137761,19935.19691634178,3.68398677064,0.608169952208,7.36762,370.557714769,-367.737,0.833651065826416,0.83802,1.7023766040802002,1583.86,0.608169952208,3366.94937262,0.0643005,370.502,0.608346643251,38.146085262298584,0.0099227,370.508554975,944.647707463,370.554,0.0,278.46710303
3727.64101261,155.422,0.755074171288,527,5,-418.918,0.11521172523498535,4167.88124308,19973.334395885468,3.55106429187,0.718517830149,7.36747,370.70249513,-418.959,0.8115115165710449,0.837989,1.694676399230957,1583.62,0.718517830149,3926.17506249,0.0411377,370.642,0.718000958881,38.02037286758423,0.00981462,370.64852711,154.46915076,370.7,0.0,287.199221165
3436.75619127,161.35,0.758446181675,528,5,-410.881,0.09414362907409668,4104.77052885,20011.501250505447,3.56311524016,0.735018226168,7.36792,370.980251377,-410.924,0.8291223049163818,0.838074,1.7006428241729736,1584.33,0.735018226168,3746.98787124,0.0432739,370.928,0.735444366382,38.05410122871399,0.00642632,370.932001234,215.289114456,370.98,0.0,296.904549766
3658.75979778,146.323,0.836852490124,529,5,-411.107,0.09502243995666504,4012.72259039,20049.714025735855,3.51702463084,0.718464842616,7.3666,371.251810953,-411.153,0.8170523643493652,0.837942,1.7020175457000732,1582.24,0.718464842616,3816.37358737,0.0460205,371.2,0.718421369418,38.09666204452515,0.00645248,371.204557894,122.307535323,371.251,0.0,263.97689551
3760.36118122,158.567,0.836821135762,530,5,-419.889,0.08875703811645508,4176.56363548,20087.78161382675,3.57239622565,0.743950827129,7.36648,371.394672227,-419.94,0.802283525466919,0.837944,1.692347526550293,1582.06,0.743950827129,3937.30281959,0.0510559,371.337,0.745106358066,37.95017075538635,0.00934673,371.345152318,155.2964718,371.39,0.0,283.375895766
621.881187142,161.492,0.684606162143,531,5,-348.623,0.09026932716369629,3945.05363893,20125.925426721573,3.60335859781,0.601862290436,7.36597,371.668021434,-348.674,0.7955305576324463,0.837896,1.711343765258789,1581.24,0.601862290436,3171.91612483,0.051178,371.609,0.602772278539,38.0280282497406,0.00643638,371.61415728,1277.30142854,371.666,0.0,267.69907636
2532.91923524,154.008,0.789641795304,532,5,-381.599,0.10310530662536621,3977.16982081,20164.461884975433,3.57136160199,0.635110406859,7.36469,371.109723853,-381.64,0.8316326141357422,0.837735,1.70212721824646,1579.23,0.635110406859,3513.88626921,0.0409241,371.056,0.634722510665,38.41848278045654,0.00644279,371.061790562,535.426658038,371.107,0.0,302.584420984
3453.94811618,169.058,0.76091813713,533,5,-415.762,0.09675836563110352,4017.42093838,20202.70231819153,3.61537362576,0.686471362943,7.36486,371.915566546,-415.805,0.8201403617858887,0.837795,1.6950905323028564,1579.5,0.686471362943,3864.35439627,0.0438232,371.867,0.686855520492,38.12445068359375,0.00657012,371.872837803,207.549874096,371.914,0.0,300.612830183
3516.0901934,151.253,0.8765557143,534,5,-411.485,0.08995795249938965,3840.03390308,20241.01013326645,3.5571370428,0.73871925443,7.36545,371.828364819,-411.52,0.8040280342102051,0.837894,1.7052867412567139,1580.42,0.73871925443,3667.5475891,0.0349426,371.779,0.736879087003,38.15634322166443,0.00967919,371.784074203,107.468622654,371.826,0.0,257.179194195
3770.06104787,156.159,0.819395485972,535,5,-417.823,0.10285091400146484,4059.82309993,20279.265536785126,3.5653499727,0.769513695711,7.36303,372.127828463,-417.872,0.8238153457641602,0.837612,1.6707983016967773,1576.6,0.769513695711,3899.98186532,0.0486145,372.083,0.769441560348,38.13625192642212,0.00993311,372.087318509,92.8924964012,372.127,0.0,276.141068845
3082.89741587,157.147,0.301497020989,536,5,-398.978,0.09277558326721191,3994.68714303,20317.264593839645,3.6244692805,0.609289274884,7.36322,372.433304777,-399.029,0.8086161613464355,0.837666,1.683586835861206,1576.9,0.609289274884,3580.02934604,0.0507812,372.38,0.608309813071,37.884828329086304,0.00987243,372.387070618,325.974745864,372.43,0.0,269.02169059
3780.79306267,157.863,0.821617813055,537,5,-418.634,0.09464001655578613,4117.41865006,20355.524333953857,3.59413380992,0.699519819801,7.36141,373.195477154,-418.67,0.8023843765258789,0.837463,1.6822748184204102,1574.05,0.699519819801,3929.97070632,0.0358276,373.135,0.698439905555,38.148534059524536,0.00641577,373.13933418,120.057965481,373.194,0.0,314.007537375
958.673759073,163.815,0.745052645376,538,5,-346.677,0.09104037284851074,4148.71630462,20393.880789518356,3.64015857968,0.615609639356,7.3616,373.19871108,-346.729,0.8140709400177002,0.837483,1.6934216022491455,1574.36,0.615609639356,3177.87338148,0.0516968,373.141,0.616511386472,38.24061965942383,0.00651234,373.145719493,1146.55741109,373.197,0.0,299.538499715
3377.89190268,165.44,0.704008337565,539,5,-414.338,0.09310746192932129,3982.5705306,20432.56920838356,3.62109703891,0.687130178848,7.36188,374.142916726,-414.378,0.8316709995269775,0.837554,1.7042407989501953,1574.79,0.687130178848,3777.00217339,0.0401306,374.091,0.686532629234,38.52262353897095,0.00642988,374.096443993,215.375914444,374.141,0.0,289.902049331
3626.98625862,147.312,0.780350627056,540,5,-419.496,0.10874199867248535,4010.45771858,20471.036811351776,3.52605163999,0.736069845882,7.36197,374.744114228,-419.529,0.8263928890228271,0.837585,1.700929880142212,1574.93,0.736069845882,3859.92785688,0.0327148,374.695,0.735006553512,38.35520911216736,0.00982871,374.700254474,141.824346915,374.742,0.0,285.713731927
3600.91651554,174.809,0.850226729961,541,5,-419.252,0.09382867813110352,3961.25959009,20509.65325498581,3.63737814653,0.726750477784,7.36214,375.687196568,-419.296,0.8329427242279053,0.837623,1.700570821762085,1575.2,0.726750477784,3824.71489019,0.0440674,375.638,0.724931920373,38.499496936798096,0.00995484,375.644429353,131.033751002,375.683,0.0,276.517334107
3776.90434455,175.231,0.901093778396,542,5,-419.322,0.10336875915527344,3986.12148375,20547.889295339584,3.63365405935,0.762736930872,7.36089,374.794264005,-419.373,0.8372719287872314,0.837514,1.7026197910308838,1573.23,0.762736930872,3885.31676832,0.0511169,374.749,0.761543335367,38.12712740898132,0.00642278,374.753184652,66.462895658,374.793,0.0,276.681305558
3642.94060192,161.512,0.859217741016,543,5,-419.727,0.09077095985412598,4344.5789544,20585.928822994232,3.5837773181,0.582424439444,7.35941,375.443662485,-419.78,0.8017191886901855,0.837313,1.6698808670043945,1570.91,0.582424439444,3920.76197937,0.0536194,375.389,0.57933817979,37.92109537124634,0.00658986,375.396304487,232.302879827,375.439,0.0,312.831175763
3818.89388043,161.203,0.861682885651,544,5,-422.143,0.10171914100646973,4245.34216163,20624.250833272934,3.58827500696,0.715426875406,7.35989,375.467498871,-422.184,0.8245036602020264,0.83741,1.69535231590271,1571.66,0.715426875406,4009.15862163,0.0411987,375.416,0.714160947135,38.15121674537659,0.00984149,375.42198777,158.808123537,375.465,0.0,299.27535897
987.251893097,181.519,0.64198472859,545,5,-331.75,0.10338306427001953,3989.39938129,20662.513730049133,3.6690205849,0.550038592934,7.35818,375.499326843,-331.81,0.806725025177002,0.837192,1.6889832019805908,1568.98,0.550038592934,2974.339618,0.059845,375.441,0.549091845171,38.1448175907135,0.00991247,375.44708683,1167.93364499,375.496,0.0,277.70542041
3679.33112484,155.195,0.653529353632,546,5,-419.294,0.08910441398620605,3981.48425145,20700.851162433624,3.52042368178,0.654361826595,7.35771,375.910521378,-419.339,0.8386340141296387,0.837094,1.6715514659881592,1568.24,0.654361826595,3824.70110429,0.0443115,375.849,0.653268588018,38.22355103492737,0.00978141,375.853773265,107.6376625,375.906,0.0,301.405623754
3363.97354148,180.377,0.725469720179,547,5,-409.555,0.09138965606689453,4061.29269791,20739.05320072174,3.61440377669,0.55680389308,7.35899,375.602451297,-409.637,0.7879185676574707,0.837339,1.6707062721252441,1570.26,0.55680389308,3758.80889108,0.0821228,375.537,0.555030476624,38.082197427749634,0.00657685,375.543135738,263.601401834,375.598,0.0,286.734450161
3480.28836277,175.46,0.750789287449,548,5,-416.825,0.11143660545349121,4155.22077775,20777.22931456566,3.60488444715,0.760831887938,7.35897,376.081395425,-416.893,0.7813475131988525,0.83735,1.6655828952789307,1570.22,0.760831887938,3771.82252857,0.0681763,376.013,0.760220732632,38.049888610839844,0.00997701,376.01826927,231.886623704,376.078,0.0,282.153056903
395.193399195,165.042,0.829292089635,549,5,-352.878,0.09326624870300293,4046.27331062,20815.324726819992,3.54584033343,0.585162751529,7.35889,375.932599744,-352.918,0.8014345169067383,0.837359,1.6793231964111328,1570.1,0.585162751529,3237.39951543,0.040741,375.869,0.58427114843,37.97936201095581,0.00648513,375.874097561,1423.61654686,375.932,0.0,274.460756247
3687.58930945,167.973,0.730668931272,550,5,-423.268,0.09030795097351074,4299.68308156,20853.525398015976,3.54656654209,0.661403293178,7.35811,376.361512189,-423.318,0.8423240184783936,0.837233,1.6844232082366943,1568.87,0.661403293178,3957.87284052,0.0504761,376.298,0.658885433408,38.08168840408325,0.00976151,376.304826697,268.515844052,376.357,0.0,304.5056562
3452.45320405,157.801,0.812503124067,551,5,-418.285,0.09338092803955078,4138.11155441,20891.722210407257,3.48076068058,0.741623876201,7.35792,376.473053637,-418.332,0.8045740127563477,0.837213,1.6837196350097656,1568.57,0.741623876201,3856.78802702,0.0473633,376.415,0.740512291198,38.083820819854736,0.00989855,376.419447489,249.819733357,376.472,0.0,257.1003876
3905.17100949,155.715,0.83232134582,552,5,-423.736,0.08884811401367188,4202.47215671,20929.804203033447,3.49480101802,0.727604808974,7.35626,377.47718103,-423.785,0.8121523857116699,0.836971,1.6965916156768799,1565.97,0.727604808974,4022.29316072,0.0492249,377.418,0.725536934977,37.97058963775635,0.00641257,377.423526515,102.196181347,377.475,0.0,300.010205901
3601.66192732,160.387,0.826080095063,553,5,-419.494,0.10380220413208008,4242.9353063,20968.05917954445,3.54781790472,0.769993407614,7.35602,377.855670981,-419.534,0.8069717884063721,0.836956,1.6680188179016113,1565.59,0.769993407614,3879.39355752,0.0401917,377.802,0.769009324165,38.088787317276,0.00989113,377.807118707,213.982681623,377.853,0.0,293.117268717
974.15823684,155.998,0.782375348236,554,5,-364.608,0.10388970375061035,4056.95592409,21006.283893823624,3.53297720922,0.578797125666,7.3557,378.119795888,-364.658,0.8070635795593262,0.836969,1.6781694889068604,1565.1,0.578797125666,3314.10658043,0.0498352,378.079,0.578698167947,38.094953775405884,0.00984846,378.084663575,1175.84855322,378.118,0.0,291.494292589
3725.4283231,152.375,0.777087087967,555,5,-423.746,0.10764455795288086,4102.77052317,21044.495121002197,3.50194071379,0.693020238541,7.35511,378.568251992,-423.799,0.8049745559692383,0.836958,1.6735668182373047,1564.17,0.693020238541,3929.1451518,0.0527649,378.52,0.691763716718,38.056302070617676,0.00991896,378.526550151,132.515912615,378.565,0.0,283.068398254
925.005645199,182.897,0.786714437894,556,5,-362.307,0.09352588653564453,4048.88350606,21082.612508296967,3.65130349901,0.578356848271,7.3543,378.873050914,-362.355,0.7618885040283203,0.836842,1.6785166263580322,1562.9,0.578356848271,3289.56505324,0.0482178,378.821,0.578042671269,37.99976134300232,0.00992308,378.825866264,1189.76542679,378.872,0.0,301.134724976
3752.09292148,168.706,0.809011409451,557,5,-423.632,0.09310579299926758,4209.12743289,21120.849640369415,3.55836213492,0.685034068404,7.35304,379.587647318,-423.691,0.788654088973999,0.836659,1.6753933429718018,1560.94,0.685034068404,4020.37238847,0.0588989,379.535,0.683826821399,38.117175340652466,0.00995662,379.540351226,152.184253045,379.585,0.0,297.183894191
399.799173779,162.158,0.618753962444,558,5,-318.754,0.0912935733795166,4050.63524784,21159.01279759407,3.55362600597,0.630380046823,7.35255,378.681527352,-318.788,0.767209529876709,0.836599,1.6703710556030273,1560.18,0.630380046823,2906.13709676,0.033905,378.627,0.630250689617,38.04150605201721,0.00646683,378.63250212,1402.94592586,378.679,0.0,277.161066083
2468.50058104,165.539,0.787274236448,559,5,-395.25,0.09281158447265625,4157.47261058,21197.530890464783,3.5604523559,0.614294755089,7.35215,379.476684272,-395.287,0.7732682228088379,0.836555,1.6713683605194092,1559.55,0.614294755089,3673.06906634,0.0375366,379.431,0.611551693073,38.40772485733032,0.00644273,379.434867255,615.898305631,379.476,0.0,279.101653766
3675.74129634,156.573,0.798014723344,560,5,-418.337,0.09559106826782227,4114.56021253,21236.176729679108,3.56606734983,0.666883466312,7.35121,379.648391676,-418.372,0.7760334014892578,0.836427,1.685976266860962,1558.09,0.666883466312,3915.44535134,0.034729,379.601,0.666457316426,38.52845072746277,0.00643449,379.604686446,184.13819106,379.647,0.0,301.621724928
3759.81405623,193.582,0.867695580094,561,5,-424.638,0.09488630294799805,4156.82722313,21274.84476995468,3.69867764668,0.77662858686,7.35038,380.063561772,-424.69,0.7760262489318848,0.836322,1.6788816452026367,1556.79,0.77662858686,3993.28516013,0.052002,380.012,0.777906925275,38.554901123046875,0.00646879,380.019235282,153.741674655,380.06,0.0,274.591641869
3591.78001341,156.88,0.853875611776,562,5,-419.313,0.09486532211303711,3935.50407458,21313.392189741135,3.51240975621,0.759836730845,7.34982,379.931446456,-419.35,0.7904071807861328,0.83625,1.6681911945343018,1555.92,0.759836730845,3807.25709902,0.0375977,379.88,0.761301874342,38.43594765663147,0.00644378,379.88431359,121.457382774,379.93,0.0,274.736950747
1816.70753996,161.916,0.779289955959,563,5,-380.779,0.0944514274597168,3969.14610149,21351.683349132538,3.57946381099,0.600533204416,7.34798,380.208989633,-380.825,0.753669023513794,0.83604,1.6660938262939453,1553.06,0.600533204416,3452.69172748,0.046051,380.162,0.599962761355,38.17617654800415,0.00985349,380.168079195,820.597838597,380.207,0.0,280.228743773
3801.17590571,162.071,0.816430377358,564,5,-427.145,0.09425806999206543,4193.44409463,21389.960361242294,3.52998593965,0.678410822172,7.34808,380.74783227,-427.193,0.7744140625,0.836098,1.6610803604125977,1553.21,0.678410822172,4040.3607901,0.0482178,380.699,0.676774801886,38.16206073760986,0.00647756,380.704540503,136.193567903,380.746,0.0,292.109421018
3605.33594697,166.029,0.860591016369,565,5,-423.529,0.10384964942932129,4112.43063171,21428.318036079407,3.52174180106,0.758382240605,7.34814,380.98838563,-423.555,0.7574145793914795,0.836117,1.6718103885650635,1553.3,0.758382240605,3893.95831235,0.0267334,380.936,0.757835211327,38.192580461502075,0.00997607,380.940781681,198.894065004,380.987,0.0,286.712407664
1588.00002533,183.199,0.752439340199,566,5,-374.8,0.10109829902648926,4085.9168934,21466.84498691559,3.60457278673,0.582031718338,7.34761,381.208060718,-374.859,0.7669720649719238,0.836137,1.674299955368042,1552.48,0.582031718338,3355.07878247,0.0596008,381.149,0.581060295074,38.41110849380493,0.00997194,381.155379942,910.19971092,381.204,0.0,286.891118592
3407.94132781,175.276,0.804988076537,567,5,-409.279,0.095123291015625,4071.25380602,21505.282910346985,3.56848147346,0.66501271247,7.34711,381.182608179,-409.319,0.7725825309753418,0.836112,1.6778438091278076,1551.71,0.66501271247,3814.4049587,0.040802,381.117,0.664351321783,38.27450156211853,0.00998274,381.122213095,249.389099715,381.18,0.0,311.781217754
1572.21599517,170.263,0.73979660595,568,5,-349.274,0.0933222770690918,3917.27210461,21543.767547607422,3.52304680892,0.727037467377,7.34833,381.115063493,-349.321,0.7602560520172119,0.8363,1.679563283920288,1553.6,0.727037467377,3137.11999275,0.0463257,381.051,0.726258922508,38.370232820510864,0.00991022,381.056191718,902.026009371,381.112,0.0,292.698767218
3709.57618394,174.404,0.635188399524,569,5,-422.121,0.1093292236328125,4064.41410812,21582.279800891876,3.49630155156,0.657416850099,7.34935,380.890001623,-422.16,0.7721028327941895,0.836437,1.6755645275115967,1555.19,0.657416850099,3916.07526686,0.0388794,380.827,0.657452084194,38.402605056762695,0.00995369,380.832816261,149.058022708,380.886,0.0,296.434803569
3899.95818851,161.42,0.848442798546,570,5,-427.005,0.1039884090423584,4238.01947415,21620.85317516327,3.43724288677,0.760322403111,7.34972,380.994950419,-427.073,0.7698030471801758,0.836489,1.67317795753479,1555.77,0.760322403111,4024.16017817,0.0675659,380.932,0.759189623741,38.41477918624878,0.00644116,380.937079793,120.999873327,380.991,0.0,304.623763662
3698.76802528,163.507,0.83672910389,571,5,-419.922,0.10590791702270508,4097.51661556,21659.277925491333,3.44175523297,0.752512366671,7.34936,381.459480746,-419.958,0.776134729385376,0.836452,1.6708455085754395,1555.2,0.752512366671,3871.85872024,0.0360107,381.404,0.752362933996,38.30722188949585,0.00992269,381.408338438,140.841463965,381.456,0.0,302.357521639
