LossBefore,MinReturn,NumTrajs,AverageY,AverageReturn,Perplexity,MaxReturn,AbsLearnSignal,EnvExecTime,LossAfter,AverageAbsQYDiff,Iteration,AveragePolicyStd,AverageDiscountedReturn,PolicyExecTime,AverageAbsQ,StdReturn,MeanKLBefore,ProcessExecTime,Entropy,AverageQ,dLoss,AbsLearnSignalOld,ExplainedVariance,ItrTime,AverageQLoss,MeanKL,AbsLearnSignalNew,AverageAbsY,Time
-386.196,3389.04231515,5,367.717276311,3697.19305433,1042.04,4194.52528281,0.759466749745,1.8235821723937988,-386.238,3.11911574116,1543,0.793525,272.727710433,0.97576904296875,367.76,288.332292475,0.0,0.11006712913513184,6.94893,367.713,0.0420837,0.760039220994,0.801332637377,43.90624284744263,150.402,0.00999081,0.759466749745,367.761104139,64854.50219774246
-388.181,3708.54175639,5,368.543428735,3764.73382448,1041.45,3831.79817755,0.746026016392,1.8093435764312744,-388.211,3.08170367421,1544,0.793476,268.661108012,0.9939193725585938,368.584,41.6289883232,0.0,0.11060070991516113,6.94837,368.54,0.0306091,0.745456427945,0.821916784007,42.639354944229126,138.076,0.00994968,0.746026016392,368.584301712,64897.300490140915
-383.98,3532.69627292,5,368.846531334,3638.25723717,1041.45,3753.65532522,0.746668480721,1.8519048690795898,-384.007,3.12781050862,1545,0.793475,261.085633348,1.0371625423431396,368.879,87.4038765218,0.0,0.13693571090698242,6.94837,368.843,0.0277405,0.746081391122,0.835781912097,43.33334994316101,151.995,0.00645357,0.746668480721,368.878562617,64940.80970072746
-385.663,3530.87715311,5,368.838141877,3633.50366363,1042.6,3735.40962012,0.732128533263,1.8667888641357422,-385.696,3.11415098896,1546,0.793646,241.349815024,1.0796833038330078,368.87,84.1746109411,0.0,0.13626456260681152,6.94948,368.832,0.0329895,0.731315746847,0.783302793376,43.22954297065735,148.082,0.00640949,0.732128533263,368.87330084,64984.25000023842
-347.507,1658.08454111,5,368.770662573,3337.35906092,1041.83,3866.13559223,0.573607784175,1.8194220066070557,-347.538,3.143805476,1547,0.79355,276.123582192,1.0106163024902344,368.813,842.369346009,0.0,0.11837434768676758,6.94873,368.767,0.0316162,0.573816422691,0.756458639589,42.9434027671814,156.203,0.00640803,0.573607784175,368.814531378,65027.388627529144
-336.295,2868.890282,5,368.547360733,3279.40109599,1042.49,3741.99396342,0.619888724766,1.8791930675506592,-336.325,3.09991389464,1548,0.793637,300.387493869,1.068333625793457,368.603,378.607123826,0.0,0.1264963150024414,6.94937,368.543,0.0304871,0.619753465756,0.738073324593,43.916106939315796,144.176,0.00993546,0.619888724766,368.606237542,65071.47051215172
-388.077,3699.43764731,5,368.801091404,3806.72115215,1042.18,3880.0263249,0.721458579853,1.8585000038146973,-388.106,3.16907748458,1549,0.793576,295.765821562,1.0353868007659912,368.849,67.4975803153,0.0,0.1139974594116211,6.94907,368.798,0.0291138,0.721758854003,0.483276008443,43.66412901878357,163.153,0.00641293,0.721458579853,368.850946492,65115.28369522095
-391.846,3526.73214524,5,368.844707947,3886.34011013,1042.11,4034.28976584,0.738975406859,1.8357958793640137,-391.879,3.13336630702,1550,0.793591,293.922658062,1.0121393203735352,368.894,182.951295303,0.0,0.11586427688598633,6.949,368.838,0.0333862,0.738063362285,0.864580090884,43.85611033439636,154.134,0.00984931,0.738975406859,368.898643896,65159.31644439697
-387.544,3591.53474386,5,369.26694068,3693.00291304,1041.11,3772.27629809,0.742033586884,1.906911849975586,-387.591,3.09329172917,1551,0.793484,264.615992648,1.0898001194000244,369.317,65.955888683,0.0,0.12704133987426758,6.94805,369.264,0.0475159,0.741767296358,0.877157873268,44.23594260215759,136.242,0.00642133,0.742033586884,369.317651989,65203.71110701561
-365.465,2264.84821426,5,369.304946807,3472.92153301,1040.79,4149.32634828,0.610469942454,1.8303544521331787,-365.498,3.20173271738,1552,0.793445,263.529568024,0.9777333736419678,369.353,634.879011948,0.0,0.1258385181427002,6.94774,369.299,0.033905,0.611409495381,0.717456654172,43.9478120803833,155.635,0.00646507,0.610469942454,369.355866206,65247.80447125435
-389.339,3652.21872678,5,369.392200593,3779.12384927,1040.11,3964.27080676,0.738620521987,1.8479101657867432,-389.375,3.17031270551,1553,0.793345,269.713596561,1.048050880432129,369.441,103.155341864,0.0,0.11785531044006348,6.94708,369.39,0.0361023,0.739168251211,0.821643582477,44.25973725318909,155.018,0.0065404,0.738620521987,369.440275948,65292.21568250656
-386.721,3602.62792942,5,369.485338952,3646.19885273,1040.33,3731.88389217,0.743153367482,1.8170080184936523,-386.755,3.17701168788,1554,0.793389,266.58448973,0.9787731170654297,369.535,45.0698061367,0.0,0.1898038387298584,6.94729,369.48,0.0332031,0.742341547573,0.866270742663,44.48464345932007,162.868,0.00981966,0.743153367482,369.537841748,65336.87439584732
-390.695,3732.07829023,5,369.650496731,3820.1092637,1040.91,4023.32406373,0.732169298781,1.8186652660369873,-390.722,3.1379582664,1555,0.793502,296.499488807,1.0230929851531982,369.68,113.371002983,0.0,0.11720657348632812,6.94785,369.646,0.0270081,0.732656432285,0.872163803223,44.2103271484375,160.605,0.00652254,0.732169298781,369.683073102,65381.24701166153
-388.499,3420.82416522,5,369.779133118,3762.79810351,1040.29,3942.12499736,0.755347913108,1.9688982963562012,-388.528,3.10195252675,1556,0.793466,278.207962119,1.1984989643096924,369.811,188.78543119,0.0,0.16098976135253906,6.94726,369.776,0.0292053,0.755470532093,0.846357678398,47.50654911994934,150.21,0.00653005,0.755347913108,369.811586948,65428.90835738182
-391.392,3709.23549862,5,369.945746156,3873.18217327,1041.05,4121.66935382,0.746794069599,1.9998412132263184,-391.426,3.0946094799,1557,0.79357,294.134210858,1.2730820178985596,369.975,137.549543999,0.0,0.14658188819885254,6.94798,369.942,0.0343628,0.746000802488,0.870298784131,48.51919388771057,148.216,0.00997085,0.746794069599,369.976533477,65477.567751169205
-371.582,3255.53346131,5,370.060119193,3647.2726039,1039.98,4032.24115107,0.552548872747,1.9761760234832764,-371.613,3.13960513344,1558,0.793458,296.316291675,1.2365403175354004,370.099,252.728501879,0.0,0.13990998268127441,6.94695,370.056,0.0318909,0.552552211923,0.709660788338,49.92463994026184,152.583,0.00996387,0.552548872747,370.099425946,65527.68511605263
-346.339,1699.89412052,5,369.341541741,3390.61672143,1040.6,3998.30146206,0.742267210897,2.1458141803741455,-346.386,3.1677415451,1559,0.793562,282.55836432,1.4555432796478271,369.382,860.214627647,0.0,0.17003345489501953,6.94755,369.337,0.0470581,0.74317752066,0.712612241188,49.866841077804565,160.116,0.00999747,0.742267210897,369.385183764,65577.71325445175
-374.61,2966.42093996,5,369.544570981,3633.26308981,1040.08,3974.20306044,0.682464122702,1.957737922668457,-374.651,3.08694155384,1560,0.793507,283.361762447,1.1695899963378906,369.579,347.683411793,0.0,0.12448859214782715,6.94705,369.541,0.041748,0.683251149554,0.793748155693,48.35670804977417,146.561,0.00992397,0.682464122702,369.579268791,65626.25771141052
-387.638,3520.77212207,5,369.730398127,3765.37531836,1039.09,3876.30610893,0.696180380538,1.9871165752410889,-387.672,3.09242991546,1561,0.793407,296.615643846,1.2709498405456543,369.764,133.099055809,0.0,0.1878368854522705,6.9461,369.727,0.0338745,0.695477521611,0.768630432998,46.65307641029358,147.397,0.00988579,0.696180380538,369.765293208,65673.10352754593
-387.079,3481.74599914,5,369.699467525,3689.10766427,1038.9,3872.39276146,0.745519996763,1.890676736831665,-387.111,3.10105588739,1562,0.7934,271.949838848,1.1268103122711182,369.743,134.151604112,0.0,0.13821840286254883,6.94591,369.696,0.0328674,0.745359189579,0.840531138613,46.78824305534363,144.886,0.00992632,0.745519996763,369.744358768,65720.04550004005
-333.814,759.324255091,5,369.406411492,3240.75393455,1038.58,3974.27256369,0.569956883735,2.0183560848236084,-333.847,3.17629606467,1563,0.793407,276.843847143,1.2716612815856934,369.451,1242.6951868,0.0,0.13705158233642578,6.94561,369.402,0.0323792,0.569873610611,0.837722691757,46.50977444648743,152.395,0.006436,0.569956883735,369.452707712,65766.69723916054
-390.952,3541.14787386,5,369.43601627,3761.79221845,1038.63,3928.9641982,0.688659167774,1.9932637214660645,-390.988,3.15579192583,1564,0.793412,301.022903175,1.2152013778686523,369.481,134.494989019,0.0,0.12864995002746582,6.94566,369.431,0.0360718,0.688412388209,0.831302093672,48.114797592163086,147.989,0.00641106,0.688659167774,369.484030962,65814.96260499954
-390.423,3336.97030594,5,369.542842562,3789.62752094,1038.29,3963.75886405,0.719680185941,1.9005215167999268,-390.46,3.2011383419,1565,0.793368,292.608006616,1.0983047485351562,369.586,231.167283897,0.0,0.12595009803771973,6.94533,369.539,0.0371399,0.718641778056,0.822178139405,47.113486766815186,157.599,0.00980298,0.719680185941,369.588253839,65862.323595047
-392.987,3833.94323744,5,369.825464051,3881.91582847,1038.83,3956.66865176,0.735012113513,2.013282537460327,-393.019,3.12889466313,1566,0.793439,280.414825851,1.2819464206695557,369.869,41.8012020938,0.0,0.1870100498199463,6.94585,369.82,0.0316162,0.735319404448,0.879800577672,49.73775386810303,147.305,0.0098664,0.735012113513,369.874463806,65912.23716211319
-377.571,3339.64625616,5,369.804169615,3720.94435691,1038.66,4034.24647456,0.592675763191,2.034454822540283,-377.613,3.09315500088,1567,0.793412,299.640249193,1.3018274307250977,369.846,239.635600536,0.0,0.17415380477905273,6.94569,369.8,0.0413818,0.593390584391,0.696218104198,49.76257801055908,139.816,0.00973901,0.592675763191,369.849714119,65962.15754508972
-390.018,3570.38927776,5,370.09341156,3759.10938194,1038.55,3899.4442267,0.729576230275,1.9896905422210693,-390.046,3.18767240875,1568,0.793426,273.57419236,1.2273082733154297,370.136,109.151322982,0.0,0.13271045684814453,6.94558,370.089,0.0284729,0.730580560782,0.832449317085,48.87576389312744,159.519,0.0065975,0.729576230275,370.139360866,66011.25170755386
-389.517,3461.62344014,5,370.022502098,3787.26637355,1038.8,4036.06059776,0.756094115406,2.0475478172302246,-389.554,3.16735826396,1569,0.793464,276.381537247,1.324836254119873,370.065,224.516070604,0.0,0.1802051067352295,6.94582,370.019,0.0365601,0.756684215755,0.852584265645,50.25525259971619,164.624,0.00998347,0.756094115406,370.067871915,66061.74733424187
-392.752,3666.18241231,5,370.738674088,3858.24757283,1038.64,4084.08554591,0.74902441545,1.954421043395996,-392.777,3.15432128689,1570,0.793453,303.989033612,1.197890281677246,370.774,139.36727426,0.0,0.1531691551208496,6.94567,370.734,0.0248413,0.748604248581,0.898849314934,49.800602436065674,152.587,0.00645028,0.74902441545,370.778057407,66111.8070268631
-389.513,3588.96006618,5,370.760629886,3723.17867945,1039.32,3934.54467135,0.751326570668,2.074169158935547,-389.547,3.13631534623,1571,0.793569,293.021443497,1.337097406387329,370.802,122.147247055,0.0,0.14260411262512207,6.94632,370.756,0.0342407,0.75120729835,0.899320306436,50.53326678276062,150.838,0.00652278,0.751326570668,370.805637045,66162.58835673332
-362.424,2307.41772554,5,370.953369626,3532.47350555,1037.93,4103.61805024,0.679860858531,2.172305107116699,-362.452,3.14643817245,1572,0.79343,281.988969035,1.4690382480621338,370.991,628.261077149,0.0,0.21019864082336426,6.94498,370.95,0.0274048,0.680469889864,0.681820739986,49.16756296157837,160.442,0.00641579,0.679860858531,370.995029461,66211.9730656147
-351.321,1697.51496764,5,370.991503263,3461.24126259,1037.68,4001.85131897,0.695750191675,2.064988374710083,-351.358,3.05844265662,1573,0.793412,292.317477139,1.321531057357788,371.034,883.590785304,0.0,0.14343929290771484,6.94474,370.987,0.0368347,0.695682285818,0.861864892409,46.998637676239014,141.333,0.00994468,0.695750191675,371.0390587,66259.10822916031
-388.115,3603.93967611,5,370.591525648,3702.84497948,1037.56,3799.02661394,0.717819930716,2.0164387226104736,-388.147,3.16574104392,1574,0.793424,287.622590562,1.251410961151123,370.627,79.8052214457,0.0,0.16142630577087402,6.94463,370.587,0.0315247,0.717757095518,0.773703496464,48.34070801734924,165.229,0.00645847,0.717819930716,370.630964564,66307.59910297394
-389.664,3685.66844942,5,370.589585644,3763.57063575,1037.14,3800.71663979,0.740188600786,1.890613317489624,-389.698,3.11174605614,1575,0.793395,282.038909397,1.0775246620178223,370.627,40.2665820307,0.0,0.16575121879577637,6.94422,370.585,0.0341492,0.739370142691,0.856562273001,44.9309139251709,139.836,0.00656758,0.740188600786,370.631742437,66352.67303919792
-391.519,3628.74621486,5,370.634613579,3863.15496069,1036.18,4109.32054258,0.751790856461,1.906773567199707,-391.555,3.18687320166,1576,0.7933,298.023120591,1.1015214920043945,370.667,179.772980066,0.0,0.1429603099822998,6.94329,370.631,0.035614,0.750692123849,0.838182787203,46.42893886566162,163.438,0.00978678,0.751790856461,370.671495898,66399.248472929
-338.616,1103.28893566,5,370.6742304,3343.67599891,1036.08,3947.68285338,0.603798889539,1.9558093547821045,-338.646,3.06612762898,1577,0.793275,268.217442254,1.1609818935394287,370.703,1120.49964095,0.0,0.13342523574829102,6.9432,370.671,0.0298157,0.603710173573,0.794800220786,45.59614610671997,147.222,0.00641534,0.603798889539,370.704790252,66445.0188229084
-322.49,2092.77313236,5,370.368869429,3090.46628473,1036.31,3768.94363171,0.641619995322,1.9925689697265625,-322.519,3.06430884964,1578,0.793291,284.359878461,1.199936866760254,370.397,707.430494909,0.0,0.14644503593444824,6.94342,370.364,0.0295715,0.642169494596,0.796099657618,48.10473322868347,142.981,0.00643167,0.641619995322,370.401943117,66493.32654190063
-390.386,3608.94688632,5,370.340294382,3770.56133688,1036.58,4005.86577082,0.654867978734,1.9477488994598389,-390.426,3.09945808854,1579,0.79337,266.378476792,1.1284265518188477,370.358,133.870450859,0.0,0.13301849365234375,6.94369,370.336,0.0396423,0.654868269488,0.752051104209,48.10862970352173,146.337,0.00983595,0.654867978734,370.361642872,66541.68048071861
-355.674,2266.88741343,5,370.231968152,3393.39241414,1036.77,3779.37314058,0.551667735427,1.9122490882873535,-355.709,3.18643458166,1580,0.793404,297.553318209,1.0804624557495117,370.246,567.408414531,0.0,0.17516279220581055,6.94386,370.229,0.0349426,0.55177862031,0.730270246403,46.64384961128235,172.466,0.0098197,0.551667735427,370.249690256,66588.47022461891
-391.169,3586.45398465,5,369.689406649,3808.48982556,1037.06,3998.54584488,0.712842239518,1.9793851375579834,-391.214,3.15334423296,1581,0.793452,285.968941512,1.196068525314331,369.703,145.368499565,0.0,0.1481175422668457,6.94415,369.685,0.0447083,0.712721384258,0.773962492087,48.46331310272217,169.39,0.00979605,0.712842239518,369.707894693,66637.12523841858
-388.189,3649.87501238,5,369.741430631,3718.19992672,1037.2,3845.11815198,0.727396149526,1.927788257598877,-388.218,3.11336021079,1582,0.793467,290.012582724,1.1454265117645264,369.754,68.3026447354,0.0,0.17269635200500488,6.94428,369.737,0.0290527,0.727713780433,0.830276920672,48.90734887123108,146.698,0.00992078,0.727396149526,369.75839521,66686.22599315643
-391.918,3656.91059745,5,369.797993061,3829.26177331,1036.68,3906.53483798,0.727118583557,1.9610919952392578,-391.958,3.1466928695,1583,0.793411,276.520569003,1.1920933723449707,369.805,89.5521435014,0.0,0.13796329498291016,6.94377,369.793,0.0391541,0.7269062351,0.869173137128,47.237770080566406,162.232,0.00648013,0.727118583557,369.809069843,66733.62800192833
-387.463,3480.51076215,5,369.966583072,3686.0641416,1037.22,3884.96639034,0.749956029986,1.94577956199646,-387.487,3.09558720169,1584,0.793468,273.189914387,1.1344165802001953,369.977,149.367089997,0.0,0.18540382385253906,6.9443,369.963,0.0243225,0.750289234161,0.822715877787,49.19418382644653,154.784,0.00642252,0.749956029986,369.980318101,66782.99727606773
-391.073,3471.86311118,5,370.060488376,3793.91847423,1036.01,4097.34783372,0.734518638693,1.9044036865234375,-391.103,3.02788329022,1585,0.793315,315.307464719,1.106811285018921,370.068,202.550963651,0.0,0.1287384033203125,6.94313,370.056,0.030365,0.733949810128,0.868949513387,47.65306115150452,137.775,0.00642617,0.734518638693,370.072332814,66830.81827449799
-347.94,1583.28113411,5,369.591979426,3426.06687682,1035.34,3940.81546236,0.635540810054,1.9325013160705566,-347.974,3.09135131685,1586,0.793259,298.395619712,1.1619389057159424,369.603,921.829812329,0.0,0.13947105407714844,6.94249,369.588,0.0343018,0.635420592263,0.694743749213,47.34051299095154,152.488,0.00641395,0.635540810054,369.606983947,66878.3711104393
-390.645,3702.7535169,5,369.757195101,3813.8127238,1035.73,4037.26125208,0.703108114608,1.8940002918243408,-390.676,3.12118644714,1587,0.793314,283.161700964,1.1003673076629639,369.768,116.693436031,0.0,0.14099645614624023,6.94286,369.754,0.031311,0.703197196122,0.817627911785,47.63981056213379,154.157,0.00648302,0.703108114608,369.771375965,66926.15075945854
-388.898,3605.01497998,5,369.54275246,3787.10679633,1034.47,3966.99609913,0.736014887088,1.9484035968780518,-388.93,3.19064406014,1588,0.793163,287.161584212,1.196653127670288,369.553,138.622352757,0.0,0.14411449432373047,6.94165,369.539,0.0314941,0.736389614441,0.835760696302,45.56965255737305,169.948,0.00989924,0.736014887088,369.555736961,66971.86652135849
-391.965,3672.32564827,5,369.582143153,3875.05107711,1032.98,4043.57989259,0.746769066408,1.8493030071258545,-392.002,3.13693110776,1589,0.792999,296.685782388,1.0318918228149414,369.587,132.995351497,0.0,0.12246918678283691,6.9402,369.576,0.0368958,0.746579184858,0.874156921142,46.959245681762695,160.34,0.00659465,0.746769066408,369.592864797,67018.97541761398
-391.688,3679.32003251,5,369.574438977,3834.91686732,1033.03,4063.92705483,0.736483995251,1.893028974533081,-391.716,3.05827787392,1590,0.793021,288.951490675,1.0701067447662354,369.587,125.599833525,0.0,0.16137075424194336,6.94025,369.571,0.0276184,0.735957158799,0.863762258978,45.51301717758179,140.526,0.00647207,0.736483995251,369.590378282,67064.77629423141
