EnvExecTime,AverageY,NumTrajs,dLoss,Perplexity,AverageAbsQYDiff,AverageQLoss,Iteration,AverageQ,LossAfter,Entropy,MeanKLBefore,MinReturn,ProcessExecTime,AverageReturn,ItrTime,AbsLearnSignal,StdReturn,AveragePolicyStd,AverageDiscountedReturn,AbsLearnSignalOld,AverageAbsY,MaxReturn,LossBefore,ExplainedVariance,AbsLearnSignalNew,AverageAbsQ,Time,MeanKL,PolicyExecTime
10.803893327713013,191.658954709,51,0.0675812,2.81133e+10,3.58575614584,26.173,533,191.657,-195.078,24.0595,0.0,363.019428243,0.136613130569458,485.965339556,64.91712880134583,0.285350957063,74.7100178939,0.996375,303.70902951,0.285464446172,191.724608923,728.308307104,-195.011,-1.95340924361,0.285350957063,191.792,36331.28451514244,0.00365113,1.2122166156768799
11.753581047058105,191.865059063,51,0.0526428,2.81202e+10,3.572653788,26.0475,534,191.861,-192.002,24.0598,0.0,323.67777863,0.14432907104492188,490.372053533,66.47896194458008,0.471667087229,103.592479007,0.996389,302.797834978,0.47155180578,191.932060192,788.93337625,-191.95,-0.393603788477,0.471667087229,192.001,36397.892110824585,0.00992917,1.2864301204681396
11.196842193603516,191.810475541,51,0.0675354,2.81615e+10,3.56362497522,25.7496,535,191.809,-194.423,24.0612,0.0,359.853086806,0.1420300006866455,486.229005684,65.56155633926392,0.657893982646,69.5882225408,0.996476,303.890569173,0.658212884839,191.877745068,716.27961837,-194.355,0.701926072359,0.657893982646,191.946,36463.586355924606,0.00992464,1.239821195602417
11.086815118789673,191.923476112,49,0.068222,2.81109e+10,3.57453715542,26.0071,536,191.921,-194.984,24.0594,0.0,351.157360888,0.13878178596496582,504.323184306,65.48203730583191,0.697422366681,113.290640427,0.99637,308.132223581,0.697146188232,191.991527593,801.597429883,-194.916,0.740592323694,0.697422366681,192.06,36529.19335150719,0.00994438,1.2237358093261719
11.154470920562744,192.093391398,51,0.0596161,2.81374e+10,3.60095118393,26.5795,537,192.091,-196.558,24.0604,0.0,330.686983558,0.14057207107543945,494.239569249,66.18325161933899,0.436946735527,103.819360003,0.996424,306.295454515,0.436985081993,192.168328704,949.253622536,-196.498,-0.535148664485,0.436946735527,192.241,36595.49969434738,0.00908663,1.2811732292175293
11.082340717315674,192.603600916,50,0.0527649,2.81032e+10,3.59334494616,26.4503,538,192.601,-194.134,24.0592,0.0,374.085708321,0.13938426971435547,488.128954185,65.92914533615112,0.686813536021,71.6689106026,0.996356,303.640038337,0.68686712086,192.668644471,688.999972736,-194.081,0.59610720204,0.686813536021,192.74,36661.553869724274,0.00830687,1.223895788192749
11.701321601867676,192.769566339,48,0.0608826,2.81015e+10,3.56698998588,26.0958,539,192.767,-197.98,24.0591,0.0,348.38023441,0.14800500869750977,514.64311239,65.93919730186462,0.609902146891,100.893004782,0.996353,312.078110862,0.610019691909,192.84188189,906.075281931,-197.919,0.585937671669,0.609902146891,192.913,36727.61938047409,0.00974278,1.2987003326416016
11.353819370269775,192.691106714,50,0.0550842,2.81184e+10,3.59334183265,26.3504,540,192.689,-199.408,24.0597,0.0,338.551549189,0.14229393005371094,499.247700347,66.24792194366455,0.521077705031,115.979269017,0.996387,305.204818205,0.521193662019,192.758289435,1013.96750175,-199.352,0.272074384794,0.521077705031,192.828,36793.99213075638,0.00996075,1.2764613628387451
11.438812255859375,192.903505007,49,0.0606537,2.81446e+10,3.61414429707,26.7754,541,192.901,-198.006,24.0606,0.0,367.883106396,0.14169669151306152,511.543256719,65.56543254852295,0.566602795362,94.5279863284,0.996442,311.739871213,0.566506928916,192.972117944,886.740197562,-197.945,-0.0808734457616,0.566602795362,193.044,36859.67996048927,0.00975828,1.2709083557128906
11.610629081726074,193.337327184,47,0.0608063,2.816e+10,3.59479611326,26.4534,542,193.334,-201.711,24.0612,0.0,366.521759572,0.14431452751159668,519.501072784,66.38423681259155,0.597666398908,105.217152787,0.996473,312.917844076,0.598045348607,193.407729688,1033.1661767,-201.65,0.523955770252,0.597666398908,193.478,36926.19876599312,0.0096542,1.2849280834197998
11.691659927368164,193.217345951,46,0.0602264,2.81839e+10,3.57821803082,26.029,543,193.214,-203.349,24.062,0.0,382.800431316,0.14368867874145508,529.338506339,65.79912161827087,0.526891591688,84.5693885313,0.996522,317.048669318,0.526961960071,193.285354947,730.52303061,-203.289,0.100492637557,0.526891591688,193.354,36992.12382698059,0.00931412,1.2918701171875
11.846585750579834,193.7745995,48,0.0476379,2.81928e+10,3.57584160375,26.1066,544,193.771,-196.33,24.0623,0.0,330.797239838,0.1449108123779297,510.848469014,66.19155979156494,0.40266167468,81.5901003839,0.99654,310.928013967,0.402613688695,193.843139151,776.363632618,-196.282,-0.215654039589,0.40266167468,193.911,37058.44333362579,0.00838974,1.3231785297393799
11.551604747772217,193.595643311,45,0.0284119,2.8163e+10,3.58834759935,26.0708,545,193.591,-195.898,24.0613,0.0,337.001126883,0.14132976531982422,536.315440994,66.12888932228088,0.130074829049,101.33326705,0.996479,317.994309077,0.130085025277,193.658749135,802.601409858,-195.87,-13.194414399,0.130074829049,193.726,37124.702026844025,0.00319168,1.2936491966247559
11.786368608474731,194.074984857,47,0.0492706,2.81764e+10,3.60641145869,26.7464,546,194.07,-196.756,24.0618,0.0,342.45762888,0.14494585990905762,522.404322667,67.33124709129333,0.629382851008,92.7368852138,0.996507,314.691406836,0.629758537581,194.133986354,828.399406656,-196.707,0.627867479134,0.629382851008,194.199,37192.17005085945,0.00834508,1.3045485019683838
11.374239444732666,194.23093935,47,0.0605164,2.81748e+10,3.62470525437,26.7776,547,194.225,-201.386,24.0617,0.0,385.225553181,0.1443037986755371,524.583689257,66.7172737121582,0.54433857705,91.9621927621,0.996505,316.392117687,0.544528266283,194.287434404,735.703835541,-201.326,0.329802720631,0.54433857705,194.348,37259.01667737961,0.0097473,1.2860641479492188
11.718401908874512,193.953940696,45,0.0593262,2.81052e+10,3.6535904265,27.3867,548,193.946,-194.52,24.0592,0.0,350.200946191,0.14284229278564453,531.935799236,66.75985193252563,0.661483681107,106.824733343,0.99636,316.35424933,0.660988608567,194.008462554,782.537066092,-194.46,0.610684581033,0.661483681107,194.062,37325.908380270004,0.00977339,1.3006794452667236
11.736263990402222,194.439522606,48,0.0257111,2.80586e+10,3.64568847843,26.8182,549,194.431,-202.76,24.0576,0.0,355.437162335,0.14351415634155273,506.113467066,67.01705479621887,0.488594348705,82.6938469258,0.996265,309.633338373,0.488609574195,194.492376997,810.374852649,-202.735,0.425091023861,0.488594348705,194.542,37393.050911188126,0.00345856,1.3222522735595703
11.700753450393677,194.055693451,48,0.0574951,2.81066e+10,3.7302619956,28.5415,550,194.044,-201.566,24.0593,0.0,347.822183726,0.14493775367736816,523.646329711,66.77937293052673,0.624909509137,94.7490737055,0.996365,315.369788919,0.62498996229,194.093615243,776.833567946,-201.509,0.632153176438,0.624909509137,194.138,37459.95632696152,0.00968102,1.3117659091949463
11.76496434211731,194.669602045,47,0.0505371,2.80998e+10,3.75698093764,28.8119,551,194.656,-203.258,24.059,0.0,370.599752248,0.14511466026306152,531.662750919,66.8588445186615,0.57989337758,102.966427676,0.99635,316.938753311,0.579718529354,194.700061477,845.593237013,-203.207,0.33430426252,0.57989337758,194.732,37526.950135946274,0.00964923,1.2889256477355957
11.928405046463013,195.038317626,47,0.0641327,2.80966e+10,3.81642242298,29.7302,552,195.02,-204.883,24.0589,0.0,314.126791107,0.14582467079162598,518.850173382,67.04473972320557,0.585716931134,97.8219743391,0.996343,312.450826095,0.585283385539,195.065276432,768.770886057,-204.819,0.496333186684,0.585716931134,195.081,37594.1233291626,0.0097249,1.3157680034637451
11.529923677444458,195.068177528,45,0.0631104,2.81545e+10,3.88021895614,31.0057,553,195.044,-203.696,24.061,0.0,394.836177701,0.14181017875671387,538.874680053,66.97271776199341,0.585609539908,83.0806278153,0.996463,320.29134052,0.586079912942,195.088341269,762.826015219,-203.633,0.4376854913,0.585609539908,195.089,37661.22326350212,0.00946742,1.2897121906280518
11.42405104637146,195.577748958,47,0.0653687,2.80868e+10,3.98900850802,32.8811,554,195.546,-201.53,24.0586,0.0,369.784759093,0.14246368408203125,521.139762758,66.91711592674255,0.579072090932,97.5781950166,0.996324,313.116088216,0.578948856405,195.589179165,762.624713444,-201.465,0.392569746431,0.579072090932,195.575,37728.26131916046,0.00951933,1.2632420063018799
11.340676307678223,195.794058825,47,0.0695343,2.80826e+10,4.04372470496,33.8185,555,195.754,-203.576,24.0584,0.0,346.348995078,0.1413102149963379,509.027323969,66.91359829902649,0.678731854799,90.8936733233,0.996315,309.238675393,0.679254248887,195.79910452,802.091151107,-203.507,0.65469875363,0.678731854799,195.769,37795.30621314049,0.00962595,1.2566628456115723
11.451809644699097,196.233303146,45,0.0717468,2.81082e+10,4.2026391381,36.6307,556,196.186,-204.905,24.0593,0.0,347.706450856,0.14102435111999512,540.360075268,66.3222131729126,0.558328718496,96.6218443626,0.996368,319.504068949,0.558279626457,196.235573252,802.327291741,-204.833,0.104401979057,0.558328718496,196.195,37861.76469731331,0.00947645,1.2700860500335693
11.901404619216919,196.428466579,47,0.0644379,2.80489e+10,4.29074222175,37.8347,557,196.378,-199.721,24.0572,0.0,331.919741115,0.14535117149353027,514.950220756,67.62239265441895,0.651583787681,100.770491326,0.996244,310.666582232,0.650669084978,196.430651249,804.431380284,-199.657,0.605181659566,0.651583787681,196.387,37929.512562036514,0.00643601,1.2958781719207764
11.649700164794922,197.002722262,48,0.0773926,2.80286e+10,4.38742496336,39.2179,558,196.953,-203.226,24.0565,0.0,339.999437539,0.14563250541687012,508.663007405,67.41284489631653,0.40327711212,77.9812170477,0.996202,310.727677319,0.40350155624,197.007373782,727.373356742,-203.149,-0.700674969716,0.40327711212,196.969,37997.0649368763,0.00995547,1.3102600574493408
11.759700775146484,196.525930245,46,0.0733032,2.80517e+10,4.42550963356,39.6242,559,196.478,-205.826,24.0573,0.0,380.318906671,0.14421725273132324,532.877489379,67.6291720867157,0.501217814386,77.5434609439,0.996252,318.932902238,0.501159190191,196.534305782,705.837174553,-205.753,0.330014449001,0.501217814386,196.5,38064.8217113018,0.0096398,1.3064045906066895
11.634719371795654,195.994014765,44,0.0667725,2.8049e+10,4.4762223546,40.58,560,195.953,-203.818,24.0572,0.0,402.277219861,0.14127850532531738,544.385788435,66.93965744972229,0.551787188349,127.007944593,0.996245,318.647158582,0.551705119354,196.011512614,901.200832996,-203.751,0.383779660735,0.551787188349,195.99,38131.898406267166,0.0097094,1.3046810626983643
11.576124668121338,195.593537087,45,0.027298,2.80658e+10,4.51251551158,41.5871,561,195.556,-202.891,24.0578,0.0,403.671485907,0.14200234413146973,544.561328342,67.17368984222412,0.239458315303,91.6128983235,0.996281,321.09016226,0.239425605344,195.623731842,759.737239322,-202.864,-4.89862259589,0.239458315303,195.62,38199.19862699509,0.00476011,1.2965667247772217
11.834004163742065,194.815997731,47,0.0660248,2.80718e+10,4.48416225394,40.9292,562,194.784,-200.394,24.058,0.0,316.44886566,0.14551234245300293,517.847514421,67.18852186203003,0.655603573433,75.756600728,0.996292,313.012391763,0.655624145495,194.866835557,686.419281182,-200.328,0.519938173386,0.655603573433,194.884,38266.520427942276,0.00975674,1.3232009410858154
12.033630132675171,194.565744408,45,0.0575104,2.81155e+10,4.46463495424,40.7614,563,194.538,-202.233,24.0596,0.0,335.970341165,0.14430761337280273,545.168227457,66.62785601615906,0.484878453775,101.298778932,0.996384,320.905499595,0.484774002778,194.63351985,849.613731529,-202.175,0.341522485697,0.484878453775,194.663,38333.27345824242,0.00969555,1.3421494960784912
11.973023414611816,194.140299396,44,0.0748444,2.81769e+10,4.41103403332,40.1618,564,194.116,-206.03,24.0618,0.0,353.058064327,0.14340615272521973,545.314079751,66.5767548084259,0.618534757533,118.106912528,0.996511,319.553810586,0.618455877075,194.223075861,976.682444757,-205.955,0.41001289893,0.618534757533,194.269,38399.9754550457,0.00995243,1.308269739151001
11.827182054519653,193.979912389,43,0.0561676,2.82058e+10,4.35898900837,39.7887,565,193.958,-203.845,24.0628,0.0,334.814121264,0.14394330978393555,557.10759434,66.46935868263245,0.505181616564,125.609526962,0.996571,322.428032331,0.505401902583,194.075567996,936.417210914,-203.789,-0.268887167439,0.505181616564,194.134,38466.586629629135,0.00983114,1.308196783065796
11.694681644439697,193.482506802,46,0.0659332,2.8211e+10,4.32501774275,39.0262,566,193.463,-203.46,24.063,0.0,321.311319754,0.14173603057861328,532.89705779,66.29422211647034,0.60317389252,93.9181008772,0.996581,317.85484156,0.603104897678,193.582501947,790.969873347,-203.394,0.217659142166,0.60317389252,193.644,38533.00480723381,0.00985081,1.2883503437042236
12.281380891799927,193.65637075,44,0.0685883,2.81782e+10,4.28441358225,38.6095,567,193.637,-203.86,24.0618,0.0,373.522096009,0.14560842514038086,562.468437532,67.22047781944275,0.656701412039,103.187595695,0.996514,326.824415786,0.656624246364,193.767164067,823.447033723,-203.791,0.687461480382,0.656701412039,193.838,38600.38160920143,0.00967375,1.3211650848388672
12.13019585609436,194.332700815,45,0.0639496,2.81881e+10,4.2581390311,37.7716,568,194.316,-206.133,24.0622,0.0,368.968826473,0.1525712013244629,549.824789209,67.55542540550232,0.559609796993,117.797855642,0.996535,321.351948846,0.559472664771,194.45563377,919.678696651,-206.069,0.281657395387,0.559609796993,194.531,38668.07728123665,0.00997876,1.3340604305267334
12.01705288887024,195.001763799,47,0.0544281,2.82638e+10,4.22926825955,37.4434,569,194.985,-206.066,24.0648,0.0,355.306689346,0.14635133743286133,536.121554169,67.30818581581116,0.430274736414,98.9869989151,0.996695,318.246416112,0.430173374027,195.13043866,765.55425614,-206.012,-0.363719344459,0.430274736414,195.209,38735.52038836479,0.00967962,1.3032963275909424
11.518842935562134,195.434675905,45,0.076004,2.82371e+10,4.19162980877,36.1705,570,195.42,-204.925,24.0639,0.0,287.21615587,0.1393585205078125,536.637421907,66.1395742893219,0.57271295919,94.5192356135,0.996639,318.623213579,0.572822733795,195.558596032,815.338458005,-204.849,0.426560806591,0.57271295919,195.639,38801.79053211212,0.00955131,1.25972318649292
11.76871109008789,196.430243816,45,0.0582733,2.81645e+10,4.18030893828,36.6545,571,196.413,-200.133,24.0613,0.0,363.977102807,0.14474701881408691,546.318610102,67.61231541633606,0.54041326693,122.248091335,0.996488,319.478532148,0.540214413122,196.558409591,836.489668201,-200.075,-0.338545724514,0.54041326693,196.639,38869.52805495262,0.00963443,1.2737946510314941
11.202749252319336,196.898690596,46,0.0626526,2.8198e+10,4.11756592723,35.019,572,196.885,-205.811,24.0625,0.0,344.187189494,0.13813209533691406,528.560074664,66.14742851257324,0.668835191994,87.0822640865,0.996557,315.95424677,0.668923139873,197.026639876,757.873647498,-205.748,0.63836523258,0.668835191994,197.107,38935.80655026436,0.00989601,1.1956303119659424
11.617665529251099,197.68390293,46,0.0605011,2.82233e+10,4.13143251727,37.439,573,197.668,-204.841,24.0634,0.0,375.592837017,0.1437056064605713,531.236218566,66.96451544761658,0.702587170171,99.5749497248,0.99661,316.564844869,0.702766329938,197.828079555,824.146376877,-204.78,0.674278408419,0.702587170171,197.914,39002.91330242157,0.00997937,1.288681983947754
11.633713006973267,198.225854571,45,0.0660553,2.81605e+10,4.11070070631,34.9931,574,198.212,-206.185,24.0612,0.0,361.361780389,0.14196515083312988,542.939718149,66.73061609268188,0.473224842818,113.058489283,0.996481,318.693854372,0.473129771891,198.380095216,918.269165248,-206.119,-0.325846344066,0.473224842818,198.464,39069.76713728905,0.00991587,1.2509846687316895
11.837598085403442,198.948304156,43,0.0760651,2.81718e+10,4.1027922267,34.8993,575,198.934,-209.096,24.0616,0.0,380.740688853,0.1431901454925537,567.13974397,67.26372194290161,0.544285359395,104.850517364,0.996503,327.038083778,0.544164517045,199.084699686,837.805241986,-209.02,0.0868744922937,0.544285359395,199.168,39137.15246486664,0.00955807,1.2724192142486572
11.78511118888855,199.9695847,46,0.0609894,2.81886e+10,4.11484744344,35.5596,576,199.954,-205.699,24.0622,0.0,349.675345524,0.14323854446411133,526.498952812,67.27224397659302,0.669234681958,89.5581352497,0.996537,314.897059695,0.669112499114,200.116577531,827.859455656,-205.638,0.600840266796,0.669234681958,200.198,39204.551156282425,0.00979781,1.2803082466125488
12.061655044555664,200.505155548,45,0.0634155,2.82367e+10,4.13971440128,35.891,577,200.49,-206.947,24.0639,0.0,375.449397792,0.14385652542114258,524.742627476,67.4189841747284,0.639563200271,101.552872844,0.996636,312.700737657,0.639353154663,200.637630354,749.536587266,-206.883,0.547378467738,0.639563200271,200.715,39272.09871840477,0.00985395,1.307579755783081
11.93302035331726,200.477174278,46,0.0603485,2.81802e+10,4.13436039326,35.7773,578,200.461,-207.874,24.0619,0.0,344.112750005,0.1432814598083496,524.927723113,67.11288690567017,0.593979745094,99.7995022512,0.996519,313.292623479,0.593919807632,200.613514288,819.173019767,-207.813,0.518026559455,0.593979745094,200.688,39339.34113025665,0.00963066,1.3043208122253418
11.914471864700317,200.983911186,46,0.0771484,2.82172e+10,4.13952463856,35.6872,579,200.968,-208.351,24.0632,0.0,338.838675251,0.14435982704162598,525.241676814,66.585533618927,0.539213992666,83.5304046102,0.996597,314.681473679,0.5391767768,201.104788865,724.63879649,-208.274,0.456211926758,0.539213992666,201.171,39406.05323648453,0.00978871,1.2935676574707031
