LossBefore,ProcessExecTime,ExplainedVariance,dLoss,AverageReturn,Time,Iteration,MeanKL,EnvExecTime,MinReturn,NumTrajs,MeanKLBefore,Perplexity,AbsLearnSignal,LossAfter,AverageDiscountedReturn,AveragePolicyStd,MaxReturn,Entropy,ItrTime,StdReturn,PolicyExecTime
-2.5034e-08,0.0991055965423584,0.834154682468,0.0354685,1134.68372556,4443.429365634918,1226,0.00998129,1.484532117843628,1043.11730266,5,0.0,5.15453,0.677744621265,-0.0354685,82.6337452326,0.334628,1186.73222742,1.63988,3.6376423835754395,50.477182257,0.8700616359710693
7.17163e-08,0.10654282569885254,0.745888882527,0.0308078,1090.94475537,4447.105605125427,1227,0.00649835,1.4985616207122803,984.612310562,5,0.0,5.10162,0.657929672835,-0.0308077,56.8491637608,0.334115,1166.20614664,1.62956,3.5564796924591064,75.3518428807,0.870903730392456
2.70844e-08,0.11195945739746094,0.801373150451,0.054828,1096.6368755,4450.993592739105,1228,0.00994001,1.493342638015747,952.805173999,5,0.0,5.07792,0.646565333974,-0.054828,58.6401485628,0.333891,1153.28108791,1.6249,3.8839099407196045,72.8092656022,0.8610332012176514
-4.673e-08,0.10956287384033203,0.782559166543,0.0371202,1132.18016959,4454.587340593338,1229,0.00642769,1.5046803951263428,979.068115826,5,0.0,5.08056,0.659774700932,-0.0371202,77.9390191156,0.333952,1211.31259019,1.62542,3.5897536277770996,79.6956707187,0.8712654113769531
-3.35693e-08,0.10002851486206055,0.789851892818,0.0461756,1132.55433321,4458.250033855438,1230,0.00997653,1.4914979934692383,992.539805636,5,0.0,5.06497,0.659835448139,-0.0461756,74.6753017031,0.333857,1256.86485598,1.62235,3.5388543605804443,89.8566725127,0.8455500602722168
1.46866e-08,0.09716653823852539,0.832998317585,0.0484319,1152.57543496,4461.782491207123,1231,0.00976657,1.4626884460449219,1106.39053501,5,0.0,5.05864,0.683502636679,-0.0484319,92.9277362896,0.333804,1184.81232515,1.6211,3.529010057449341,30.4073124535,0.8242759704589844
-1.71661e-09,0.10602903366088867,0.860018121815,0.0329614,1202.83811248,4465.307262182236,1232,0.0099895,1.4796836376190186,1153.90133259,5,0.0,5.07255,0.741053170835,-0.0329614,105.983262477,0.333967,1248.38310672,1.62384,3.5213282108306885,32.984401653,0.8394556045532227
-8.01086e-09,0.10346388816833496,0.760491760075,0.0367632,1132.35494899,4468.949562549591,1233,0.00989362,1.4779868125915527,1034.36208068,5,0.0,5.05665,0.64811145999,-0.0367632,92.0698182005,0.333811,1192.61715679,1.6207,3.5221354961395264,52.7138152622,0.8549916744232178
-4.76837e-09,0.10646605491638184,0.823807121146,0.0363139,1109.53415175,4472.524414539337,1234,0.00996823,1.4726455211639404,1038.82434467,5,0.0,5.03789,0.683351877048,-0.036314,66.5817871508,0.333611,1146.280964,1.61699,3.5705008506774902,40.4356797448,0.8382425308227539
3.14713e-08,0.10356593132019043,0.794218329813,0.0440247,1114.8527629,4476.079686164856,1235,0.00645075,1.4594457149505615,931.98163415,5,0.0,5.01392,0.656546143616,-0.0440247,65.8869897708,0.333313,1222.2991005,1.61222,3.5517187118530273,101.418595229,0.8363280296325684
-1.01089e-08,0.10449814796447754,0.774354005904,0.0499796,1146.48717938,4479.7530908584595,1236,0.00998347,1.4772875308990479,926.656841164,5,0.0,4.99467,0.650615960563,-0.0499796,84.9444646711,0.333119,1262.29272721,1.60837,3.5534324645996094,120.505707132,0.8470990657806396
1.8692e-08,0.1075890064239502,0.762901618948,0.0453469,1091.49201571,4483.671387672424,1237,0.00643647,1.4799327850341797,1016.26743791,5,0.0,4.96933,0.634516042899,-0.0453469,63.1065351208,0.332789,1177.96483917,1.60329,3.9138224124908447,52.9395589552,0.8427696228027344
2.05994e-08,0.10663747787475586,0.769524405534,0.0505024,1167.04679232,4487.264659166336,1238,0.00990869,1.4883153438568115,1130.4440532,5,0.0,4.96801,0.667092283386,-0.0505024,103.729714357,0.332755,1231.57890606,1.60302,3.589982271194458,36.1690632237,0.8334121704101562
-3.8147e-10,0.09433484077453613,0.683620802048,0.0447725,1161.62418148,4491.269712686539,1239,0.0099163,1.4659922122955322,993.768387154,5,0.0,4.94694,0.602990214737,-0.0447725,70.0735514348,0.332568,1231.17899807,1.59877,3.8919060230255127,85.9746232319,0.8194119930267334
-1.33514e-08,0.10361623764038086,0.782320656575,0.0366917,1092.02151172,4494.883423805237,1240,0.00641923,1.435561180114746,982.946967564,5,0.0,4.94763,0.654598391973,-0.0366917,52.3380025464,0.3327,1194.50405012,1.59891,3.6093013286590576,74.5987420446,0.8130664825439453
1.48773e-07,0.10417604446411133,-8.8751465329,0.0339674,1062.34836383,4498.8338413238525,1241,0.00642955,1.4873452186584473,895.223770204,5,0.0,4.91399,0.685658526378,-0.0339673,68.5861458589,0.332407,1208.58081877,1.59209,3.9464964866638184,119.148519786,0.827073335647583
1.23978e-08,0.1075432300567627,0.836770533421,0.0491633,1170.52692341,4502.493101596832,1242,0.00976079,1.4930410385131836,1108.61105115,5,0.0,4.93093,0.659100040542,-0.0491633,79.8089377356,0.332618,1218.37693084,1.59553,3.5468719005584717,43.4428711404,0.8664970397949219
1.11103e-08,0.1027827262878418,0.802755038394,0.0392523,1166.92776937,4505.979642152786,1243,0.0098517,1.4666666984558105,1128.24280302,5,0.0,4.91186,0.739288127549,-0.0392522,100.430540611,0.332457,1219.84816612,1.59165,3.4822235107421875,33.4190412858,0.832892656326294
7.62939e-09,0.1038813591003418,0.674536609503,0.0453928,1128.34376933,4509.606611967087,1244,0.00997719,1.4821455478668213,982.007721264,5,0.0,4.89952,0.610895328155,-0.0453927,62.4639750183,0.332334,1253.48082107,1.58914,3.6239566802978516,94.5212512158,0.8535351753234863
-7.05719e-09,0.10332322120666504,0.790011927734,0.0429146,1131.8248363,4513.253146409988,1245,0.0098838,1.477755069732666,1019.4047324,5,0.0,4.91483,0.67452380077,-0.0429146,71.978090463,0.332565,1197.5069632,1.59226,3.531046152114868,62.098714674,0.8880271911621094
-3.62396e-09,0.10860466957092285,0.820375993986,0.0307862,1159.61548775,4516.7891936302185,1246,0.00642283,1.4969325065612793,1084.94668368,5,0.0,4.92017,0.735940392777,-0.0307862,83.1781691023,0.332582,1217.11591875,1.59334,3.532219409942627,45.5450062253,0.8730306625366211
-5.22614e-08,0.10266828536987305,0.769687921368,0.0325906,1110.14698545,4520.325652122498,1247,0.00646754,1.4718852043151855,1068.20369138,5,0.0,4.89438,0.694901632254,-0.0325906,69.1580671588,0.332326,1203.53883725,1.58809,3.5336663722991943,49.6762925755,0.8660926818847656
-8.4877e-09,0.10556578636169434,0.709766074175,0.0459334,1064.62962833,4524.014175415039,1248,0.00999167,1.5115759372711182,772.859203539,5,0.0,4.87947,0.626772215681,-0.0459334,54.6737153627,0.33221,1168.88346173,1.58504,3.5728137493133545,148.146000531,0.8950357437133789
-7.62939e-10,0.09763550758361816,0.737670651014,0.0463521,1175.40808266,4527.558829307556,1249,0.00640076,1.4955964088439941,1143.29718971,5,0.0,4.88618,0.620505951272,-0.0463521,106.542078784,0.332233,1209.16775005,1.58641,3.5404114723205566,20.9449701494,0.8755600452423096
-1.2207e-08,0.0995330810546875,0.619358903957,0.0401259,1117.08726946,4531.179733991623,1250,0.00994874,1.5017693042755127,1063.78205898,5,0.0,4.85249,0.636890680623,-0.0401259,61.4777538298,0.331834,1164.39003857,1.57949,3.6168105602264404,40.9594003529,0.8759462833404541
3.62396e-09,0.10097813606262207,0.841089133257,0.0461903,1181.7892071,4534.777569532394,1251,0.00984281,1.4692270755767822,1141.72178114,5,0.0,4.85299,0.72636376897,-0.0461903,81.9101326245,0.331754,1221.26152423,1.5796,3.483635902404785,29.0720956019,0.8579480648040771
3.38554e-09,0.10370564460754395,0.839438103011,0.0311572,1129.28608854,4538.367078542709,1252,0.00642733,1.5143225193023682,1055.37129639,5,0.0,4.82647,0.747023887394,-0.0311572,86.2403736608,0.331425,1201.62525603,1.57412,3.585285186767578,48.8466852676,0.8735265731811523
-1.16825e-08,0.10422325134277344,0.793149723308,0.0393598,1159.68671019,4542.026215314865,1253,0.00987659,1.544457197189331,1088.79955988,5,0.0,4.82063,0.745402926613,-0.0393598,84.0183470431,0.331288,1220.7815885,1.5729,3.654806613922119,48.86912362,0.9083406925201416
-1.19209e-08,0.10679316520690918,0.801045303935,0.036258,1187.82732067,4545.6705458164215,1254,0.00642179,1.495434045791626,1142.94576647,5,0.0,4.7879,0.723355956608,-0.0362581,92.5093682834,0.330935,1222.63043215,1.56609,3.5278053283691406,28.8973785469,0.8740766048431396
-2.09808e-08,0.11268806457519531,0.67819966833,0.0429992,1088.215999,4549.259167432785,1255,0.00985257,1.4769113063812256,937.459337054,5,0.0,4.78974,0.628888324846,-0.0429993,59.1942283732,0.330892,1230.83413175,1.56648,3.5848684310913086,109.262899235,0.8711726665496826
-3.43323e-09,0.10485625267028809,0.735402092612,0.0588931,1177.36860948,4552.869721412659,1256,0.00985644,1.5012104511260986,1140.35770425,5,0.0,4.77541,0.676324299027,-0.0588931,92.0176765051,0.330651,1201.93030784,1.56348,3.607182741165161,24.9650004892,0.8759763240814209
-2.46048e-08,0.10161566734313965,0.715996129792,0.0444744,1115.76841818,4556.559349298477,1257,0.00989165,1.513251781463623,889.144996025,5,0.0,4.77534,0.642336930198,-0.0444744,62.9174855509,0.33061,1227.23637909,1.56347,3.5692663192749023,119.02100472,0.8746583461761475
3.28064e-08,0.10735273361206055,0.747924671456,0.047518,1208.76660114,4560.104198455811,1258,0.00638498,1.5006332397460938,1164.35860912,5,0.0,4.75889,0.614474870004,-0.047518,103.844364268,0.330387,1278.45451598,1.56002,3.5403754711151123,40.3386469175,0.8497064113616943
4.19617e-09,0.10628223419189453,0.764311887987,0.0265835,1177.08456694,4563.673754930496,1259,0.00642115,1.4862265586853027,1126.53196635,5,0.0,4.7703,0.721834383833,-0.0265835,86.7692481936,0.330564,1250.25021442,1.56241,3.5656681060791016,40.2113326038,0.8742027282714844
-1.00136e-08,0.10214734077453613,0.806984341051,0.0385547,1126.60557661,4567.424035072327,1260,0.00642148,1.518413782119751,1044.86356959,5,0.0,4.77984,0.657712120887,-0.0385547,61.4059758029,0.330691,1179.38178322,1.56441,3.6366755962371826,45.9652976231,0.9131677150726318
-1.37329e-08,0.11148262023925781,0.845087458117,0.0352721,1144.77035603,4570.999132156372,1261,0.00640241,1.5005149841308594,1098.62689272,5,0.0,4.76396,0.713512841016,-0.0352721,66.7901634534,0.330421,1173.69013893,1.56108,3.570767641067505,30.5716437801,0.8786418437957764
7.62939e-09,0.10006165504455566,0.823175957888,0.031569,1152.07628944,4574.632874965668,1262,0.00641004,1.5002362728118896,1112.16696435,5,0.0,4.76045,0.724395468883,-0.031569,88.8160080145,0.330361,1199.7451114,1.56034,3.629592180252075,35.0515656251,0.8791277408599854
4.19617e-09,0.10281729698181152,0.851071817928,0.0336692,1154.10134664,4578.294003248215,1263,0.00993475,1.4917926788330078,1014.60220738,5,0.0,4.74717,0.65811641795,-0.0336692,80.0030846616,0.330179,1207.3796112,1.55755,3.5506839752197266,71.7033628976,0.8814096450805664
6.86645e-09,0.09438347816467285,0.733880133829,0.0416097,1080.94201593,4581.804277896881,1264,0.00650578,1.476909875869751,793.573429461,5,0.0,4.74564,0.632615452062,-0.0416097,62.6038130818,0.330156,1278.16154113,1.55723,3.5066349506378174,159.648509638,0.8423779010772705
-2.89917e-08,0.10437178611755371,0.76942056699,0.056725,1155.2739546,4585.321969032288,1265,0.00992591,1.5014822483062744,1008.95777752,5,0.0,4.74909,0.621160481311,-0.0567251,78.0205582482,0.330147,1212.04334826,1.55795,3.5143420696258545,74.713468918,0.8559918403625488
-6.48499e-09,0.11311817169189453,0.867047145659,0.0438996,1207.7694651,4589.244256019592,1266,0.0098628,1.492567777633667,1175.66035481,5,0.0,4.7256,0.681534826536,-0.0438996,93.9285691064,0.329928,1231.42522096,1.55299,3.804084539413452,20.5344370091,0.8631381988525391
1.48773e-08,0.10664939880371094,0.851855019595,0.029992,1149.4567863,4593.16703414917,1267,0.00641765,1.4669485092163086,1106.45265901,5,0.0,4.72691,0.736297117234,-0.029992,84.6472053206,0.329859,1208.03452772,1.55327,3.9189395904541016,37.4770864991,0.8393440246582031
-5.00679e-09,0.10924005508422852,0.810462703017,0.0371349,1172.56148707,4597.030771017075,1268,0.00994607,1.4712300300598145,1044.75279739,5,0.0,4.70707,0.696838532966,-0.0371349,83.8835728342,0.329608,1244.19804085,1.54907,3.859858751296997,72.4101352018,0.8164870738983154
-3.79562e-08,0.10584855079650879,0.761946913318,0.0419766,1145.97404214,4600.7118582725525,1269,0.00993206,1.4774169921875,994.015541558,5,0.0,4.66883,0.671357281851,-0.0419766,72.3427534507,0.32916,1221.33968306,1.54091,3.5665676593780518,79.1067908141,0.8669140338897705
-2.67029e-09,0.09921932220458984,0.803961613811,0.0500724,1180.18032395,4604.316239595413,1270,0.00996596,1.5244064331054688,1122.02528355,5,0.0,4.63793,0.68056156783,-0.0500724,98.549902623,0.32878,1238.35504581,1.53427,3.6006019115448,38.5846401186,0.8834953308105469
-4.57764e-09,0.1115579605102539,0.794048140311,0.0374216,1157.48557279,4608.134471416473,1271,0.00995057,1.4871737957000732,1101.03824326,5,0.0,4.63083,0.701279975693,-0.0374216,92.1331529147,0.328681,1226.53457267,1.53274,3.8144562244415283,53.1871743061,0.859562873840332
-9.53674e-09,0.10721158981323242,0.796390837596,0.0538121,1144.7169263,4611.813067674637,1272,0.00995266,1.4903507232666016,1048.80356439,5,0.0,4.61641,0.645274123368,-0.0538121,68.4963440756,0.328566,1193.66209797,1.52962,3.5567004680633545,54.0452425218,0.8482100963592529
-5.34058e-09,0.11023163795471191,0.80876937031,0.0543204,1159.14595351,4615.735210895538,1273,0.0099526,1.4694557189941406,1017.92923924,5,0.0,4.63905,0.676179784549,-0.0543204,82.4289806213,0.328811,1258.37861366,1.53451,3.9177422523498535,89.5845776774,0.8307163715362549
1.04904e-08,0.10684680938720703,0.824508536699,0.1802,1192.07198416,4619.6978623867035,1274,0.00981166,1.4563353061676025,1130.53164603,5,0.0,4.64676,0.672610582911,-0.1802,100.55695554,0.328803,1273.03616033,1.53617,3.9590814113616943,46.4139379449,0.7949233055114746
8.01086e-09,0.09714436531066895,0.811576383276,0.0334837,1167.90073168,4623.335578203201,1275,0.00642641,1.4683325290679932,1108.0378534,5,0.0,4.64887,0.689889559054,-0.0334837,82.1759508032,0.328781,1230.84893907,1.53663,3.5088109970092773,46.1037959372,0.8404510021209717
-1.64032e-08,0.10079813003540039,0.807889102977,0.0456278,1180.45750237,4626.905650138855,1276,0.00993507,1.4951794147491455,1149.47497568,5,0.0,4.64414,0.747768462409,-0.0456279,92.6713671414,0.328729,1254.03102456,1.53561,3.5658953189849854,39.4624959323,0.8654782772064209
8.58307e-09,0.10691714286804199,0.811775438238,0.0241422,1200.27554546,4630.4378542900085,1277,0.00640743,1.46169114112854,1115.54674054,5,0.0,4.60808,0.750650049959,-0.0241422,96.1643091012,0.328218,1256.55593224,1.52781,3.5279541015625,48.8309412371,0.8445701599121094
1.02997e-08,0.10764288902282715,0.856911477705,0.0329565,1184.95274467,4634.2176213264465,1278,0.00998444,1.4769222736358643,1165.22099493,5,0.0,4.6209,0.741457545074,-0.0329565,86.7146458156,0.328426,1212.77582957,1.53059,3.6510086059570312,17.0869248298,0.8625173568725586
2.73228e-08,0.1156926155090332,0.814186060667,0.0322211,1128.72691065,4637.924577713013,1279,0.00645472,1.494940996170044,1010.66058972,5,0.0,4.60044,0.653396199123,-0.0322211,66.9616805337,0.328123,1197.13937569,1.52615,3.7032670974731445,68.4233292796,0.8736491203308105
1.71661e-09,0.10510730743408203,0.81635248264,0.0338762,1197.61911855,4641.526168107986,1280,0.00643091,1.4893853664398193,1154.50238748,5,0.0,4.58793,0.694298505121,-0.0338762,94.4320628816,0.327943,1244.40442839,1.52343,3.597221851348877,32.3435464427,0.8497827053070068
-2.17438e-08,0.10673069953918457,0.800558533041,0.0317398,1190.31715482,4645.141939163208,1281,0.00986233,1.471548318862915,1155.50084852,5,0.0,4.58381,0.715247723906,-0.0317398,89.5938312738,0.327911,1213.51405373,1.52253,3.501283884048462,20.5346604373,0.8547446727752686
-2.82288e-08,0.11215758323669434,0.690908450775,0.0352682,1111.76610843,4648.904660224915,1282,0.00647692,1.5013740062713623,962.154139905,5,0.0,4.55087,0.646503039653,-0.0352682,66.4142688978,0.327508,1176.23477923,1.51532,3.758443832397461,78.4532122525,0.850947380065918
2.05994e-08,0.10245180130004883,0.827686914863,0.0447487,1157.92502413,4652.472154855728,1283,0.00996606,1.4949030876159668,1036.95139065,5,0.0,4.54434,0.680712507683,-0.0447487,81.0565386963,0.327497,1213.77321211,1.51388,3.5647284984588623,64.6140126479,0.8644189834594727
1.2207e-08,0.1032567024230957,0.856453219829,0.0530013,1172.65603728,4656.070051193237,1284,0.00994754,1.4768710136413574,1137.00489598,5,0.0,4.54569,0.711867567725,-0.0530013,88.5509095793,0.327515,1216.84059919,1.51418,3.483062744140625,30.8997147509,0.8538475036621094
-7.62939e-10,0.10722184181213379,0.898785460908,0.0286104,1224.5759382,4659.758519649506,1285,0.00640117,1.494112491607666,1187.95197841,5,0.0,4.5579,0.70480606356,-0.0286104,102.881093728,0.327632,1272.38874396,1.51686,3.685421943664551,27.7571722344,0.8743016719818115
2.28882e-08,0.0980381965637207,0.855802527818,0.0276605,1173.40992689,4663.441899299622,1286,0.00640936,1.5096461772918701,1096.70349026,5,0.0,4.53206,0.7238366559,-0.0276604,90.2153330053,0.327402,1211.66468521,1.51118,3.678927421569824,39.8989568178,0.8861351013183594
-1.8692e-08,0.10423755645751953,0.892021494429,0.0367017,1177.35724222,4667.087277412415,1287,0.00993869,1.4672558307647705,1122.65556911,5,0.0,4.5205,0.720658194253,-0.0367017,90.0737872414,0.327307,1249.70546639,1.50862,3.5238707065582275,40.9219278989,0.8296663761138916
4.19617e-09,0.0962212085723877,0.880868580456,0.0339404,1207.58077027,4670.70393705368,1288,0.00987097,1.4888091087341309,1179.11854232,5,0.0,4.51006,0.764038004688,-0.0339403,94.045577016,0.327113,1227.39416691,1.50631,3.6120784282684326,17.7121635775,0.8546667098999023
3.05176e-09,0.10553622245788574,0.823213640562,0.0342612,1138.07082763,4674.654946804047,1289,0.00642405,1.4862816333770752,1079.56658134,5,0.0,4.49398,0.684144120736,-0.0342612,74.4143605889,0.326935,1215.32984132,1.50274,3.946662664413452,60.3935401084,0.8633790016174316
1.7643e-09,0.09734511375427246,0.8067232465,0.0345404,1157.18816532,4678.361435174942,1290,0.00642709,1.4732518196105957,1125.13152832,5,0.0,4.48702,0.649919016497,-0.0345404,59.105982732,0.326797,1210.03340758,1.50119,3.5794336795806885,33.9774353105,0.8508679866790771
-2.67029e-09,0.10412311553955078,0.8072776927,0.0409689,1161.22056253,4681.924630880356,1291,0.00998305,1.4989993572235107,1131.8620408,5,0.0,4.46364,0.722986275849,-0.040969,90.7347061834,0.326526,1187.43391609,1.49596,3.559335470199585,19.7889502726,0.8530354499816895
-2.07901e-08,0.10709452629089355,0.802506404416,0.0397128,1162.55498067,4685.514953136444,1292,0.00998697,1.5025842189788818,1034.80674584,5,0.0,4.47405,0.666083865084,-0.0397128,74.2670332544,0.326705,1274.45282262,1.49829,3.5876142978668213,81.6647640828,0.8630468845367432
4.76837e-09,0.10433053970336914,0.809297120771,0.0516232,1187.587949,4689.327701330185,1293,0.00991429,1.5206043720245361,1131.30985071,5,0.0,4.48508,0.741223769276,-0.0516232,92.9080365411,0.326884,1279.50537475,1.50076,3.692044973373413,53.5772972916,0.8744583129882812
