NumTrajs,ItrTime,AverageDiscountedReturn,LossBefore,LossAfter,MinReturn,StdReturn,ExplainedVariance,PolicyExecTime,MeanKLBefore,Iteration,EnvExecTime,MaxReturn,Perplexity,Entropy,ProcessExecTime,Time,dLoss,AveragePolicyStd,AverageReturn,AbsLearnSignal,MeanKL
53,12.451541423797607,305.151830475,8.2394e-09,-0.0712583,269.50790259,144.921977074,0.106064277277,1.1724669933319092,0.0,3375,8.976261138916016,1076.66073317,6.90337e+09,22.6553,0.13268113136291504,41521.15457487106,0.0712583,0.922,486.021723972,0.594263075132,0.0083827
50,13.072633743286133,312.870065574,3.43048e-09,-0.0706593,303.025148121,177.438491482,-56.668382849,1.2134194374084473,0.0,3376,9.122988224029541,1202.31551518,6.91677e+09,22.6572,0.13391661643981934,41534.32927417755,0.0706593,0.922105,513.464578547,0.145872318658,0.00548556
57,13.101035833358765,291.517621545,-4.71929e-10,-0.084831,221.604659535,116.882958722,-0.523909695442,1.2141308784484863,0.0,3377,9.099244832992554,740.708211527,6.91199e+09,22.6565,0.13251328468322754,41547.54731416702,0.084831,0.922065,449.417456108,0.608455949782,0.00985283
55,12.996771097183228,303.665252199,2.35539e-08,-0.0616216,254.13715796,99.4314071492,0.0324600143826,1.2096490859985352,0.0,3378,9.244966745376587,663.13617016,6.92656e+09,22.6586,0.13886260986328125,41560.65977716446,0.0616216,0.922165,474.515361904,0.418582819349,0.00896121
54,13.156330347061157,307.629573463,-7.43896e-10,-0.0746015,321.693477125,105.459083202,0.0592788825969,1.255033016204834,0.0,3379,9.476708889007568,755.074692986,6.91768e+09,22.6573,0.13917112350463867,41573.932567596436,0.0746015,0.922091,484.631847912,0.477545117712,0.00929315
55,12.877945184707642,303.186325225,4.28861e-09,-0.0761456,299.833147571,113.393835861,0.464825317751,1.2375352382659912,0.0,3380,9.326473951339722,786.210175972,6.88844e+09,22.6531,0.1354084014892578,41586.92272281647,0.0761456,0.921861,473.968488148,0.691749841626,0.00946554
52,12.9687979221344,313.204694009,3.62221e-08,-0.198168,319.600131571,122.223638727,-1.20202708081,1.2398560047149658,0.0,3381,9.24413776397705,830.335651337,6.8935e+09,22.6538,0.1354975700378418,41600.01112937927,0.198168,0.921915,501.809090797,0.306437463966,0.0066463
57,13.098448276519775,295.970049081,1.76606e-08,-0.0314865,230.337832404,124.730103681,-6.40091277803,1.2631316184997559,0.0,3382,9.518238544464111,1102.39062846,6.90274e+09,22.6552,0.14491653442382812,41613.22774887085,0.0314865,0.92198,459.431080388,0.218822868902,0.0091578
53,12.59900951385498,308.325145309,-7.676e-09,-0.0713846,288.562542562,130.82997858,0.314648322135,1.2448806762695312,0.0,3383,9.354067325592041,1010.33966107,6.94841e+09,22.6618,0.13870978355407715,41625.93485164642,0.0713846,0.922333,491.607706125,0.608752816448,0.00820247
50,12.748953104019165,324.128738384,1.84824e-08,-0.0461346,322.983680827,116.986998624,-20.7047642016,1.2696022987365723,0.0,3384,9.472887754440308,848.362179172,6.94595e+09,22.6614,0.14033746719360352,41638.78962850571,0.0461346,0.922326,530.351233434,0.165519521631,0.00637304
51,12.384768962860107,311.366671885,-4.93857e-08,-0.0818991,184.820883539,154.936609978,-0.102215539164,1.2250709533691406,0.0,3385,9.058869123458862,886.164687122,6.97107e+09,22.665,0.13611125946044922,41651.29145073891,0.081899,0.922501,506.88968087,0.569521260337,0.00977278
52,12.39129090309143,307.18569765,-1.44943e-08,-0.0746802,260.274730276,138.667829698,0.262451699018,1.1987226009368896,0.0,3386,8.969309329986572,896.880705324,6.96038e+09,22.6635,0.13515329360961914,41663.78743171692,0.0746802,0.922421,491.303058982,0.68714138755,0.0092134
52,12.777772426605225,310.652577657,6.94059e-09,-0.100822,285.30617884,124.410947977,-2.56413987638,1.2072858810424805,0.0,3387,9.031239032745361,814.438332378,6.94888e+09,22.6618,0.13510727882385254,41676.673798799515,0.100822,0.92236,497.613693979,0.369109314737,0.00743829
50,13.026586055755615,317.823070139,-5.37893e-09,-0.0637412,258.307144257,137.450919208,0.317202118874,1.2262802124023438,0.0,3388,9.27978801727295,881.049479349,6.94859e+09,22.6618,0.13704156875610352,41689.81104230881,0.0637412,0.922377,517.742685528,0.640714036538,0.00860462
52,12.510365009307861,310.744141294,1.57262e-09,-0.0551581,239.492826646,120.371469125,-1.34902968549,1.2100768089294434,0.0,3389,8.92184329032898,833.430215956,6.92949e+09,22.6591,0.13581442832946777,41702.4303085804,0.0551581,0.922222,494.772725312,0.337721915368,0.00807766
55,12.722872972488403,301.492459738,2.60908e-08,-0.0238688,325.607555175,83.8117833833,-555.740807866,1.2923996448516846,0.0,3390,9.03631043434143,717.446966787,6.92584e+09,22.6585,0.1354830265045166,41715.25853085518,0.0238688,0.922196,466.424383661,0.0770131533679,0.00379296
56,13.530912160873413,297.509982568,-9.37917e-09,-0.069643,268.398547123,120.535276959,0.341160225495,1.215118169784546,0.0,3391,9.014628410339355,818.295841551,6.94474e+09,22.6613,0.13427281379699707,41728.900973558426,0.0696429,0.92236,463.170281983,0.598613767076,0.00963629
55,13.3326096534729,301.154307471,-8.50455e-09,-0.0544865,282.630395579,126.679281868,-41.8157637768,1.2260406017303467,0.0,3392,9.340006351470947,850.728824491,6.91738e+09,22.6573,0.13730764389038086,41742.349105119705,0.0544865,0.922136,472.276231083,0.117377686353,0.00184908
55,13.258295059204102,303.136223157,-3.09253e-08,-0.0425012,293.350212749,101.290723623,-2.66711070275,1.2423624992370605,0.0,3393,9.044522285461426,728.919842266,6.92574e+09,22.6585,0.13771748542785645,41755.712126255035,0.0425011,0.922193,472.194810101,0.280366490647,0.00204673
53,12.777544021606445,311.313366634,-1.44412e-08,-0.031535,300.561501684,104.153486263,-9.9601626272,1.196967363357544,0.0,3394,9.11483883857727,769.8516636,6.91841e+09,22.6575,0.1376171112060547,41768.60297322273,0.0315349,0.922128,493.400074586,0.176328637299,0.00654152
52,12.66942286491394,306.867090059,1.51738e-08,-0.032371,296.853667269,137.623615618,-10.1180616966,1.2104473114013672,0.0,3395,9.076814651489258,958.149814348,6.92479e+09,22.6584,0.13721990585327148,41781.37962412834,0.032371,0.922175,490.701351136,0.20048466157,0.00404752
53,12.34871530532837,306.180771703,-2.40562e-09,-0.0745657,300.691681349,114.605933778,-1.27007669618,1.1629786491394043,0.0,3396,8.728544473648071,727.154954313,6.92699e+09,22.6587,0.13138103485107422,41793.83852648735,0.0745657,0.92221,483.76799698,0.352926052151,0.00713637
54,12.902523040771484,302.298629263,7.10936e-09,-0.0316988,242.264339563,118.088944454,-29.5644013372,1.197465181350708,0.0,3397,8.898240566253662,758.277976191,6.96301e+09,22.6639,0.13212108612060547,41806.85250592232,0.0316988,0.92251,473.819587949,0.137971503196,0.00562813
53,12.832721471786499,306.288185257,2.5775e-08,-0.0516747,253.514983149,130.929095491,-1.57364317778,1.242595911026001,0.0,3398,9.290906190872192,935.196403141,6.93113e+09,22.6593,0.13718605041503906,41819.798142671585,0.0516748,0.922246,486.731884753,0.392551956762,0.00686896
49,12.299615621566772,322.92220796,-2.33297e-08,-0.0784934,295.710414368,145.932235094,0.403314317851,1.22983717918396,0.0,3399,8.949034929275513,887.484402953,6.92682e+09,22.6587,0.13637328147888184,41832.2077691555,0.0784934,0.922226,531.241969816,0.709261702233,0.00954245
51,12.3631010055542,312.461772764,-3.16367e-08,-0.0310282,284.184744571,137.543267498,-124.103452141,1.2026152610778809,0.0,3400,8.940155267715454,884.106892575,6.96164e+09,22.6637,0.13259148597717285,41844.67656350136,0.0310281,0.922497,504.245334691,0.138476694786,0.00685812
53,12.344289541244507,304.082254684,-1.83672e-08,-0.0703355,268.449758956,109.146216225,-8.38907220896,1.2600769996643066,0.0,3401,9.145340919494629,849.278948429,6.97191e+09,22.6652,0.13755011558532715,41857.120668172836,0.0703355,0.922566,478.853041014,0.203348693998,0.00666937
53,12.26292896270752,305.251913431,2.92803e-08,-0.0512139,289.879736844,138.436178437,0.0693245619676,1.237755537033081,0.0,3402,9.107977151870728,959.534484548,7.00254e+09,22.6695,0.13573455810546875,41869.50147151947,0.051214,0.922805,486.919164037,0.523652685525,0.0088165
54,12.298085451126099,307.384846534,1.4907e-08,-0.0714851,288.75319888,114.022794777,-1.58606442913,1.2265911102294922,0.0,3403,9.110498189926147,924.469229549,7.00371e+09,22.6697,0.13888883590698242,41881.915558576584,0.0714851,0.922809,484.891001058,0.289616214042,0.00780043
54,12.257983922958374,303.457857701,1.78002e-08,-0.107113,254.270682542,125.201408146,0.361004240629,1.2273361682891846,0.0,3404,9.102484464645386,795.119593751,7.02836e+09,22.6732,0.13916516304016113,41894.28367996216,0.107113,0.922957,478.421933462,0.606376877356,0.00926531
52,12.436283588409424,307.411069747,-2.64793e-08,-0.359576,243.439681184,151.074513377,-2.03043019781,1.248246192932129,0.0,3405,9.280765056610107,934.401403342,7.02342e+09,22.6725,0.13685321807861328,41906.82939910889,0.359576,0.922922,494.736693379,0.293810892198,0.00889585
55,12.361680507659912,299.588984351,-1.13623e-08,-0.057678,277.278537904,123.469959808,-1.40277719047,1.2425339221954346,0.0,3406,9.17656946182251,885.727171712,7.05198e+09,22.6766,0.13606548309326172,41919.29010295868,0.057678,0.923145,467.597139695,0.424605172393,0.00778539
52,12.217934846878052,306.468695059,-4.90127e-09,-0.0862866,265.338714455,157.865788225,-0.136460354837,1.2301666736602783,0.0,3407,9.063020706176758,904.141717792,7.01945e+09,22.672,0.1370086669921875,41931.61094594002,0.0862866,0.922893,493.738682057,0.594153995908,0.00747598
52,12.629788637161255,314.901400192,-1.64427e-08,-0.132196,241.268057866,133.527810259,-1.86637018862,1.278411865234375,0.0,3408,9.396582126617432,944.262465494,7.01956e+09,22.672,0.13866591453552246,41944.356877326965,0.132195,0.922892,508.736126506,0.346569142602,0.0083355
54,12.344655275344849,301.022186325,1.04228e-08,-0.0434264,279.275051042,100.61170294,-196.120463441,1.2422492504119873,0.0,3409,9.180750608444214,727.543117412,7.01228e+09,22.6709,0.13725757598876953,41956.81831455231,0.0434264,0.922821,469.558725659,0.107741435405,0.003087
52,12.320168495178223,308.574147814,4.86734e-08,-0.0441423,300.827414485,140.302411098,-0.906779736364,1.2480401992797852,0.0,3410,9.171571493148804,868.177233226,7.00382e+09,22.6697,0.13321590423583984,41969.25177693367,0.0441423,0.922765,494.504199163,0.366022740231,0.00901372
51,12.273790121078491,313.851957236,3.37349e-08,-0.0885046,226.331392437,129.688277859,-0.71688322819,1.2412645816802979,0.0,3411,9.096155405044556,963.681172513,7.00747e+09,22.6702,0.13576817512512207,41981.63066148758,0.0885046,0.922815,504.82013226,0.45474209251,0.00963303
55,12.34728717803955,300.65815215,-2.96425e-08,-0.0639715,273.086923787,105.261650188,-0.100429588395,1.2756612300872803,0.0,3412,9.142948865890503,688.97562713,7.02855e+09,22.6732,0.13795924186706543,41994.07554984093,0.0639714,0.922972,468.742580019,0.516268296381,0.00730939
54,12.565635919570923,302.896572579,8.96454e-09,-0.0276059,296.255974156,96.5683204967,-3.49066921154,1.2672722339630127,0.0,3413,9.368834733963013,712.643868736,7.02493e+09,22.6727,0.13746070861816406,42006.75421380997,0.0276059,0.922958,472.454450538,0.199962209994,0.00911978
54,12.443578481674194,303.909397054,1.12189e-08,-0.0856899,305.14268884,113.315904593,0.309372936048,1.2634499073028564,0.0,3414,9.27418303489685,762.985380926,7.01611e+09,22.6715,0.134796142578125,42019.30661153793,0.0856899,0.922893,476.986448796,0.62351592318,0.00996577
53,12.576832294464111,308.647688973,-1.20337e-08,-0.0295243,278.687166929,125.813173062,-14.0692965962,1.2598137855529785,0.0,3415,9.37727403640747,893.787594011,7.00585e+09,22.67,0.14904475212097168,42031.990941524506,0.0295243,0.922841,491.260137299,0.170256164847,0.00684097
55,12.148547172546387,298.185742126,-2.65753e-09,-0.157762,269.962914058,99.5335743257,-4.50705851237,1.2568647861480713,0.0,3416,8.911656856536865,867.605551193,6.98717e+09,22.6673,0.13378286361694336,42044.249076128006,0.157762,0.922718,461.181993704,0.30318469,0.00870218
57,12.707939863204956,293.26001894,-1.65653e-08,-0.0627337,233.804608553,122.203143532,-0.52731392389,1.228304386138916,0.0,3417,9.134191036224365,800.567461338,6.97735e+09,22.6659,0.1645035743713379,42057.067031145096,0.0627337,0.922647,453.906566078,0.393694430355,0.00849052
50,12.958808898925781,317.467300786,1.01273e-08,-0.0540079,321.894547948,129.066486502,-0.795111074787,1.2236318588256836,0.0,3418,9.16162896156311,857.824394465,6.96975e+09,22.6648,0.13811373710632324,42070.139496564865,0.0540079,0.922616,516.345432806,0.433185205365,0.00933387
53,13.298983335494995,307.089798835,1.16574e-08,-0.0749646,293.529780977,135.208893684,0.0869228144368,1.2301552295684814,0.0,3419,9.144306182861328,933.084611096,6.93864e+09,22.6604,0.1342613697052002,42083.56145691872,0.0749647,0.922358,488.145048911,0.600083154565,0.00917801
54,12.922649621963501,304.007630526,3.41992e-08,-0.0667897,246.942064402,149.458336665,-0.736789665448,1.197155237197876,0.0,3420,9.107189893722534,844.736181636,6.91812e+09,22.6574,0.13701772689819336,42096.59813451767,0.0667897,0.922202,486.362887607,0.479166796744,0.0060302
55,12.914329528808594,303.994964764,1.16028e-08,-0.064783,268.518812341,113.13210871,-0.683142924515,1.2031848430633545,0.0,3421,9.12699007987976,900.769977062,6.93219e+09,22.6594,0.13864636421203613,42109.62690591812,0.064783,0.922329,475.589601315,0.558792031658,0.00870922
54,12.659977912902832,303.170768977,1.04129e-08,-0.0376808,250.197558529,121.652374637,-9.04764874392,1.1862947940826416,0.0,3422,8.997232675552368,789.190990592,6.94367e+09,22.6611,0.13713979721069336,42122.39235043526,0.0376808,0.92243,478.801414603,0.199227058313,0.00187298
52,12.619538307189941,307.12404476,2.3194e-08,-0.12885,255.098581946,134.574652964,-2.08144063153,1.1767034530639648,0.0,3423,9.014352560043335,796.838822323,6.94436e+09,22.6612,0.13653111457824707,42135.12877750397,0.12885,0.922449,492.033507938,0.294847314934,0.00865081
54,12.951659917831421,298.910413024,-2.21311e-08,-0.0559854,260.472231323,118.643433317,-0.793103343371,1.1978797912597656,0.0,3424,9.169922590255737,756.134344995,6.94841e+09,22.6618,0.1357860565185547,42148.18864607811,0.0559854,0.922498,469.085352429,0.44260507505,0.00970532
54,12.553292274475098,302.144601612,-1.4771e-08,-0.0422151,288.046363895,120.62483006,-0.500666156115,1.1868693828582764,0.0,3425,8.919370651245117,907.749840884,6.95982e+09,22.6634,0.13375377655029297,42160.857880592346,0.0422151,0.922601,474.998064703,0.393489487081,0.009301
52,12.625916481018066,307.706318045,-2.74934e-08,-0.0883247,274.382371523,124.091486065,-0.0792504867662,1.1787362098693848,0.0,3426,8.929877996444702,835.534150831,6.97101e+09,22.665,0.13309168815612793,42173.5923140049,0.0883247,0.92269,489.989923714,0.516164234194,0.00945631
56,12.775278091430664,297.715039275,1.08287e-08,-0.0424441,304.379353268,120.103518069,-0.392045839275,1.2011301517486572,0.0,3427,9.110251665115356,804.47759294,6.95992e+09,22.6634,0.13527727127075195,42186.47825503349,0.0424441,0.922605,464.772556963,0.416028168421,0.00692742
49,12.775355339050293,320.672201162,-4.2799e-09,-0.0745991,246.538279556,152.366661273,0.244150801089,1.200101375579834,0.0,3428,9.063586950302124,938.519046111,6.947e+09,22.6616,0.14165186882019043,42199.369388103485,0.0745991,0.922518,531.614497165,0.622973507918,0.00934309
54,12.82863712310791,303.668357763,6.80928e-10,-0.0680956,259.465981498,120.41177419,0.415304130842,1.1890449523925781,0.0,3429,9.039536714553833,852.785421404,6.94414e+09,22.6612,0.13506102561950684,42212.31284618378,0.0680956,0.922498,479.420060831,0.686280240953,0.00982395
55,13.270190954208374,301.633659013,1.92547e-08,-0.100554,246.080511421,122.834893159,-1.45099003312,1.227463722229004,0.0,3430,9.378005981445312,799.997765973,6.93352e+09,22.6596,0.13805770874023438,42225.69477939606,0.100554,0.922417,472.627038451,0.326951753764,0.0093589
52,12.922317028045654,307.448064273,2.02718e-08,-0.102833,296.856356724,159.014785057,0.085648591713,1.2090365886688232,0.0,3431,9.143613815307617,965.966729535,6.97056e+09,22.665,0.13818144798278809,42238.72385382652,0.102833,0.9227,496.174412457,0.563042954292,0.0082839
53,12.775771856307983,309.174742014,1.51823e-08,-0.112072,269.599844018,122.06425859,-7.43390295434,1.203446388244629,0.0,3432,8.980082273483276,794.87947439,6.97936e+09,22.6662,0.13550376892089844,42251.615933179855,0.112072,0.922758,493.832589357,0.220442685416,0.00636379
52,12.880494117736816,313.134947738,-1.14597e-08,-0.0783032,314.618129609,149.802495397,-0.37667724184,1.1928443908691406,0.0,3433,9.15275502204895,1188.73542066,6.98934e+09,22.6677,0.13531899452209473,42264.61732983589,0.0783032,0.922835,506.329620381,0.625466994498,0.00981181
54,12.509280443191528,304.111228914,6.74568e-09,-0.0331068,285.663450153,111.866509462,-88.9197750582,1.2462410926818848,0.0,3434,8.949830532073975,775.344313485,6.97203e+09,22.6652,0.13331294059753418,42277.262808561325,0.0331068,0.922732,477.302302661,0.137980085082,0.00297074
53,13.334589004516602,306.687552806,2.65947e-08,-0.0419799,303.954588327,115.196811135,-22.2069674138,1.2420275211334229,0.0,3435,9.222708225250244,814.235858696,6.90652e+09,22.6557,0.1353614330291748,42290.71835947037,0.0419799,0.922238,485.097179709,0.165365642075,0.0083219
52,12.547345638275146,310.18563994,1.7436e-08,-0.0622699,301.932723359,136.750992512,-10.399606875,1.2204220294952393,0.0,3436,9.114364624023438,852.141806897,6.89856e+09,22.6546,0.1448965072631836,42303.380392313,0.0622699,0.922211,497.145959338,0.170907695064,0.00659324
52,12.740920543670654,311.513205398,-8.42049e-09,-0.0544919,279.622459146,153.210529171,-1.15994700956,1.2182657718658447,0.0,3437,9.231662511825562,952.840948142,6.8582e+09,22.6487,0.13610386848449707,42316.23543071747,0.0544919,0.921901,505.022552034,0.395123416731,0.0094671
52,12.375599145889282,306.042038285,7.37256e-09,-0.0529181,260.425842753,152.306289127,-1.10063986378,1.3151850700378418,0.0,3438,9.073459148406982,988.293442152,6.82156e+09,22.6434,0.13390469551086426,42328.72313451767,0.0529181,0.921643,493.391712282,0.469943617403,0.00646004
