PolicyExecTime,AbsLearnSignalNew,Iteration,Time,MinReturn,AverageQ,AverageDiscountedReturn,dLoss,ExplainedVariance,AveragePolicyStd,NumTrajs,ProcessExecTime,AverageQLoss,MeanKLBefore,MaxReturn,AverageReturn,Entropy,AverageAbsY,AbsLearnSignalOld,StdReturn,AverageAbsQYDiff,EnvExecTime,LossAfter,AverageY,AbsLearnSignal,AverageAbsQ,LossBefore,MeanKL,Perplexity,ItrTime
1.135108470916748,0.581925456464,348,20075.074588537216,313.304686861,202.136,334.166827121,0.0734558,0.376100678388,0.995055,43,0.13688015937805176,42.6858,0.0,974.889309458,578.995712269,24.0367,202.177744769,0.581660858956,129.286302931,4.50062545236,9.840266466140747,-214.868,202.140146966,0.581925456464,202.22,-214.794,0.00977701,2.7479e+10,55.53577375411987
1.0798513889312744,0.151971289933,349,20130.659667491913,258.232939053,202.203,334.292546273,0.019455,-8.30027146211,0.9951,42,0.1369626522064209,41.9791,0.0,1057.90978429,590.948510327,24.0375,202.24938016,0.151883403813,160.491703002,4.4967000937,9.808399438858032,-214.486,202.207785434,0.151971289933,202.291,-214.467,0.00233392,2.75e+10,55.45987820625305
1.1182115077972412,0.151397338338,350,20186.517730474472,278.057329464,202.537,326.711719894,0.061142,-27.2965755723,0.995136,43,0.13735604286193848,43.1724,0.0,958.997976279,561.308115398,24.0381,202.580986053,0.151323955557,123.772379022,4.50446504783,9.978639602661133,-209.949,202.540047097,0.151397338338,202.626,-209.888,0.0077666,2.75168e+10,55.7407431602478
1.0741121768951416,0.494887598013,351,20241.725361585617,269.804258086,202.535,324.463366172,0.0714874,0.112323986941,0.995064,45,0.13371658325195312,43.4929,0.0,1037.17900039,554.27136561,24.0368,202.580285977,0.494568415662,135.57293199,4.52241806546,9.635381937026978,-215.842,202.539273303,0.494887598013,202.623,-215.771,0.00977331,2.74827e+10,55.08769512176514
1.0784811973571777,0.470498563031,352,20297.22907280922,278.561164227,202.767,323.260693392,0.11174,-0.75043368491,0.995106,45,0.13181233406066895,42.5064,0.0,758.749991726,547.758922461,24.0375,202.816906493,0.470301917954,109.199979822,4.51006146763,9.566540241241455,-215.445,202.770914249,0.470498563031,202.86,-215.334,0.00894122,2.75023e+10,55.38792657852173
1.021608591079712,0.212218479629,353,20352.957590818405,403.085267538,203.281,334.77932714,0.044342,-3.09422665013,0.995226,41,0.12476277351379395,42.8494,0.0,1107.51010695,590.604473932,24.0396,203.335367854,0.212213937647,143.070575285,4.52347716692,9.100812673568726,-214.53,203.284921535,0.212218479629,203.38,-214.485,0.00629739,2.75582e+10,55.59939217567444
1.0136809349060059,0.203489778055,354,20408.555898427963,407.962849169,203.626,331.197748459,0.0666046,-9.49754535875,0.995224,43,0.12494349479675293,42.4232,0.0,822.984129725,569.299532735,24.0396,203.682920537,0.203507838109,100.524013105,4.49478337893,8.911180019378662,-211.322,203.631501064,0.203489778055,203.725,-211.256,0.00750872,2.75578e+10,55.488250970840454
1.0153658390045166,0.542492932899,355,20463.79048371315,380.811210844,203.987,331.991422216,0.0739136,-0.00474224560953,0.995266,42,0.12564301490783691,43.1507,0.0,795.892936542,576.773559109,24.0403,204.040922531,0.542695446929,95.1407494921,4.51539436081,8.980410099029541,-214.06,203.991019842,0.542492932899,204.082,-213.986,0.00989172,2.75778e+10,55.126993894577026
1.0212793350219727,0.503661720508,356,20518.94291639328,339.066259046,204.671,328.188659331,0.0676575,0.252627181673,0.995294,43,0.12563037872314453,42.651,0.0,752.412131476,561.0250375,24.0408,204.716362398,0.503728559558,89.4891439289,4.50727067263,9.11479640007019,-214.371,204.675220257,0.503661720508,204.759,-214.303,0.00850578,2.75911e+10,55.03685235977173
1.0473248958587646,0.55306179822,357,20574.239967107773,390.918150273,204.82,330.51439391,0.0760498,0.484622570749,0.995162,44,0.13110089302062988,42.9945,0.0,988.933878308,568.095584004,24.0385,204.865135182,0.553617502097,114.387290416,4.53430794908,9.352936506271362,-217.556,204.823924647,0.55306179822,204.905,-217.48,0.00757218,2.75287e+10,55.17868161201477
1.0551435947418213,0.493237956814,358,20629.79327225685,276.595077102,205.71,331.657126818,0.0569611,-0.425033624899,0.995103,43,0.12802600860595703,44.3715,0.0,1059.0009733,577.043834029,24.0375,205.752067,0.493019999244,137.182206019,4.54720974299,9.440252304077148,-215.058,205.715004805,0.493237956814,205.79,-215.002,0.00552622,2.7501e+10,55.43312072753906
1.0770602226257324,0.526850957296,359,20685.609582901,335.295841912,206.077,331.406849346,0.0841064,-0.134331253622,0.995057,43,0.13254380226135254,42.5724,0.0,1029.71669632,576.986111037,24.0367,206.12413699,0.527002978096,139.257030291,4.51947138652,9.72140622138977,-218.309,206.080038532,0.526850957296,206.168,-218.225,0.00924275,2.74796e+10,55.69463086128235
1.0667366981506348,0.55166179369,360,20741.399219036102,358.245419067,206.708,330.114482507,0.0737762,0.184927830243,0.995006,44,0.13139629364013672,44.0527,0.0,756.159305583,563.36969457,24.0358,206.757408938,0.551691764551,86.0425349873,4.55296478626,9.480568408966064,-214.622,206.7126279,0.55166179369,206.801,-214.548,0.00997907,2.74559e+10,55.67083525657654
1.0442414283752441,0.448200539549,361,20796.590530395508,368.313933818,207.411,331.450958041,0.085968,-0.0540654928998,0.994875,43,0.12937211990356445,43.0699,0.0,982.779764863,570.425029712,24.0336,207.460801536,0.447687385193,104.622016772,4.5527364005,9.3764967918396,-216.365,207.414279931,0.448200539549,207.504,-216.279,0.00967265,2.73934e+10,55.06089782714844
1.0854482650756836,0.584554156113,362,20852.50952744484,405.266515917,208.288,329.786987106,0.0725708,0.248775541136,0.994802,42,0.1319901943206787,43.8508,0.0,1064.84317838,571.986147,24.0323,208.33584154,0.584434745901,118.750397813,4.58258621759,9.688492774963379,-214.957,208.293342891,0.584554156113,208.371,-214.885,0.00981169,2.73592e+10,55.78683042526245
1.0903308391571045,0.491365351451,363,20908.655077457428,386.461803419,208.951,334.552849144,0.0594635,-0.711673312782,0.994877,43,0.13425302505493164,43.6908,0.0,859.936372781,583.53624551,24.0336,208.995964111,0.491218384783,110.55673116,4.5698552542,9.880234956741333,-221.211,208.954595557,0.491365351451,209.04,-221.152,0.00640984,2.73942e+10,56.02233076095581
1.0342142581939697,0.661511611456,364,20965.13938999176,411.767829238,209.373,339.187695483,0.0622864,0.418805958089,0.994865,41,0.13245129585266113,42.6723,0.0,1076.29713413,601.066701634,24.0334,209.418891859,0.661362499747,127.563302491,4.56454798833,9.548867464065552,-222.026,209.377598184,0.661511611456,209.464,-221.963,0.00648343,2.73883e+10,56.365073442459106
1.066286563873291,0.470414510746,365,21021.64888215065,341.826780083,209.948,335.286320609,0.0701447,-0.391368117745,0.994912,41,0.1333320140838623,43.8935,0.0,900.365481838,593.394919523,24.0342,209.996022807,0.470207440323,140.642979689,4.60613696262,9.617301225662231,-221.148,209.951951845,0.470414510746,210.041,-221.077,0.00976119,2.74106e+10,56.39059257507324
1.0756254196166992,0.120147246058,366,21077.826140642166,374.177510383,210.846,342.381813767,0.0587006,-50.5203447435,0.994977,40,0.13541102409362793,45.3721,0.0,881.829717053,609.500095928,24.0353,210.894986399,0.120106485359,104.299758895,4.65609614226,9.788788795471191,-219.382,210.851799882,0.120147246058,210.934,-219.324,0.0086343,2.74417e+10,56.05130696296692
1.087486982345581,0.0951570094118,367,21134.306127786636,422.329874598,211.152,347.101916376,0.0504456,-189.389775696,0.994937,39,0.13605237007141113,43.5857,0.0,1254.87520994,636.888067567,24.0346,211.204773879,0.0951456816594,162.280833924,4.56900087448,9.943622350692749,-223.161,211.158170559,0.0951570094118,211.243,-223.11,0.00865883,2.74227e+10,56.34812951087952
1.0797553062438965,0.0580167470041,368,21190.603536128998,405.204387715,211.254,336.644528764,0.0447845,-581.751631814,0.994937,42,0.1362004280090332,44.8419,0.0,1116.03379788,594.617285256,24.0346,211.305917056,0.0580057624656,133.676824012,4.63269520698,9.951992273330688,-224.834,211.257759832,0.0580167470041,211.352,-224.789,0.00661312,2.74226e+10,56.163819551467896
1.0800273418426514,0.479414045468,369,21246.741721391678,415.944705474,212.102,332.305056818,0.0473022,0.0866994093925,0.995002,43,0.13715577125549316,44.8468,0.0,1005.51342286,576.410242348,24.0357,212.151714576,0.479110879435,119.001726506,4.61025093986,9.894693613052368,-219.56,212.107357636,0.479414045468,212.196,-219.512,0.00494518,2.74532e+10,56.00618624687195
1.105363368988037,0.675415398311,370,21302.743329048157,421.108369148,212.441,340.287817341,0.0805054,0.619095279343,0.99493,41,0.13581633567810059,44.1111,0.0,1052.37287615,607.083781339,24.0345,212.486766822,0.675032323325,131.169616517,4.63063463023,9.984680891036987,-224.699,212.444863648,0.675415398311,212.53,-224.618,0.00981889,2.7419e+10,55.86823534965515
1.1009151935577393,0.566031376604,371,21359.042207956314,388.684943278,212.767,338.353267025,0.0773315,-0.0566233694651,0.99501,42,0.1336803436279297,45.2779,0.0,861.037052119,594.711609274,24.0359,212.816396335,0.565976930154,98.3235580013,4.64902122273,9.91709303855896,-225.263,212.771799611,0.566031376604,212.86,-225.186,0.00989374,2.74564e+10,56.17326211929321
1.0892720222473145,0.463304620696,372,21414.960210084915,228.699304449,213.202,328.995135158,0.0694122,0.316180743189,0.995056,43,0.13594627380371094,44.8761,0.0,919.115141137,575.169523714,24.0366,213.245918291,0.463330533383,139.066168657,4.63024937883,9.776358127593994,-220.812,213.204425417,0.463304620696,213.296,-220.742,0.00889381,2.74771e+10,55.78601098060608
1.0862412452697754,0.268328046083,373,21471.125700235367,419.176450662,213.556,332.821866638,0.0694733,-0.904961522676,0.995073,43,0.1356804370880127,44.3133,0.0,792.32005957,574.992569078,24.0369,213.60803051,0.268077927796,94.1696439479,4.62817113562,9.866122961044312,-219.441,213.560265302,0.268328046083,213.658,-219.371,0.00979212,2.74851e+10,56.03241944313049
1.070939064025879,0.177270060906,374,21526.66298723221,408.884495819,214.117,335.98464623,0.0277557,-3.54774077577,0.995034,42,0.13140463829040527,45.5565,0.0,862.377342101,585.011661036,24.0363,214.165990158,0.177160576513,95.2776231069,4.63930676246,9.614667892456055,-225.633,214.123027205,0.177270060906,214.211,-225.605,0.00388058,2.74672e+10,55.40583252906799
1.0878558158874512,0.573833502126,375,21582.947806358337,382.0449566,214.322,325.607398751,0.0788422,0.488539458978,0.994984,44,0.13495469093322754,43.4315,0.0,1077.94646374,556.547159011,24.0354,214.367519032,0.573253275781,117.951874513,4.58535649066,9.732336282730103,-220.065,214.326810146,0.573833502126,214.413,-219.986,0.00934422,2.74443e+10,56.15370774269104
1.135023832321167,0.565848319551,376,21640.55464220047,373.815369767,215.03,339.725850937,0.0795593,0.149238154072,0.995008,40,0.13828325271606445,43.5955,0.0,898.832637866,613.81397854,24.0358,215.080694379,0.565625501431,136.991681086,4.57270035961,10.231528282165527,-225.719,215.034366746,0.565848319551,215.126,-225.639,0.00969188,2.74555e+10,57.47015190124512
1.1055915355682373,0.614657223828,377,21697.760264396667,400.474065388,214.991,337.963246038,0.0721893,0.292551039564,0.995033,40,0.13462042808532715,44.7876,0.0,1001.37111329,604.547285429,24.0363,215.048732656,0.61419518536,127.273792098,4.60155947944,10.026423931121826,-221.555,214.994714514,0.614657223828,215.1,-221.483,0.00965937,2.74678e+10,57.07565784454346
1.0820701122283936,0.0791173540973,378,21753.859778404236,433.931726582,215.61,331.592078582,0.0526123,-3241.03000222,0.995113,42,0.1341087818145752,44.3475,0.0,880.527115058,578.856787115,24.0376,215.664742967,0.0791190058843,116.988128925,4.57715106352,9.866265058517456,-223.865,215.614368389,0.0791173540973,215.714,-223.812,0.00854931,2.75053e+10,55.967098236083984
1.0975854396820068,0.610072985504,379,21809.7404358387,399.907021737,216.026,343.750432312,0.0714111,0.538561502388,0.995101,40,0.13542580604553223,44.1119,0.0,879.801123409,616.890255622,24.0374,216.077344407,0.609922677673,117.876344881,4.59113051968,9.798328161239624,-228.22,216.029605868,0.610072985504,216.126,-228.148,0.00999014,2.74998e+10,55.748305559158325
1.0798988342285156,0.204323000766,380,21865.403886318207,388.71593445,216.374,340.755584153,0.491333,-6.94631145218,0.995032,39,0.13303565979003906,43.5057,0.0,1467.21328072,623.12702246,24.0363,216.42218429,0.204316853498,185.831987051,4.58054618087,9.612932682037354,-230.911,216.37802009,0.204323000766,216.467,-230.42,0.00886019,2.74678e+10,55.51335525512695
1.0841577053070068,0.5455535597,381,21920.812923908234,403.174194291,217.023,330.964020668,0.0681305,0.259487328461,0.995052,43,0.1306931972503662,44.7713,0.0,820.212675806,571.077558819,24.0366,217.068822637,0.544926455413,88.8415836109,4.60363781448,9.693487882614136,-221.713,217.02677853,0.5455535597,217.116,-221.645,0.00943504,2.74773e+10,55.277010440826416
1.1242401599884033,0.428776219025,382,21976.233605623245,423.47428247,216.96,333.440486652,0.0773468,-0.574365319026,0.995053,42,0.13471531867980957,44.9978,0.0,941.360253614,585.757817431,24.0366,217.009414055,0.428564319487,124.131659242,4.59925857491,10.002773523330688,-224.366,216.964314109,0.428776219025,217.056,-224.288,0.00949157,2.74771e+10,55.291170597076416
1.1159381866455078,0.390859453731,383,22031.838936567307,382.300706154,217.114,335.442809564,0.448761,-0.225735954639,0.995067,42,0.1370093822479248,44.4821,0.0,1074.21198542,592.999211745,24.0369,217.168720071,0.390810512205,134.762473884,4.57959406352,9.950838327407837,-231.689,217.117775803,0.390859453731,217.218,-231.24,0.00448264,2.7484e+10,55.470213174819946
1.1313621997833252,0.650777621528,384,22087.561282157898,399.390113875,217.434,329.895984481,0.0764313,0.16481191329,0.995135,42,0.1369171142578125,43.5418,0.0,1146.84731258,580.726914683,24.038,217.487164206,0.651038531905,160.162168166,4.56264365748,10.088319063186646,-224.342,217.438179767,0.650777621528,217.536,-224.265,0.00987807,2.75157e+10,55.595346450805664
1.1097817420959473,0.251534318414,385,22143.153450489044,407.118303999,217.928,333.692410825,0.0961761,-4.14002513777,0.995153,43,0.13521122932434082,45.2998,0.0,821.414746635,579.862555835,24.0383,217.978642638,0.251418036918,104.597928935,4.60088173243,9.865010976791382,-227.515,217.931456123,0.251534318414,218.033,-227.418,0.00319822,2.75246e+10,55.45667314529419
1.1017587184906006,0.41732589111,386,22198.75774884224,410.053161493,217.683,336.227675593,0.103027,-0.446184423509,0.995164,41,0.13397502899169922,42.668,0.0,973.40399994,595.415494701,24.0385,217.739239174,0.417044209471,126.861432806,4.51693577132,9.81617522239685,-225.064,217.687154643,0.41732589111,217.789,-224.961,0.00946162,2.75297e+10,55.46899890899658
1.1031935214996338,0.636925551657,387,22254.279717445374,431.113028729,217.859,336.4914151,0.0744019,0.240492748233,0.995151,41,0.13428282737731934,43.0135,0.0,899.946537061,595.758038194,24.0383,217.912599378,0.637045244867,123.31069058,4.52689645148,9.688906192779541,-223.357,217.862669103,0.636925551657,217.964,-223.282,0.00895796,2.75234e+10,55.39102029800415
1.115530014038086,0.522766778262,388,22309.845322608948,419.389987409,218.228,346.409735143,0.0809784,0.291567889511,0.995037,39,0.13398027420043945,43.6774,0.0,1041.2170564,631.316557875,24.0363,218.283973378,0.522522013288,140.030295238,4.52234209922,10.006051540374756,-233.366,218.232737517,0.522766778262,218.334,-233.285,0.00800147,2.74696e+10,55.43185591697693
1.1370348930358887,0.0611696097877,389,22366.106335401535,392.948937468,218.645,336.931873671,0.036438,-178.879601945,0.995112,41,0.13506078720092773,43.309,0.0,1127.60849747,598.119884377,24.0376,218.694296653,0.0611650642915,135.569310775,4.51812330497,10.218833684921265,-227.559,218.649498944,0.0611696097877,218.743,-227.523,0.00972512,2.75052e+10,56.13015866279602
1.1043429374694824,0.641920143523,390,22421.93439221382,400.396930817,218.55,344.234417594,0.065918,0.262466851199,0.99511,40,0.13680720329284668,41.9546,0.0,1169.40358365,627.760708271,24.0376,218.599764212,0.641601063309,145.341699218,4.47254142807,9.937933444976807,-229.439,218.55376026,0.641920143523,218.645,-229.373,0.00992994,2.75037e+10,55.6900315284729
1.1295361518859863,0.516316184715,391,22477.887707710266,385.538850111,218.488,342.30978605,0.0732727,0.0984440172087,0.995245,40,0.13686871528625488,43.3251,0.0,891.856568902,611.097807105,24.0399,218.541143417,0.516201943192,110.413991743,4.47886907205,10.070317268371582,-230.673,218.492746678,0.516316184715,218.592,-230.599,0.00955761,2.75675e+10,55.81941366195679
1.1051173210144043,0.0962804761613,392,22533.35386610031,300.719719729,218.107,338.498514968,0.0834808,-1123.68333664,0.995194,41,0.1363675594329834,42.3463,0.0,890.941139895,600.22295635,24.039,218.154251508,0.0962746294226,112.865165459,4.46182515355,9.900958776473999,-230.276,218.110468977,0.0962804761613,218.201,-230.193,0.00808845,2.75431e+10,55.32898807525635
1.1128811836242676,0.53675003569,393,22589.222447633743,441.409812046,218.154,342.133977203,0.0697937,0.24992193291,0.995076,41,0.139967679977417,41.6592,0.0,901.180271631,610.632878453,24.037,218.206288574,0.536540811984,114.69273439,4.45587649042,10.057707071304321,-228.139,218.157693356,0.53675003569,218.253,-228.07,0.00981872,2.74876e+10,55.732980251312256
1.1244208812713623,0.513132207919,394,22645.079469680786,360.565513896,218.144,331.584105909,0.0716705,0.196114073845,0.994999,43,0.14112353324890137,41.9906,0.0,864.666504863,574.781508811,24.0357,218.196227313,0.512736620741,102.0524061,4.44270725625,10.218662977218628,-225.544,218.147753886,0.513132207919,218.245,-225.472,0.00958898,2.74508e+10,55.72253918647766
