ExplainedVariance,LossBefore,MeanKL,ProcessExecTime,PolicyExecTime,AverageQ,AverageAbsQYDiff,Time,MaxReturn,ItrTime,NumTrajs,Perplexity,AverageY,Iteration,AverageAbsY,AveragePolicyStd,AverageReturn,AverageAbsQ,Entropy,MeanKLBefore,AverageDiscountedReturn,LossAfter,StdReturn,MinReturn,AbsLearnSignal,EnvExecTime,AverageQLoss,AbsLearnSignalOld,dLoss,AbsLearnSignalNew
0.722190580618,-230.083,0.00998339,0.10631537437438965,0.7787649631500244,290.284,3.49249936085,42347.94585752487,3134.66077113,36.25501036643982,5,2172.29,290.289105701,1255,295.413949862,0.878082,2247.26304748,295.398,7.68354,0.0,237.289362409,-230.129,1207.72230349,48.8452254078,0.685035869412,1.7198007106781006,109.142,0.685214911185,0.046402,0.685035869412
0.756702308967,-287.56,0.00640433,0.10344433784484863,0.7555842399597168,290.462,3.5361917535,42383.72397184372,3190.28295794,35.659860372543335,5,2170.23,290.462691947,1256,295.496073614,0.87793,2817.95592977,295.485,7.68259,0.0,236.827105922,-287.593,505.593863432,1829.52699717,0.673797203579,1.6664268970489502,111.323,0.673966905189,0.0331726,0.673797203579
0.779674511054,-275.276,0.00644648,0.10590910911560059,0.7643320560455322,290.169,3.54050636134,42419.25856637955,3151.34978162,35.416512966156006,5,2170.1,290.173061612,1257,295.340956607,0.877927,2691.27579655,295.33,7.68253,0.0,243.58640244,-275.313,709.472563642,1286.09603716,0.683350395231,1.6722016334533691,117.671,0.683799677995,0.0365295,0.683350395231
0.814644994436,-267.57,0.00993471,0.11340689659118652,0.8285017013549805,290.143,3.53788099631,42455.9700114727,3314.11580692,36.594346046447754,5,2169.91,290.146656176,1258,295.281908556,0.877912,2606.31403279,295.27,7.68244,0.0,250.828423887,-267.615,832.496347725,1006.70434074,0.671293908136,1.7640380859375,117.386,0.671265357695,0.0454102,0.671293908136
0.658648494458,-306.807,0.00992706,0.11188483238220215,0.8471474647521973,290.538,3.51662142924,42493.1342048645,3293.76158525,37.04594135284424,5,2168.66,290.541759454,1259,295.54262885,0.877826,2937.82073028,295.535,7.68187,0.0,228.063079515,-306.847,304.176686967,2506.60252026,0.750960716656,1.7931852340698242,113.168,0.750294469426,0.0397339,0.750960716656
0.769580273,-238.875,0.00996226,0.10863661766052246,0.803619384765625,290.118,3.52011892909,42529.92489552498,3064.90175043,36.67024064064026,5,2168.07,290.120962362,1260,295.205297773,0.877807,2321.90016734,295.197,7.68159,0.0,231.279558743,-238.921,990.426890458,489.162953086,0.629335277856,1.7231159210205078,113.354,0.629648850389,0.0457001,0.629335277856
0.613439402136,-241.962,0.00642043,0.10359001159667969,0.7589075565338135,289.86,3.51656363607,42566.22463345528,3089.0933847,36.17995476722717,5,2170.49,289.865530595,1261,295.025809291,0.877987,2309.08491318,295.015,7.68271,0.0,232.516957853,-241.997,838.84763583,1028.36313221,0.716038842415,1.6722514629364014,111.336,0.716805556081,0.0344391,0.716038842415
0.636814293811,-308.914,0.00642794,0.10510134696960449,0.767615795135498,289.918,3.56036574269,42601.11851286888,3132.17775976,34.7763774394989,5,2169.15,289.921625977,1262,295.02509789,0.877894,3035.81202504,295.013,7.68209,0.0,245.83365433,-308.945,90.8420029206,2924.19384138,0.717081193019,1.699979305267334,118.553,0.716675043853,0.0307312,0.717081193019
-0.619235375922,-284.479,0.00999995,0.10496091842651367,0.779707670211792,289.502,3.51409784727,42636.92689228058,3313.00116396,35.6899688243866,5,2170.84,289.504509315,1263,294.683038464,0.878023,2864.94463422,294.674,7.68287,0.0,254.077441073,-284.508,464.646881385,1994.56123115,0.421728807166,1.6903765201568604,113.442,0.421745858175,0.029541,0.421728807166
0.639755650512,-262.121,0.00992011,0.10520482063293457,0.7832024097442627,289.739,3.5115265694,42670.546988487244,3281.58118576,33.505231618881226,5,2164.18,289.742948075,1264,294.857347599,0.877599,2560.54172632,294.846,7.6798,0.0,227.139535946,-262.168,1005.89721866,572.65448335,0.682615087488,1.70835280418396,110.734,0.682879998342,0.046814,0.682615087488
0.705565015979,-310.388,0.00994662,0.09191203117370605,0.656292200088501,289.23,3.51438973936,42703.34988617897,3097.6301889,32.69157695770264,5,2167.67,289.233369321,1265,294.501335947,0.877848,3055.36915946,294.492,7.68141,0.0,243.304023942,-310.424,40.7480559937,2994.97316229,0.775894701341,1.5923705101013184,115.551,0.775806880269,0.036499,0.775894701341
0.842086151418,-308.925,0.00992638,0.08728480339050293,0.6217091083526611,289.693,3.52363473411,42735.617733716965,3177.08074851,32.16064524650574,5,2165.66,289.69525641,1266,294.849141761,0.877712,3029.94833111,294.835,7.68048,0.0,245.893394706,-308.966,138.987579181,2801.11053118,0.787895663995,1.5882904529571533,109.352,0.788134959245,0.0406494,0.787895663995
0.764176662754,-310.676,0.00991966,0.08544087409973145,0.6157009601593018,289.644,3.55278309334,42767.94424891472,3499.06059775,32.22132396697998,5,2160.97,289.647976758,1267,294.786333061,0.877426,3084.77344158,294.775,7.67831,0.0,220.079217235,-310.719,231.716477163,2796.81461193,0.787756569645,1.5838439464569092,110.871,0.787877987496,0.0424194,0.787756569645
0.729277006507,-277.566,0.00640969,0.08347272872924805,0.6135036945343018,289.997,3.5261860203,42800.162446022034,3123.1336705,32.10912370681763,5,2160.64,290.001442868,1268,295.069765673,0.877407,2659.98811601,295.06,7.67816,0.0,213.843160133,-277.607,686.322561588,1304.92132564,0.654217499186,1.5684902667999268,104.943,0.654410413781,0.0415039,0.654217499186
0.804732643372,-284.24,0.00996411,0.083709716796875,0.6172051429748535,290.101,3.53667991824,42832.62154531479,3094.33761218,32.349348306655884,5,2158.4,290.103183493,1269,295.135976707,0.877251,2800.87901217,295.128,7.67712,0.0,241.967348701,-284.29,351.650101459,2132.26664753,0.676584305467,1.5719647407531738,110.814,0.676224109626,0.0499878,0.676584305467
0.836294651264,-243.952,0.009955,0.08443498611450195,0.6128427982330322,289.639,3.54138927741,42865.42650961876,3182.03515299,32.70164442062378,5,2158.75,289.642216681,1270,294.786585572,0.877284,2429.02007641,294.776,7.67729,0.0,227.574360052,-243.988,1328.96207348,-226.472042277,0.700856534238,1.5768682956695557,117.527,0.701326259967,0.036087,0.700856534238
0.833568779426,-247.155,0.00998291,0.08927106857299805,0.6480216979980469,289.417,3.45793002707,42898.0140478611,3110.41675145,32.47860383987427,5,2156.94,289.42096221,1271,294.689440709,0.877153,2379.55393334,294.676,7.67645,0.0,214.507175892,-247.202,1274.77424375,-166.382669621,0.622934042189,1.577613353729248,107.504,0.622732441426,0.0471649,0.622934042189
0.777318579562,-267.336,0.00641233,0.09566187858581543,0.6761624813079834,289.234,3.48117280026,42930.56857275963,3138.30705227,32.44413447380066,5,2158.3,289.238388738,1272,294.591663089,0.87724,2519.87326692,294.58,7.67707,0.0,245.311013232,-267.373,760.511948766,1046.09814313,0.688799162949,1.5932860374450684,105.308,0.688236103111,0.0377808,0.688799162949
0.810017556605,-277.636,0.00996647,0.08600926399230957,0.6678578853607178,289.3,3.52150605831,42962.94913768768,3076.83807058,32.26037883758545,5,2158.54,289.300576272,1273,294.686318729,0.877253,2667.85465713,294.678,7.67719,0.0,246.216106322,-277.68,621.037864421,1437.10609858,0.679074122461,1.583094835281372,107.483,0.679067858494,0.0437317,0.679074122461
0.834860938914,-280.144,0.00641675,0.09018850326538086,0.6758770942687988,289.426,3.54149808751,42995.36911034584,3133.49359598,32.31986474990845,5,2160.25,289.430410542,1274,294.824452077,0.877389,2737.39820494,294.811,7.67798,0.0,174.160977093,-280.182,660.085200131,1424.59209697,0.650745632814,1.5646255016326904,110.601,0.650295012814,0.0380859,0.650745632814
0.74898610535,-306.815,0.00996942,0.08355021476745605,0.6232333183288574,289.411,3.60737726402,43027.64551448822,3324.53713892,32.1769597530365,5,2160.35,289.413356178,1275,294.776085753,0.877397,3006.24092875,294.766,7.67802,0.0,244.35670125,-306.857,174.170652382,2818.97499334,0.778877906714,1.5381479263305664,116.726,0.778290810275,0.0413513,0.778877906714
0.816275215208,-260.759,0.0099938,0.0865166187286377,0.6394693851470947,289.268,3.51249471357,43059.8056435585,3131.57883261,32.05576753616333,5,2155.27,289.271691126,1276,294.687441268,0.877066,2489.25136421,294.677,7.67567,0.0,257.41651985,-260.806,941.694093437,626.187769468,0.623849700495,1.5698716640472412,107.555,0.623703659437,0.0467529,0.623849700495
0.709944229036,-305.17,0.00641378,0.09104800224304199,0.5954701900482178,289.733,3.55010823974,43091.97006368637,3263.75549341,32.06147837638855,5,2156.36,289.736346544,1277,295.025342662,0.877132,3034.49045554,295.009,7.67618,0.0,253.88828138,-305.208,183.15501479,2791.55876745,0.649018006272,1.516303300857544,113.186,0.649030892678,0.0375977,0.649018006272
0.824419803583,-309.396,0.00997023,0.08268570899963379,0.6000099182128906,289.741,3.58756627403,43123.96491289139,3062.59218465,31.88818645477295,5,2157.57,289.745564851,1278,294.993164363,0.877195,2999.19405675,294.984,7.67674,0.0,228.555858918,-309.437,36.47562984,2959.78651691,0.779797545891,1.535262107849121,115.412,0.779692241021,0.0401917,0.779797545891
0.778749017114,-312.888,0.00990937,0.08199524879455566,0.6053032875061035,289.649,3.51127630777,43156.04282951355,3307.28140197,31.97315502166748,5,2156.45,289.652332227,1279,294.940592575,0.877135,3161.33024151,294.932,7.67622,0.0,241.600326538,-312.929,123.260182715,2951.1336338,0.762761489908,1.5593781471252441,105.465,0.762554106313,0.040741,0.762761489908
0.721201709903,-291.95,0.00640507,0.08188319206237793,0.6101326942443848,289.537,3.52622240778,43188.2238380909,3180.02584038,32.07848310470581,5,2159.79,289.540216262,1280,294.824547577,0.877349,2829.92450078,294.812,7.67777,0.0,205.701390253,-291.995,354.276008746,2179.86461519,0.637798895237,1.5609076023101807,109.649,0.637924684979,0.0449829,0.637798895237
0.826584570038,-245.277,0.00999228,0.08038711547851562,0.6037337779998779,289.546,3.52391441378,43220.25832414627,3068.38481097,31.932124137878418,5,2159.29,289.548157402,1281,294.870183647,0.877321,2332.15065355,294.859,7.67753,0.0,224.635059155,-245.325,1303.0656985,-271.870961714,0.695050154131,1.5732970237731934,108.088,0.694901114406,0.0482483,0.695050154131
0.716291923102,-311.13,0.00640917,0.08148741722106934,0.6103284358978271,290.028,3.5263817055,43252.42562484741,3348.72937912,32.061108350753784,5,2161.56,290.032150315,1282,295.210115076,0.877474,3062.53849668,295.198,7.67859,0.0,241.793104246,-311.16,186.49268213,2851.33124698,0.752743850144,1.565108060836792,105.541,0.751910192813,0.0301514,0.752743850144
0.790932448448,-294.691,0.00991582,0.08567619323730469,0.6247684955596924,289.56,3.58364713751,43284.906918764114,3181.24829726,32.3747615814209,5,2161.01,289.5625345,1283,294.835243013,0.877438,2855.44266805,294.826,7.67833,0.0,247.511466662,-294.736,349.516352673,2205.86371766,0.682436828651,1.5743515491485596,115.844,0.682247534586,0.0447998,0.682436828651
0.495124270243,-240.9,0.00642311,0.0867469310760498,0.6288084983825684,289.607,3.52229247499,43316.97490501404,3067.99041854,31.95598793029785,5,2161.69,289.609696523,1284,294.86479073,0.877503,2241.66818157,294.854,7.67865,0.0,182.752651329,-240.937,1410.07487814,-570.233740046,0.80142583007,1.6187267303466797,109.731,0.801513130858,0.0370483,0.80142583007
0.655831958097,-304.547,0.00639954,0.0849752426147461,0.6259088516235352,289.251,3.55793890493,43349.01594018936,3240.54790727,31.938872814178467,5,2158.85,289.254763362,1285,294.573279268,0.877309,3035.79753974,294.564,7.67733,0.0,255.473593212,-304.585,187.679014975,2738.2091946,0.635481519412,1.583798885345459,114.432,0.636219235645,0.0386658,0.635481519412
0.821751682315,-308.544,0.00998656,0.08390665054321289,0.6175363063812256,288.936,3.55100647154,43381.03207707405,3187.07002178,31.91465401649475,5,2159.21,288.937637124,1286,294.313992477,0.877333,2998.80941394,294.303,7.6775,0.0,256.042162699,-308.587,178.086344238,2717.72071423,0.775251669854,1.5897581577301025,113.342,0.775798079259,0.0426331,0.775251669854
0.793959797168,-307.769,0.00992148,0.08751916885375977,0.6459290981292725,289.53,3.4884850612,43413.07960796356,3182.76546447,31.941925525665283,5,2159.66,289.534125823,1287,294.783601283,0.877368,3019.97589054,294.774,7.6777,0.0,228.898625731,-307.812,94.5408751258,2930.72655767,0.798103729157,1.5777201652526855,102.233,0.798133682791,0.0426636,0.798103729157
0.807892929627,-311.433,0.00997856,0.08376240730285645,0.6399223804473877,289.76,3.50098287602,43445.52178955078,3193.77223309,32.333956241607666,5,2162.12,289.762131203,1288,294.977300435,0.877526,3063.04297158,294.968,7.67885,0.0,235.464130577,-311.469,141.81131615,2852.9385749,0.769757457823,1.5626537799835205,101.348,0.770332187898,0.035675,0.769757457823
0.649396174232,-218.912,0.00997478,0.08441400527954102,0.6474707126617432,289.461,3.51183991029,43478.205493211746,3049.83134571,32.578189849853516,5,2161.52,289.464035156,1289,294.866636664,0.877476,2005.99467857,294.854,7.67857,0.0,226.808091196,-218.96,1356.88356477,-508.875442739,0.72037733296,1.557105302810669,104.098,0.720598531246,0.0476837,0.72037733296
0.514997564771,-302.916,0.00998921,0.09250760078430176,0.6468105316162109,290.023,3.54782775026,43511.28561806679,3301.16672073,32.97510290145874,5,2160.5,290.024492736,1290,295.323682074,0.877403,2943.83737157,295.315,7.67809,0.0,243.340876221,-302.959,265.917639293,2513.1615384,0.584692895895,1.581678867340088,115.192,0.584931278309,0.0437927,0.584692895895
0.675570752331,-288.772,0.00994156,0.0861368179321289,0.6204309463500977,290.026,3.54967772602,43543.43055987358,3249.71283447,32.0392062664032,5,2158.88,290.030145671,1291,295.296510713,0.877304,2888.80703165,295.285,7.67735,0.0,245.945982969,-288.813,542.552305218,1811.28510395,0.589107602992,1.5566325187683105,114.743,0.588646619108,0.0410461,0.589107602992
0.668497196789,-231.577,0.00997378,0.08086872100830078,0.603370189666748,289.752,3.57212614367,43575.31443762779,3257.24827444,31.775524616241455,5,2155.43,289.753703972,1292,295.044313288,0.877047,2234.48668254,295.033,7.67574,0.0,243.477433875,-231.623,1309.83871396,-292.606051098,0.710292861921,1.540816307067871,121.65,0.710359142322,0.0462646,0.710292861921
0.807226191918,-271.173,0.00994026,0.08196067810058594,0.5993373394012451,289.147,3.54123481979,43607.41213107109,3120.18425534,31.985215187072754,5,2155.77,289.14895667,1293,294.587385875,0.877067,2553.68374188,294.575,7.6759,0.0,248.541942741,-271.22,749.008894135,1069.39821537,0.665246523448,1.5513505935668945,109.183,0.665405127401,0.0469055,0.665246523448
0.679329391537,-311.253,0.00989847,0.08274674415588379,0.6087541580200195,289.872,3.54634342365,43639.539929151535,3294.07974591,32.02405571937561,5,2156.17,289.873877623,1294,295.057787497,0.877112,3101.82244197,295.049,7.67609,0.0,243.408561437,-311.293,169.102438807,2814.42787542,0.717377937039,1.5619916915893555,114.411,0.717366631893,0.0400085,0.717377937039
0.724217777713,-290.026,0.00997246,0.0865628719329834,0.6236863136291504,289.434,3.48438533017,43671.90759849548,3111.05596278,32.258872270584106,5,2155.95,289.437383065,1295,294.733772553,0.877102,2829.62363632,294.723,7.67599,0.0,233.923465777,-290.094,370.437342321,2099.33236945,0.640460758909,1.563720464706421,109.458,0.64073696122,0.0688782,0.640460758909
0.784137539137,-266.258,0.00994972,0.08357810974121094,0.6135392189025879,289.686,3.44593070483,43704.30148434639,3338.16756099,32.289167404174805,5,2154.91,289.689936729,1296,294.924807579,0.877051,2728.89225121,294.913,7.67551,0.0,251.475595996,-266.298,956.021371117,822.692071076,0.714077043067,1.5791189670562744,107.069,0.713717301782,0.0392151,0.714077043067
0.708846055272,-307.932,0.00641977,0.08406925201416016,0.6110875606536865,289.613,3.50854520685,43736.596514225006,3239.75980503,32.190768003463745,5,2154.83,289.615044306,1297,294.791051637,0.877036,3080.15614778,294.783,7.67547,0.0,233.937350616,-307.97,114.252361098,2942.26421296,0.677039638356,1.567706823348999,114.298,0.677127210221,0.0381775,0.677039638356
0.684447277941,-242.571,0.0099357,0.08637619018554688,0.6220145225524902,289.471,3.49191059994,43769.58039665222,3320.18050507,32.87501358985901,5,2153.65,289.474501094,1298,294.70137001,0.876974,2410.89771458,294.693,7.67492,0.0,203.367509253,-242.62,1576.11095523,-737.06970357,0.670614342315,1.5732533931732178,112.925,0.670485607345,0.048584,0.670614342315
0.475876319594,-270.115,0.00998467,0.08984994888305664,0.6276142597198486,289.269,3.48349296987,43802.28099036217,2878.22938341,32.59447145462036,5,2151.96,289.272511887,1299,294.504460664,0.876836,2579.22826238,294.493,7.67414,0.0,239.086400144,-270.164,393.586458038,1886.02620712,0.675908519765,1.593428134918213,110.897,0.676152367197,0.049408,0.675908519765
0.711628130063,-257.076,0.00640146,0.0897367000579834,0.6177694797515869,288.834,3.46844243681,43834.37019896507,3185.84786422,31.980738878250122,5,2151.34,288.836813376,1300,294.154591687,0.876772,2517.3055736,294.143,7.67385,0.0,230.742129523,-257.115,1216.49733672,86.8694338493,0.747211174595,1.5848488807678223,106.442,0.747441772159,0.039093,0.747211174595
0.811713322131,-265.081,0.00992971,0.0801849365234375,0.6051168441772461,288.424,3.57053683806,43866.68778991699,3086.44022453,32.20986080169678,5,2150.25,288.427941278,1301,293.854535856,0.876703,2555.43870094,293.843,7.67334,0.0,226.705238828,-265.126,829.074262296,908.303067811,0.634740366375,1.57261061668396,118.794,0.634206483477,0.0451965,0.634740366375
0.242894823343,-273.789,0.00640797,0.08342242240905762,0.6144938468933105,288.395,3.52239246652,43899.246770620346,2991.6182776,32.45224857330322,5,2146.8,288.397299381,1302,293.754932843,0.876486,2581.57192243,293.745,7.67173,0.0,211.519739034,-273.823,728.706446009,1127.54810668,0.74054944855,1.5923852920532227,107.949,0.740314906876,0.0339966,0.74054944855
