StdReturn,MeanKLBefore,Perplexity,ExplainedVariance,AbsLearnSignal,Time,LossAfter,Iteration,Entropy,EnvExecTime,ProcessExecTime,LossBefore,MinReturn,MeanKL,AverageReturn,MaxReturn,ItrTime,NumTrajs,dLoss,AveragePolicyStd,AverageDiscountedReturn,PolicyExecTime
67.7311052704,0.0,0.0808286,0.834498468155,0.627844787193,20790.369377851486,-0.0346747,5801,-2.51542,1.6466705799102783,0.08613276481628418,-2.48432e-08,1482.94410252,0.00642758,1566.67652426,1689.288374,3.551140785217285,5,0.0346747,0.168006,86.0198539369,0.7118916511535645
84.2530000005,0.0,0.0808565,0.882271976418,0.665742380637,20793.854780435562,-0.0349207,5802,-2.51508,1.6561622619628906,0.08275270462036133,-3.79562e-08,1404.5462247,0.00643426,1567.23776037,1636.82226212,3.480926513671875,5,0.0349207,0.168015,104.828460167,0.7259864807128906
69.8820784612,0.0,0.0807612,0.883690598474,0.61519333172,20797.310111045837,-0.0340376,5803,-2.51626,1.6374588012695312,0.08032441139221191,4.19617e-09,1459.14399125,0.00642308,1590.17243349,1669.78265117,3.451817750930786,5,0.0340376,0.167985,111.888168785,0.6966931819915771
62.0080589289,0.0,0.0806417,0.876533260595,0.640588808619,20800.834471940994,-0.0315138,5804,-2.51774,1.6502721309661865,0.09008502960205078,-1.06812e-08,1463.25480979,0.00640907,1555.25768292,1630.82873029,3.42085599899292,5,0.0315138,0.167941,98.9450003211,0.7021300792694092
14.5552891367,0.0,0.0806296,0.919891047032,0.678731631581,20804.34720134735,-0.0428158,5805,-2.51789,1.6340563297271729,0.09275412559509277,5.53131e-09,1617.6790754,0.00999757,1634.20181103,1652.23251923,3.508230686187744,5,0.0428158,0.167945,131.324842075,0.7107067108154297
76.3796427572,0.0,0.0806565,0.840319044802,0.597600112449,20807.800802707672,-0.0321404,5806,-2.51756,1.6345679759979248,0.0955495834350586,-3.5286e-08,1421.2171208,0.00642703,1567.37332589,1623.22835981,3.4487946033477783,5,0.0321403,0.167953,107.027801504,0.7030653953552246
139.495782709,0.0,0.0806515,0.749119437244,0.605465920215,20811.41526031494,-0.038687,5807,-2.51762,1.613288402557373,0.0907902717590332,1.10626e-08,1296.56859717,0.00645547,1487.12940099,1629.37565048,3.500408887863159,5,0.038687,0.167954,62.0022506737,0.7037339210510254
28.3481268717,0.0,0.0806148,0.872133180779,0.592680577544,20814.982775211334,-0.0572274,5808,-2.51807,1.646385908126831,0.08994913101196289,2.09808e-09,1559.00198903,0.00645588,1605.45847963,1634.09790337,3.5596535205841064,5,0.0572274,0.167944,122.30656673,0.7584538459777832
34.8160702712,0.0,0.0806213,0.920144933,0.690054775349,20818.407408237457,-0.0364524,5809,-2.51799,1.6342754364013672,0.08557462692260742,3.8147e-10,1571.6574001,0.00993915,1603.17897577,1670.4438743,3.421261787414551,5,0.0364524,0.167944,114.74323508,0.7389893531799316
32.6661117129,0.0,0.0806182,0.924585113173,0.712337975506,20821.955721616745,-0.026207,5810,-2.51803,1.626561164855957,0.09648680686950684,-2.99454e-08,1577.27993706,0.00640433,1636.38257512,1673.51311835,3.4503796100616455,5,0.026207,0.167926,116.642171793,0.719759464263916
24.4267590736,0.0,0.0805943,0.919540311809,0.716404389114,20825.427315711975,-0.0315866,5811,-2.51833,1.6494436264038086,0.08574652671813965,-3.24249e-09,1578.72904866,0.00643743,1626.12529975,1644.50819322,3.46738338470459,5,0.0315866,0.167909,128.716926337,0.7201693058013916
55.7012967351,0.0,0.0804367,0.878179212803,0.656964860582,20828.796239852905,-0.0309466,5812,-2.52028,1.626044750213623,0.07641816139221191,6.86645e-09,1501.13214973,0.00641372,1598.29053455,1665.55488063,3.3652760982513428,5,0.0309466,0.167863,103.797490362,0.7149696350097656
25.7051330784,0.0,0.0803798,0.856898893143,0.682819324248,20832.298533678055,-0.0386512,5813,-2.52099,1.6531357765197754,0.08020496368408203,5.72205e-10,1595.49078778,0.00999591,1633.39579403,1672.05403384,3.4004337787628174,5,0.0386512,0.167854,118.257714002,0.7250428199768066
15.4332638968,0.0,0.0803464,0.903380252458,0.695437414561,20835.781800031662,-0.0310152,5814,-2.52141,1.6705951690673828,0.08665680885314941,-1.48773e-08,1590.74025268,0.00640574,1616.41392416,1637.47808125,3.477715015411377,5,0.0310151,0.167842,112.701455256,0.738961935043335
53.036950987,0.0,0.0802741,0.886849847715,0.647633532962,20839.24234175682,-0.0291493,5815,-2.52231,1.6464831829071045,0.08516812324523926,-3.01361e-08,1513.71782513,0.00641594,1616.36848696,1665.43392391,3.45668625831604,5,0.0291492,0.167813,114.680390967,0.7520256042480469
409.578867206,0.0,0.080209,-14.2826151341,0.631075242568,20842.769820213318,-0.0336921,5816,-2.52312,1.6394343376159668,0.08774638175964355,2.92778e-08,573.560016131,0.0064044,1392.21109723,1623.68497322,3.4199342727661133,5,0.0336921,0.167791,91.7837375851,0.729576826095581
21.371482119,0.0,0.0802346,0.861412857522,0.60118321251,20846.225442409515,-0.0488342,5817,-2.5228,1.6524460315704346,0.08346343040466309,1.90735e-09,1612.13813699,0.00996341,1637.54888121,1676.04281822,3.4524967670440674,5,0.0488342,0.167801,130.882837484,0.7348282337188721
74.9940852332,0.0,0.0802597,0.84524739593,0.649845771913,20849.65997648239,-0.039974,5818,-2.52249,1.6449949741363525,0.08450627326965332,1.90735e-09,1431.16920465,0.00998878,1566.46365045,1654.13504865,3.42964768409729,5,0.039974,0.167806,109.755140212,0.723921537399292
29.8288910109,0.0,0.0802196,0.884572452653,0.684864303269,20853.17264151573,-0.0467092,5819,-2.52299,1.6192045211791992,0.0871882438659668,-2.86102e-10,1585.4027765,0.00991048,1637.38702344,1678.3083712,3.404541015625,5,0.0467092,0.167794,129.703023422,0.7090985774993896
18.4213035165,0.0,0.0802234,0.907544367059,0.71334695292,20856.648631572723,-0.0278889,5820,-2.52294,1.6715385913848877,0.08362340927124023,6.48499e-09,1611.66554611,0.00998278,1629.71187896,1657.45015662,3.4709360599517822,5,0.0278889,0.167785,123.404814382,0.7354917526245117
36.2401313373,0.0,0.0801134,0.840195458229,0.596597338267,20860.03734779358,-0.0378439,5821,-2.52431,1.6235928535461426,0.08752846717834473,2.86102e-08,1504.55879299,0.00997687,1542.92754405,1603.58556039,3.383031129837036,5,0.037844,0.167729,73.079533754,0.7069613933563232
22.4313472996,0.0,0.0799997,0.899922472796,0.650892753825,20863.555643081665,-0.0338019,5822,-2.52573,1.6294782161712646,0.08374500274658203,-1.12534e-08,1579.14670368,0.00641175,1611.74502032,1640.58601998,3.4070191383361816,5,0.0338019,0.16768,108.120265809,0.7054426670074463
64.8842837798,0.0,0.0798892,0.877690178597,0.675428220748,20867.026480197906,-0.037901,5823,-2.52711,1.6296749114990234,0.08634829521179199,1.20163e-08,1465.12585839,0.00996933,1591.82366816,1636.49524356,3.4656481742858887,5,0.037901,0.16765,105.737145383,0.7167673110961914
42.796091067,0.0,0.079879,0.902142525557,0.682863874976,20870.42717909813,-0.0301925,5824,-2.52724,1.6228580474853516,0.0802011489868164,7.24792e-09,1529.80002366,0.00642273,1597.75438653,1643.27441037,3.396047353744507,5,0.0301925,0.167648,98.0243685539,0.7089371681213379
34.0320620695,0.0,0.0798332,0.89013655495,0.700348524108,20873.8940179348,-0.0414136,5825,-2.52782,1.6368260383605957,0.08118772506713867,-1.2207e-08,1562.35894287,0.00999212,1615.5796371,1645.55595156,3.3472471237182617,5,0.0414136,0.167641,121.400056057,0.706026554107666
40.0002157287,0.0,0.0797153,0.919337470307,0.680235970438,20877.30451273918,-0.0436801,5826,-2.52929,1.645378589630127,0.08058929443359375,9.82285e-09,1566.42396054,0.00996389,1600.48091155,1656.94991903,3.405465602874756,5,0.0436801,0.167607,120.741122903,0.7249951362609863
28.9433440804,0.0,0.0797269,0.897169800751,0.74425578023,20880.70961380005,-0.0328587,5827,-2.52915,1.672475814819336,0.08761310577392578,6.29425e-09,1607.06085395,0.00986852,1637.96851655,1674.32094269,3.400045394897461,5,0.0328587,0.167623,134.726538184,0.7258703708648682
95.892280211,0.0,0.0796823,0.843027175064,0.63801737404,20884.230825185776,-0.0358588,5828,-2.52971,1.6461551189422607,0.08835601806640625,6.00815e-09,1426.9460519,0.00996714,1608.80828358,1687.58311834,3.3919389247894287,5,0.0358588,0.167592,112.021445202,0.7276983261108398
70.4199350909,0.0,0.0795893,0.899724194007,0.682309794391,20887.62842273712,-0.0402626,5829,-2.53088,1.651386022567749,0.08540630340576172,-2.76566e-09,1524.5599774,0.00641832,1627.64729776,1709.79997099,3.392580270767212,5,0.0402626,0.167564,115.022806665,0.7288041114807129
46.2995736681,0.0,0.0795921,0.915963381705,0.651815501622,20891.00896716118,-0.0349456,5830,-2.53084,1.654264211654663,0.0839548110961914,-6.86645e-09,1517.81203815,0.00641783,1570.26464747,1634.21726198,3.375476360321045,5,0.0349456,0.167561,108.770675953,0.7417066097259521
49.9578176237,0.0,0.0796157,0.913565866678,0.7121174125,20894.508720636368,-0.0287578,5831,-2.53054,1.6640501022338867,0.08674836158752441,3.50952e-08,1508.55071451,0.00640156,1581.19882963,1645.81559566,3.3859267234802246,5,0.0287578,0.167575,111.48846502,0.7574441432952881
22.1168835475,0.0,0.0795765,0.923690865016,0.698108878901,20897.902604579926,-0.0385321,5832,-2.53104,1.6626548767089844,0.0863642692565918,2.67029e-09,1599.63300814,0.00641712,1622.88320756,1651.31714069,3.3893280029296875,5,0.0385321,0.167562,131.765126675,0.7578024864196777
56.8774734823,0.0,0.0795865,0.879426788334,0.685745855863,20901.309029102325,-0.0316526,5833,-2.53091,1.6600019931793213,0.08392620086669922,1.37329e-08,1525.39649851,0.00642478,1606.92770335,1696.18355485,3.4017927646636963,5,0.0316526,0.167572,113.457658456,0.7608568668365479
30.6928289742,0.0,0.0795996,0.914539222787,0.693080482997,20904.771908521652,-0.0440221,5834,-2.53075,1.6613106727600098,0.08304047584533691,-5.43594e-09,1590.30455252,0.00994638,1635.40058221,1680.02224013,3.36051082611084,5,0.044022,0.167578,127.450458034,0.7636032104492188
58.647903925,0.0,0.0793952,0.906266469571,0.741819076407,20908.193005800247,-0.0259384,5835,-2.53332,1.6847681999206543,0.08918166160583496,1.73569e-08,1541.32350849,0.0064254,1631.01063294,1697.82876344,3.416344404220581,5,0.0259384,0.1675,135.163026388,0.7632627487182617
55.2756672144,0.0,0.0794343,0.916210036531,0.687535782164,20911.54991698265,-0.0281197,5836,-2.53283,1.646514654159546,0.08617043495178223,-2.11716e-08,1539.00353835,0.00645664,1641.85222945,1701.35864566,3.35270619392395,5,0.0281196,0.167523,126.412966695,0.7597055435180664
37.4488477151,0.0,0.0794268,0.889867251442,0.702828442578,20915.062591552734,-0.0282173,5837,-2.53292,1.663754940032959,0.08628988265991211,1.14441e-09,1556.88753189,0.00640224,1623.13616993,1658.58156087,3.410203695297241,5,0.0282173,0.167511,129.006081674,0.7602269649505615
58.5507212964,0.0,0.0793614,0.816087051811,0.562715947946,20918.460946321487,-0.0439486,5838,-2.53374,1.6590259075164795,0.08835840225219727,-0.0,1461.91671185,0.00998877,1569.6286587,1640.84895126,3.393697738647461,5,0.0439486,0.167494,93.839006621,0.7706649303436279
26.5297393392,0.0,0.0794185,0.91290938835,0.680339253359,20921.86456847191,-0.0594373,5839,-2.53302,1.6638379096984863,0.08646178245544434,8.2016e-09,1605.86419313,0.00640039,1641.28321298,1678.7574291,3.398099660873413,5,0.0594373,0.167516,117.152171289,0.765143632888794
38.2650927126,0.0,0.0794106,0.914590272942,0.739953512729,20925.360988616943,-0.0337601,5840,-2.53312,1.6403729915618896,0.08670282363891602,-8.01086e-09,1556.73167458,0.00642321,1625.89492564,1667.29578373,3.39321231842041,5,0.0337601,0.167516,128.021805147,0.7677147388458252
27.5407903563,0.0,0.0793026,0.931382558653,0.679774109342,20928.73032593727,-0.0304959,5841,-2.53448,1.6470997333526611,0.08565378189086914,5.53131e-09,1570.71744313,0.00986155,1614.34443292,1645.03980244,3.365896701812744,5,0.0304959,0.167472,120.939081183,0.7450902462005615
31.4238198323,0.0,0.0793246,0.913734445317,0.74290815016,20932.12030148506,-0.0276236,5842,-2.53421,1.6623632907867432,0.08298301696777344,-2.86102e-09,1570.65344773,0.00643098,1588.57715661,1651.36364209,3.3866653442382812,5,0.0276236,0.167475,116.299824706,0.753835916519165
42.5608243422,0.0,0.0792853,0.912717056862,0.74184856371,20935.583406686783,-0.028402,5843,-2.5347,1.6496539115905762,0.08618450164794922,4.00543e-09,1513.77037335,0.00640047,1577.473551,1630.85140713,3.3702008724212646,5,0.028402,0.167468,107.396307452,0.7615146636962891
65.8245662029,0.0,0.0792265,0.890876951255,0.647217201645,20939.012477636337,-0.0357012,5844,-2.53544,1.6714487075805664,0.09202408790588379,1.44958e-08,1511.1345086,0.00999919,1611.92308569,1686.15974726,3.4244112968444824,5,0.0357012,0.167444,109.896144551,0.7639975547790527
39.7121521154,0.0,0.079284,0.906160638684,0.721790767011,20942.43215060234,-0.0294554,5845,-2.53472,1.6754319667816162,0.08341455459594727,-9.53674e-09,1586.89610449,0.00642633,1635.50929913,1695.27039195,3.4162073135375977,5,0.0294554,0.167459,121.345672425,0.7698030471801758
43.3127046952,0.0,0.0791002,0.933879657113,0.681463227113,20945.92342567444,-0.0390156,5846,-2.53704,1.6643459796905518,0.08441019058227539,-1.33514e-08,1548.70151177,0.00995887,1615.97797489,1675.25082467,3.394402503967285,5,0.0390156,0.167393,117.800745871,0.7680432796478271
14.4148624634,0.0,0.0790182,0.898455529446,0.674332817605,20949.322751283646,-0.0466682,5847,-2.53808,1.6774468421936035,0.09070730209350586,-3.8147e-10,1568.99321649,0.00999234,1595.78605678,1610.83896359,3.3950510025024414,5,0.0466682,0.167347,103.268617512,0.7693023681640625
21.477221359,0.0,0.0790321,0.93435330275,0.664165988357,20952.70857667923,-0.0350274,5848,-2.5379,1.667802095413208,0.09002280235290527,1.43051e-08,1630.85343291,0.00642554,1651.64834583,1689.93993546,3.381601333618164,5,0.0350274,0.167346,133.000038387,0.7549376487731934
20.2527362006,0.0,0.0790555,0.912166635991,0.731701645337,20956.21793460846,-0.0293901,5849,-2.53761,1.6646044254302979,0.08409833908081055,8.67844e-09,1577.36277786,0.00996092,1599.6237388,1634.30328222,3.4076836109161377,5,0.0293901,0.167351,116.590930762,0.7610218524932861
18.9842578705,0.0,0.0791046,0.93804166081,0.715642389292,20959.631691217422,-0.0313186,5850,-2.53698,1.6877110004425049,0.08922934532165527,-6.48499e-09,1605.22112318,0.00999188,1632.05711928,1657.78166214,3.408249616622925,5,0.0313186,0.167375,126.954200169,0.7759392261505127
42.4148601145,0.0,0.0789528,0.908073789064,0.706351803033,20963.005213975906,-0.0291408,5851,-2.5389,1.6653811931610107,0.08864569664001465,-4.27723e-08,1545.09180169,0.006454,1603.83052203,1676.72525105,3.369274854660034,5,0.0291407,0.167327,110.948480384,0.7593326568603516
43.8448230794,0.0,0.0789258,0.929802813215,0.684546131398,20966.511229276657,-0.0382526,5852,-2.53925,1.642085075378418,0.08624839782714844,2.59399e-08,1528.22227159,0.0064108,1601.21306375,1659.16735997,3.3975369930267334,5,0.0382526,0.167321,121.421641041,0.7601513862609863
39.8877890405,0.0,0.0788794,0.921714099065,0.681900125782,20969.93052482605,-0.0320448,5853,-2.53984,1.6756157875061035,0.08551836013793945,4.95911e-09,1534.39550542,0.00644218,1589.47199449,1644.84540512,3.4145100116729736,5,0.0320448,0.1673,112.689031628,0.7469136714935303
42.7027387103,0.0,0.0789266,0.925802337837,0.673307974797,20973.372529506683,-0.029332,5854,-2.53924,1.6578774452209473,0.09442901611328125,2.08855e-08,1562.76168572,0.00643604,1610.83016418,1676.42895381,3.4387447834014893,5,0.029332,0.167313,118.953658302,0.7523314952850342
13.4854032389,0.0,0.0789041,0.912725048709,0.734988527021,20976.896634101868,-0.0348282,5855,-2.53952,1.6925761699676514,0.09776926040649414,6.67572e-09,1597.61718916,0.00999058,1612.27506209,1634.02338944,3.4156253337860107,5,0.0348282,0.167311,127.903096378,0.7521159648895264
23.4113793647,0.0,0.0789703,0.941414718903,0.694066594547,20980.29259967804,-0.0309207,5856,-2.53868,1.6741094589233398,0.08997130393981934,5.53131e-09,1601.015145,0.00999404,1632.69735249,1663.68844563,3.390343189239502,5,0.0309207,0.167326,126.802463251,0.7545700073242188
58.9088983288,0.0,0.0788474,0.910484879333,0.696182976292,20983.681632757187,-0.0319146,5857,-2.54024,1.6762595176696777,0.08593916893005371,-1.71661e-09,1508.86291735,0.00640995,1599.47847699,1669.48848727,3.383319139480591,5,0.0319146,0.167283,116.379922355,0.7506833076477051
37.5359761925,0.0,0.0788197,0.930923862917,0.703274115533,20987.175144433975,-0.030209,5858,-2.54059,1.6539990901947021,0.0878136157989502,-1.52588e-09,1587.14740339,0.00644305,1637.32941601,1674.16046288,3.377779960632324,5,0.030209,0.167287,127.199296956,0.739957332611084
37.5188353827,0.0,0.0787957,0.919655840222,0.727178793266,20990.592408657074,-0.0452346,5859,-2.5409,1.6864290237426758,0.08295083045959473,8.96454e-09,1551.7304308,0.00994592,1604.06354247,1651.61177911,3.41257905960083,5,0.0452346,0.167283,113.170869172,0.7561392784118652
56.5578600874,0.0,0.0788151,0.916663855031,0.719375671884,20994.027601480484,-0.0363404,5860,-2.54065,1.6757538318634033,0.09573221206665039,5.19753e-09,1509.31795162,0.00998777,1578.75739584,1679.77579396,3.42983078956604,5,0.0363404,0.167293,105.193852603,0.7479088306427002
31.8882680022,0.0,0.0786567,0.915176401892,0.697451740827,20997.441595315933,-0.0419979,5861,-2.54266,1.6452269554138184,0.08397531509399414,9.05991e-09,1594.26153975,0.00999099,1635.23254923,1684.08623331,3.303849935531616,5,0.0419979,0.167248,127.179881833,0.7287652492523193
46.7658448296,0.0,0.0785783,0.901551840386,0.725355351958,21000.796715974808,-0.0333443,5862,-2.54366,1.6226587295532227,0.09057807922363281,-1.83105e-08,1547.20951787,0.00999501,1623.48141735,1677.87015532,3.349628210067749,5,0.0333443,0.167214,117.129931521,0.7317430973052979
34.1729288773,0.0,0.0786317,0.930279129608,0.656972496913,21004.199910402298,-0.0333327,5863,-2.54298,1.6454260349273682,0.08856964111328125,-1.33514e-09,1605.64040003,0.00641615,1663.37299776,1700.01326881,3.398872137069702,5,0.0333327,0.167225,127.333058599,0.7635986804962158
51.7120844953,0.0,0.0786338,0.882376368958,0.654269052827,21007.68718647957,-0.0406912,5864,-2.54295,1.6617646217346191,0.0933525562286377,-6.58035e-09,1499.96862506,0.00992224,1592.46845588,1651.72775924,3.376967430114746,5,0.0406912,0.167217,101.362996495,0.7386488914489746
37.0684049911,0.0,0.0787138,0.916801049453,0.682821080924,21011.04492497444,-0.0453984,5865,-2.54194,1.6600418090820312,0.09056377410888672,-2.67029e-09,1579.81777877,0.00997738,1633.51298008,1682.44414255,3.35282039642334,5,0.0453984,0.167238,132.226925395,0.7369139194488525
69.8552692875,0.0,0.078656,0.877406287824,0.629773366036,21014.51733469963,-0.0314533,5866,-2.54267,1.651261329650879,0.09139275550842285,4.19617e-09,1478.324322,0.00641159,1597.0929333,1688.79441016,3.467637062072754,5,0.0314533,0.167223,102.55284185,0.7258517742156982
46.6131257145,0.0,0.078601,0.914653386974,0.660320368454,21018.09356546402,-0.0441518,5867,-2.54337,1.6797423362731934,0.09185266494750977,-8.39233e-09,1531.16815788,0.00643367,1620.61094009,1667.96824106,3.4644713401794434,5,0.0441518,0.16721,121.973677802,0.7420291900634766
